State,County,CS,MaxAQI,x90thPercentileAQI,MedianAQI,AQI_Class_KM,AQI_Class_SC
Louisiana,Ascension,AscensionLouisiana,156,50.5,33.6666666666667,2,2
Louisiana,Bossier,BossierLouisiana,140,58.1666666666667,38,1,2
Louisiana,Caddo,CaddoLouisiana,128,55.8333333333333,37,1,1
Louisiana,Calcasieu,CalcasieuLouisiana,156,63.8333333333333,44,2,2
Louisiana,East Baton Rouge,East Baton RougeLouisiana,156,70.8333333333333,45.3333333333333,2,2
Louisiana,Iberville,IbervilleLouisiana,153,57.6666666666667,37,2,2
Louisiana,Jefferson,JeffersonLouisiana,126,58.1666666666667,39.3333333333333,1,2
Louisiana,Lafayette,LafayetteLouisiana,105,61.3333333333333,42,1,2
Louisiana,Lafourche,LafourcheLouisiana,126,53,36.8333333333333,1,1
Louisiana,Livingston,LivingstonLouisiana,122,61.5,42.1666666666667,2,2
Louisiana,Orleans,OrleansLouisiana,115,54.3333333333333,35.6666666666667,1,1
Louisiana,Ouachita,OuachitaLouisiana,100,50,34.6666666666667,1,1
Louisiana,Pointe Coupee,Pointe CoupeeLouisiana,140,47.5,32.5,2,2
Louisiana,St. Bernard,St. BernardLouisiana,123,65.5,43.3333333333333,2,2
Louisiana,St. James,St. JamesLouisiana,154,46,30.1666666666667,1,1
Louisiana,St. John the Baptist,St. John the BaptistLouisiana,108,48,33.3333333333333,1,1
Louisiana,St. Tammany,St. TammanyLouisiana,143,56.1666666666667,37.1666666666667,2,2
Louisiana,West Baton Rouge,West Baton RougeLouisiana,143,59,39,2,2
Maine,Androscoggin,AndroscogginMaine,100,50.8333333333333,34.3333333333333,1,1
Maine,Aroostook,AroostookMaine,174,54.5,35.8333333333333,1,1
Maine,Cumberland,CumberlandMaine,150,54.3333333333333,37.1666666666667,1,1
Maine,Hancock,HancockMaine,182,48.5,36.3333333333333,2,2
Maine,Kennebec,KennebecMaine,100,44.8333333333333,30,1,1
Maine,Oxford,OxfordMaine,97,50.8333333333333,32.5,1,1
Maine,Penobscot,PenobscotMaine,100,48.8333333333333,33.3333333333333,1,1
Maine,Washington,WashingtonMaine,147,44.5,33.8333333333333,1,1
Maine,York,YorkMaine,159,48.6666666666667,35.8333333333333,2,2
Maryland,Anne Arundel,Anne ArundelMaryland,143,68.3333333333333,41,2,2
Maryland,Baltimore,BaltimoreMaryland,204,72,41.8333333333333,3,3
Maryland,Calvert,CalvertMaryland,147,62.8333333333333,41.8333333333333,2,2
Maryland,Carroll,CarrollMaryland,122,64,42.1666666666667,2,2
Maryland,Cecil,CecilMaryland,187,64.1666666666667,41.6666666666667,2,2
Maryland,Charles,CharlesMaryland,133,62.3333333333333,42.1666666666667,2,2
Maryland,Dorchester,DorchesterMaryland,151,59.3333333333333,41,1,2
Maryland,Frederick,FrederickMaryland,122,63.6666666666667,42.6666666666667,2,2
Maryland,Garrett,GarrettMaryland,100,52.1666666666667,38.8333333333333,1,1
Maryland,Harford,HarfordMaryland,156,67.6666666666667,42.3333333333333,2,2
Maryland,Howard,HowardMaryland,92,56.5,36.8333333333333,1,2
Maryland,Kent,KentMaryland,150,62,40.6666666666667,2,2
Maryland,Montgomery,MontgomeryMaryland,143,58.6666666666667,40.6666666666667,1,2
Maryland,Prince George's,Prince George'sMaryland,166,68.5,43.3333333333333,2,2
Maryland,Washington,WashingtonMaryland,112,61.3333333333333,41.3333333333333,1,2
Massachusetts,Barnstable,BarnstableMassachusetts,150,46.5,35.6666666666667,2,2
Massachusetts,Berkshire,BerkshireMassachusetts,122,55.8333333333333,35,1,2
Massachusetts,Bristol,BristolMassachusetts,151,54,38.1666666666667,2,2
Massachusetts,Dukes,DukesMassachusetts,177,46.8333333333333,35.5,2,2
Massachusetts,Essex,EssexMassachusetts,136,53.8333333333333,37.6666666666667,2,2
Massachusetts,Franklin,FranklinMassachusetts,115,53.6666666666667,36.6666666666667,1,1
Massachusetts,Hampden,HampdenMassachusetts,161,58.6666666666667,38.6666666666667,2,2
Massachusetts,Hampshire,HampshireMassachusetts,159,51.8333333333333,37.1666666666667,2,2
Massachusetts,Middlesex,MiddlesexMassachusetts,119,46.5,33.8333333333333,1,1
Massachusetts,Norfolk,NorfolkMassachusetts,156,48.5,35.6666666666667,1,1
Massachusetts,Plymouth,PlymouthMassachusetts,147,52.1666666666667,36.1666666666667,1,1
Massachusetts,Suffolk,SuffolkMassachusetts,126,60.5,43.3333333333333,1,2
Massachusetts,Worcester,WorcesterMassachusetts,143,55.6666666666667,38.3333333333333,2,2
Michigan,Allegan,AlleganMichigan,151,68.5,40.1666666666667,2,2
Michigan,Bay,BayMichigan,96,50.3333333333333,29.3333333333333,1,1
Michigan,Berrien,BerrienMichigan,140,66.1666666666667,40.5,2,2
Michigan,Clinton,ClintonMichigan,143,58.8333333333333,38.8333333333333,2,2
Michigan,Genesee,GeneseeMichigan,131,60.3333333333333,38.6666666666667,2,2
Michigan,Ingham,InghamMichigan,147,56.5,37.8333333333333,2,2
Michigan,Kalamazoo,KalamazooMichigan,119,59.8333333333333,39.8333333333333,2,2
Michigan,Kent,KentMichigan,153,62.3333333333333,39.1666666666667,2,2
Michigan,Lenawee,LenaweeMichigan,129,61.1666666666667,40.1666666666667,2,2
Michigan,Macomb,MacombMichigan,165,66.6666666666667,40.3333333333333,2,2
Michigan,Manistee,ManisteeMichigan,133,51.8333333333333,34.3333333333333,2,2
Michigan,Missaukee,MissaukeeMichigan,115,50.8333333333333,36.1666666666667,1,1
Michigan,Monroe,MonroeMichigan,101,33,3.33333333333333,1,1
Michigan,Oakland,OaklandMichigan,151,67,39.8333333333333,2,2
Michigan,Schoolcraft,SchoolcraftMichigan,147,48.3333333333333,30.3333333333333,2,2
Michigan,St. Clair,St. ClairMichigan,151,68,39.8333333333333,2,2
Michigan,Tuscola,TuscolaMichigan,115,47.6666666666667,33.8333333333333,1,1
Michigan,Washtenaw,WashtenawMichigan,150,62.5,40.8333333333333,2,2
Michigan,Wayne,WayneMichigan,186,82,53.3333333333333,2,2
Michigan,Wexford,WexfordMichigan,126,47.3333333333333,34.6666666666667,1,1
Minnesota,Anoka,AnokaMinnesota,145,56.3333333333333,37.5,1,1
Minnesota,Becker,BeckerMinnesota,130,48,30.3333333333333,1,1
Minnesota,Carlton,CarltonMinnesota,101,44.5,29,1,1
Minnesota,Cook,CookMinnesota,89,31.3333333333333,17.5,1,1
Minnesota,Crow Wing,Crow WingMinnesota,137,48.3333333333333,30,1,1
Minnesota,Dakota,DakotaMinnesota,137,52.6666666666667,28.8333333333333,1,1
Minnesota,Goodhue,GoodhueMinnesota,133,48.6666666666667,36.3333333333333,1,1
Minnesota,Hennepin,HennepinMinnesota,145,64.6666666666667,43.1666666666667,1,2
Minnesota,Lake,LakeMinnesota,110,47.6666666666667,27.5,1,1
Minnesota,Lyon,LyonMinnesota,119,49.1666666666667,31.6666666666667,1,1
Minnesota,Olmsted,OlmstedMinnesota,116,54.5,36.1666666666667,1,1
Minnesota,Ramsey,RamseyMinnesota,151,57.3333333333333,32.3333333333333,1,2
Minnesota,Scott,ScottMinnesota,112,49.5,33.6666666666667,1,1
Minnesota,Stearns,StearnsMinnesota,151,50.5,32.5,1,1
Minnesota,Washington,WashingtonMinnesota,200,59.3333333333333,37.6666666666667,1,2
Minnesota,Wright,WrightMinnesota,140,54,34,1,1
Mississippi,Bolivar,BolivarMississippi,129,53.8333333333333,39,1,1
Mississippi,DeSoto,DeSotoMississippi,159,57.1666666666667,39.5,1,2
Mississippi,Forrest,ForrestMississippi,119,54.5,36.3333333333333,1,2
Mississippi,Hancock,HancockMississippi,112,52.5,36.5,1,1
Mississippi,Harrison,HarrisonMississippi,119,57.5,39,2,2
Mississippi,Hinds,HindsMississippi,153,63.8333333333333,45,1,2
Mississippi,Jackson,JacksonMississippi,122,54.5,35.1666666666667,2,2
Mississippi,Lauderdale,LauderdaleMississippi,87,48,35.3333333333333,1,1
Mississippi,Lee,LeeMississippi,87,48.3333333333333,37.1666666666667,1,1
Mississippi,Yalobusha,YalobushaMississippi,97,43.8333333333333,31.8333333333333,1,1
Missouri,Andrew,AndrewMissouri,112,57.8333333333333,40.5,1,1
Missouri,Boone,BooneMissouri,105,50,38.6666666666667,1,1
Missouri,Buchanan,BuchananMissouri,141,57.5,36.3333333333333,1,2
Missouri,Callaway,CallawayMissouri,101,50.6666666666667,39.5,1,1
Missouri,Cass,CassMissouri,115,57.1666666666667,39.3333333333333,1,2
Missouri,Cedar,CedarMissouri,101,55,37.8333333333333,1,1
Missouri,Clay,ClayMissouri,147,63.6666666666667,39.6666666666667,2,2
Missouri,Clinton,ClintonMissouri,143,64.1666666666667,41.6666666666667,2,2
Missouri,Greene,GreeneMissouri,93,55.1666666666667,39,1,1
Missouri,Iron,IronMissouri,149,37,12.6666666666667,1,1
Missouri,Jackson,JacksonMissouri,150,72.8333333333333,41,2,2
Missouri,Jefferson,JeffersonMissouri,142,63.1666666666667,40.1666666666667,2,2
Missouri,Lincoln,LincolnMissouri,143,59,40,1,1
Missouri,Monroe,MonroeMissouri,105,46.1666666666667,34,1,1
Missouri,Perry,PerryMissouri,129,59.6666666666667,41,1,1
Missouri,St. Louis City,St. Louis CityMissouri,182,68.6666666666667,47.3333333333333,2,2
Montana,Cascade,CascadeMontana,165,48.5,25.8333333333333,3,3
Montana,Fergus,FergusMontana,163,48.1666666666667,37.8333333333333,3,3
Montana,Flathead,FlatheadMontana,250,62.3333333333333,38.6666666666667,3,3
Montana,Gallatin,GallatinMontana,365,54.3333333333333,24.1666666666667,3,3
Montana,Lewis and Clark,Lewis and ClarkMontana,171,67,41.6666666666667,3,3
Montana,Lincoln,LincolnMontana,216,74.3333333333333,38.5,3,3
Montana,Missoula,MissoulaMontana,593,100.333333333333,49,3,3
Montana,Ravalli,RavalliMontana,247,66.8333333333333,22.1666666666667,3,3
Montana,Richland,RichlandMontana,173,52.1666666666667,37.1666666666667,1,1
Montana,Rosebud,RosebudMontana,185,54.1666666666667,37.6666666666667,3,3
Montana,Silver Bow,Silver BowMontana,180,64.6666666666667,26.1666666666667,3,3
Montana,Yellowstone,YellowstoneMontana,158,49.5,25.1666666666667,2,2
Nebraska,Cass,CassNebraska,106,43.1666666666667,19.6666666666667,1,1
Nebraska,Douglas,DouglasNebraska,130,61.8333333333333,41.6666666666667,2,2
Nebraska,Knox,KnoxNebraska,101,48.1666666666667,35.1666666666667,1,1
Nebraska,Lancaster,LancasterNebraska,113,49.5,34,1,1
Nebraska,Sarpy,SarpyNebraska,120,54.6666666666667,33.1666666666667,1,1
Nevada,Carson City,Carson CityNevada,162,64,43,3,3
Nevada,Churchill,ChurchillNevada,133,60.6666666666667,43.1666666666667,2,2
Nevada,Clark,ClarkNevada,268,94.6666666666667,57.8333333333333,3,3
Nevada,Douglas,DouglasNevada,205,54.8333333333333,22,3,3
Nevada,Elko,ElkoNevada,164,45,22.8333333333333,1,1
Nevada,Lyon,LyonNevada,133,61,42.3333333333333,2,2
Nevada,Nye,NyeNevada,349,34.8333333333333,17.1666666666667,1,1
Nevada,Washoe,WashoeNevada,891,76.3333333333333,48.1666666666667,2,2
Nevada,White Pine,White PineNevada,115,60.5,43.3333333333333,1,2
New Hampshire,Belknap,BelknapNew Hampshire,90,46.5,32,1,1
New Hampshire,Cheshire,CheshireNew Hampshire,154,53.6666666666667,36.1666666666667,1,1
New Hampshire,Coos,CoosNew Hampshire,174,57.5,43.1666666666667,2,2
New Hampshire,Grafton,GraftonNew Hampshire,101,48,34.6666666666667,1,1
New Hampshire,Hillsborough,HillsboroughNew Hampshire,129,49.5,37.1666666666667,1,1
New Hampshire,Merrimack,MerrimackNew Hampshire,105,44.6666666666667,30,1,1
New Hampshire,Rockingham,RockinghamNew Hampshire,126,53.8333333333333,39.1666666666667,2,2
New Jersey,Atlantic,AtlanticNew Jersey,167,52.8333333333333,37.3333333333333,1,1
New Jersey,Bergen,BergenNew Jersey,164,69.5,43,2,2
New Jersey,Camden,CamdenNew Jersey,161,71.5,44.8333333333333,2,2
New Jersey,Cumberland,CumberlandNew Jersey,136,54.8333333333333,36.8333333333333,1,1
New Jersey,Essex,EssexNew Jersey,177,61.3333333333333,39.6666666666667,2,2
New Jersey,Gloucester,GloucesterNew Jersey,147,64.3333333333333,39.1666666666667,2,2
New Jersey,Hudson,HudsonNew Jersey,174,66.1666666666667,41.8333333333333,2,2
New Jersey,Hunterdon,HunterdonNew Jersey,179,61.1666666666667,38.1666666666667,2,2
New Jersey,Mercer,MercerNew Jersey,187,65.8333333333333,41.3333333333333,2,2
New Jersey,Middlesex,MiddlesexNew Jersey,174,63.3333333333333,38.5,2,2
New Jersey,Monmouth,MonmouthNew Jersey,154,55.1666666666667,36.3333333333333,2,2
New Jersey,Morris,MorrisNew Jersey,151,54.3333333333333,35.5,2,2
New Jersey,Ocean,OceanNew Jersey,161,61.6666666666667,37.5,2,2
New Jersey,Passaic,PassaicNew Jersey,150,59.5,38.3333333333333,2,2
New Jersey,Union,UnionNew Jersey,141,62.1666666666667,43,1,2
New Jersey,Warren,WarrenNew Jersey,123,56.5,35.8333333333333,2,2
New Mexico,Bernalillo,BernalilloNew Mexico,165,77.3333333333333,50.5,2,2
New Mexico,Dona Ana,Dona AnaNew Mexico,630,89.5,53.3333333333333,3,3
New Mexico,Eddy,EddyNew Mexico,185,75.3333333333333,44.3333333333333,3,3
New Mexico,Lea,LeaNew Mexico,157,67.5,42.8333333333333,2,2
New Mexico,Luna,LunaNew Mexico,617,36.1666666666667,20.6666666666667,1,2
New Mexico,Rio Arriba,Rio ArribaNew Mexico,126,61.3333333333333,44,1,2
New Mexico,San Juan,San JuanNew Mexico,133,77,45.8333333333333,2,2
New Mexico,Sandoval,SandovalNew Mexico,119,64.3333333333333,42.8333333333333,2,2
New Mexico,Santa Fe,Santa FeNew Mexico,122,61.6666666666667,43.3333333333333,1,2
New Mexico,Taos,TaosNew Mexico,70,31.1666666666667,14.8333333333333,1,1
New Mexico,Valencia,ValenciaNew Mexico,108,65.1666666666667,43.5,1,2
New York,Albany,AlbanyNew York,119,55.5,37,1,1
New York,Chautauqua,ChautauquaNew York,140,53.8333333333333,37,2,2
New York,Dutchess,DutchessNew York,156,46.3333333333333,32.8333333333333,1,1
New York,Erie,ErieNew York,136,61.5,41,2,2
New York,Essex,EssexNew York,112,52,39.6666666666667,1,1
New York,Franklin,FranklinNew York,119,27.3333333333333,16,1,1
New York,Hamilton,HamiltonNew York,112,44.6666666666667,33.3333333333333,1,1
New York,Herkimer,HerkimerNew York,108,42.8333333333333,32,1,1
New York,Jefferson,JeffersonNew York,122,46.3333333333333,33.3333333333333,1,1
New York,Monroe,MonroeNew York,122,54.8333333333333,36.5,1,1
New York,Nassau,NassauNew York,92,47.8333333333333,23.5,1,1
New York,Niagara,NiagaraNew York,119,49.1666666666667,35.6666666666667,1,1
New York,Oneida,OneidaNew York,79,44.3333333333333,21.1666666666667,1,1
New York,Onondaga,OnondagaNew York,122,51.3333333333333,35,1,1
New York,Orange,OrangeNew York,147,51,35.6666666666667,1,1
New York,Oswego,OswegoNew York,115,44.8333333333333,32.8333333333333,1,1
New York,Putnam,PutnamNew York,156,47.1666666666667,33.1666666666667,1,1
New York,Rockland,RocklandNew York,210,54.8333333333333,36.1666666666667,2,2
New York,Saratoga,SaratogaNew York,119,45.3333333333333,32.5,1,1
New York,Steuben,SteubenNew York,122,47.8333333333333,34,1,1
New York,Suffolk,SuffolkNew York,172,60.6666666666667,40,2,2
New York,Tompkins,TompkinsNew York,122,46.6666666666667,34.5,1,1
New York,Wayne,WayneNew York,136,48.5,34.8333333333333,1,1
New York,Westchester,WestchesterNew York,169,56.5,37,2,2
North Carolina,Avery,AveryNorth Carolina,149,50,39.8333333333333,1,1
North Carolina,Beaufort,BeaufortNorth Carolina,90,10.3333333333333,0.333333333333333,1,1
North Carolina,Buncombe,BuncombeNorth Carolina,167,53.8333333333333,37.1666666666667,1,1
North Carolina,Caldwell,CaldwellNorth Carolina,100,53.3333333333333,39.6666666666667,1,1
North Carolina,Carteret,CarteretNorth Carolina,93,47.8333333333333,36.6666666666667,1,1
North Carolina,Caswell,CaswellNorth Carolina,97,53,38.6666666666667,1,1
North Carolina,Catawba,CatawbaNorth Carolina,153,55.5,34.6666666666667,1,2
North Carolina,Cumberland,CumberlandNorth Carolina,100,58.3333333333333,41,1,2
North Carolina,Davidson,DavidsonNorth Carolina,93,57.1666666666667,38.3333333333333,1,2
North Carolina,Durham,DurhamNorth Carolina,119,57.5,41.5,1,2
North Carolina,Edgecombe,EdgecombeNorth Carolina,97,51.8333333333333,35.3333333333333,1,1
North Carolina,Forsyth,ForsythNorth Carolina,126,65.6666666666667,44,1,2
North Carolina,Graham,GrahamNorth Carolina,112,59.8333333333333,43.1666666666667,1,2
North Carolina,Granville,GranvilleNorth Carolina,100,60.3333333333333,42.8333333333333,1,1
North Carolina,Guilford,GuilfordNorth Carolina,133,61.3333333333333,41.8333333333333,1,2
North Carolina,Haywood,HaywoodNorth Carolina,199,75.1666666666667,44.1666666666667,3,3
North Carolina,Johnston,JohnstonNorth Carolina,107,54.6666666666667,39.6666666666667,1,1
North Carolina,Lenoir,LenoirNorth Carolina,108,53,39,1,1
North Carolina,Lincoln,LincolnNorth Carolina,156,60.8333333333333,42.8333333333333,1,2
North Carolina,Macon,MaconNorth Carolina,101,46.1666666666667,32.6666666666667,1,1
North Carolina,Martin,MartinNorth Carolina,97,50.8333333333333,36.5,1,1
North Carolina,Mecklenburg,MecklenburgNorth Carolina,154,70,44.6666666666667,2,2
North Carolina,Montgomery,MontgomeryNorth Carolina,97,52.6666666666667,38.6666666666667,1,1
North Carolina,New Hanover,New HanoverNorth Carolina,93,50,33.1666666666667,1,1
North Carolina,Person,PersonNorth Carolina,110,50.8333333333333,36.5,1,1
North Carolina,Pitt,PittNorth Carolina,100,53.3333333333333,38,1,1
North Carolina,Rockingham,RockinghamNorth Carolina,112,56.6666666666667,40.1666666666667,1,1
North Carolina,Rowan,RowanNorth Carolina,122,57.3333333333333,40.3333333333333,1,1
North Carolina,Swain,SwainNorth Carolina,174,55,37.5,1,1
North Carolina,Union,UnionNorth Carolina,122,66.3333333333333,44,2,2
North Carolina,Wake,WakeNorth Carolina,135,62.5,45.3333333333333,1,2
North Carolina,Yancey,YanceyNorth Carolina,115,64,44.6666666666667,1,2
North Dakota,Billings,BillingsNorth Dakota,154,48.5,35.5,1,1
North Dakota,Burke,BurkeNorth Dakota,179,48,33.6666666666667,1,1
North Dakota,Burleigh,BurleighNorth Dakota,198,49.3333333333333,33.5,1,1
North Dakota,Cass,CassNorth Dakota,156,52.3333333333333,35.3333333333333,1,1
North Dakota,Dunn,DunnNorth Dakota,155,48.8333333333333,34.6666666666667,1,2
North Dakota,McKenzie,McKenzieNorth Dakota,205,49.1666666666667,35,1,1
North Dakota,Mercer,MercerNorth Dakota,157,50.1666666666667,34.5,2,2
North Dakota,Oliver,OliverNorth Dakota,162,51.3333333333333,34.8333333333333,1,1
North Dakota,Williams,WilliamsNorth Dakota,178,55.3333333333333,35.3333333333333,3,3
Ohio,Adams,AdamsOhio,85,40,23.3333333333333,1,1
Ohio,Allen,AllenOhio,122,56.8333333333333,36.5,1,2
Ohio,Ashtabula,AshtabulaOhio,143,51.5,32,2,2
Ohio,Belmont,BelmontOhio,100,34.5,13.3333333333333,1,1
Ohio,Butler,ButlerOhio,147,72,42.1666666666667,2,2
Ohio,Clark,ClarkOhio,140,65.6666666666667,43.3333333333333,2,2
Ohio,Clermont,ClermontOhio,140,63.6666666666667,43.1666666666667,2,2
Ohio,Clinton,ClintonOhio,143,63.6666666666667,42.5,2,2
Ohio,Columbiana,ColumbianaOhio,59,15.1666666666667,2.5,1,1
Ohio,Cuyahoga,CuyahogaOhio,200,74.3333333333333,47.5,3,3
Ohio,Delaware,DelawareOhio,112,54.8333333333333,39.8333333333333,1,1
Ohio,Fayette,FayetteOhio,122,50.1666666666667,36.5,1,1
Ohio,Franklin,FranklinOhio,126,64.8333333333333,43.8333333333333,2,2
Ohio,Geauga,GeaugaOhio,140,70.6666666666667,42.6666666666667,2,2
Ohio,Greene,GreeneOhio,122,60.3333333333333,41.5,1,2
Ohio,Hamilton,HamiltonOhio,159,76.1666666666667,51.5,2,2
Ohio,Jefferson,JeffersonOhio,150,68.5,49,2,2
Ohio,Knox,KnoxOhio,119,58,40.1666666666667,1,1
Ohio,Lake,LakeOhio,157,65.8333333333333,39.6666666666667,2,2
Ohio,Lawrence,LawrenceOhio,159,55.8333333333333,38.8333333333333,1,2
Ohio,Licking,LickingOhio,108,55,41,1,1
Ohio,Lorain,LorainOhio,115,54,35.6666666666667,1,1
Ohio,Lucas,LucasOhio,151,64,41,2,2
Ohio,Madison,MadisonOhio,112,58.6666666666667,42,2,2
Ohio,Mahoning,MahoningOhio,114,58.1666666666667,38.5,1,2
Ohio,Medina,MedinaOhio,105,58.8333333333333,40.3333333333333,1,2
Ohio,Miami,MiamiOhio,140,59,41,2,2
Ohio,Montgomery,MontgomeryOhio,129,65,42.8333333333333,2,2
Ohio,Morgan,MorganOhio,156,22,2.5,2,2
Ohio,Noble,NobleOhio,112,51.6666666666667,37,1,1
Ohio,Portage,PortageOhio,100,53.6666666666667,37.1666666666667,1,1
