State,County,CS,MaxAQI,x90thPercentileAQI,MedianAQI,AQI_Class_KM,AQI_Class_SC
Ohio,Preble,PrebleOhio,119,60.5,41.1666666666667,1,2
Ohio,Scioto,SciotoOhio,129,39.3333333333333,15.3333333333333,1,1
Ohio,Stark,StarkOhio,119,66.3333333333333,42.6666666666667,2,2
Ohio,Summit,SummitOhio,135,62.8333333333333,41.6666666666667,1,2
Ohio,Trumbull,TrumbullOhio,133,61.1666666666667,40.6666666666667,2,2
Ohio,Warren,WarrenOhio,136,67.3333333333333,44.6666666666667,2,2
Ohio,Washington,WashingtonOhio,115,54.8333333333333,40.5,1,1
Ohio,Wood,WoodOhio,115,55.5,39.1666666666667,1,1
Oklahoma,Adair,AdairOklahoma,198,55.5,39.5,1,1
Oklahoma,Canadian,CanadianOklahoma,150,57.8333333333333,36.8333333333333,1,1
Oklahoma,Cleveland,ClevelandOklahoma,121,63.5,43,2,2
Oklahoma,Comanche,ComancheOklahoma,122,60,41.1666666666667,1,2
Oklahoma,Creek,CreekOklahoma,115,49.8333333333333,37.1666666666667,1,1
Oklahoma,Dewey,DeweyOklahoma,134,61.3333333333333,41,1,2
Oklahoma,Kay,KayOklahoma,126,60.5,43.6666666666667,2,2
Oklahoma,Mayes,MayesOklahoma,140,48.8333333333333,35.6666666666667,1,1
Oklahoma,Muskogee,MuskogeeOklahoma,196,41.1666666666667,16.8333333333333,1,1
Oklahoma,Oklahoma,OklahomaOklahoma,147,68.8333333333333,44.5,2,2
Oklahoma,Ottawa,OttawaOklahoma,118,58.8333333333333,41.1666666666667,1,2
Oklahoma,Pittsburg,PittsburgOklahoma,108,58.6666666666667,40.5,1,2
Oklahoma,Sequoyah,SequoyahOklahoma,93,51.5,35.8333333333333,1,1
Oklahoma,Tulsa,TulsaOklahoma,192,67.6666666666667,46.1666666666667,2,2
Oregon,Baker,BakerOregon,170,52.8333333333333,22.5,3,3
Oregon,Benton,BentonOregon,153,42.1666666666667,15.5,1,1
Oregon,Clackamas,ClackamasOregon,212,55,31.5,3,3
Oregon,Columbia,ColumbiaOregon,154,41.6666666666667,25.3333333333333,1,1
Oregon,Crook,CrookOregon,199,65,23.3333333333333,3,3
Oregon,Deschutes,DeschutesOregon,365,56.6666666666667,24.1666666666667,3,3
Oregon,Douglas,DouglasOregon,166,48.8333333333333,20,1,1
Oregon,Grant,GrantOregon,169,60.3333333333333,28.8333333333333,3,3
Oregon,Harney,HarneyOregon,169,66.8333333333333,27.1666666666667,3,3
Oregon,Jackson,JacksonOregon,356,86.1666666666667,39.6666666666667,3,3
Oregon,Josephine,JosephineOregon,333,73.5,27.6666666666667,3,3
Oregon,Klamath,KlamathOregon,254,85.1666666666667,30.8333333333333,3,3
Oregon,Lake,LakeOregon,180,65.3333333333333,21,3,3
Oregon,Lane,LaneOregon,380,75.5,37.8333333333333,3,3
Oregon,Linn,LinnOregon,179,55.6666666666667,23.8333333333333,3,3
Oregon,Marion,MarionOregon,170,55.1666666666667,31.1666666666667,2,2
Oregon,Multnomah,MultnomahOregon,163,51.8333333333333,33.1666666666667,3,3
Oregon,Umatilla,UmatillaOregon,229,58.6666666666667,35.3333333333333,3,3
Oregon,Union,UnionOregon,196,56.3333333333333,22.6666666666667,3,3
Oregon,Wallowa,WallowaOregon,176,51.8333333333333,19,3,3
Oregon,Wasco,WascoOregon,253,53.5,26.3333333333333,3,3
Oregon,Washington,WashingtonOregon,169,57.8333333333333,32.5,2,2
Pennsylvania,Adams,AdamsPennsylvania,129,62.3333333333333,41.8333333333333,2,2
Pennsylvania,Allegheny,AlleghenyPennsylvania,175,88.3333333333333,53.3333333333333,3,3
Pennsylvania,Armstrong,ArmstrongPennsylvania,143,62.1666666666667,42.8333333333333,2,2
Pennsylvania,Beaver,BeaverPennsylvania,136,68.1666666666667,45.6666666666667,2,2
Pennsylvania,Berks,BerksPennsylvania,165,69.8333333333333,44.1666666666667,2,2
Pennsylvania,Blair,BlairPennsylvania,132,61.1666666666667,41.6666666666667,1,2
Pennsylvania,Bradford,BradfordPennsylvania,97,49,34.6666666666667,1,1
Pennsylvania,Bucks,BucksPennsylvania,172,66,38.1666666666667,3,3
Pennsylvania,Cambria,CambriaPennsylvania,108,63.1666666666667,43.3333333333333,1,2
Pennsylvania,Centre,CentrePennsylvania,122,61.6666666666667,42.3333333333333,1,2
Pennsylvania,Chester,ChesterPennsylvania,166,67.3333333333333,44,2,2
Pennsylvania,Clearfield,ClearfieldPennsylvania,119,48.1666666666667,35,1,1
Pennsylvania,Cumberland,CumberlandPennsylvania,150,62.6666666666667,39,2,2
Pennsylvania,Dauphin,DauphinPennsylvania,158,67.8333333333333,43.5,2,2
Pennsylvania,Delaware,DelawarePennsylvania,150,70.1666666666667,47.1666666666667,2,2
Pennsylvania,Elk,ElkPennsylvania,126,47.8333333333333,35.5,1,1
Pennsylvania,Erie,EriePennsylvania,129,58,39.3333333333333,1,2
Pennsylvania,Franklin,FranklinPennsylvania,87,46.1666666666667,34.3333333333333,1,1
Pennsylvania,Greene,GreenePennsylvania,115,52.8333333333333,37,1,1
Pennsylvania,Indiana,IndianaPennsylvania,136,56.3333333333333,38.3333333333333,2,2
Pennsylvania,Lackawanna,LackawannaPennsylvania,129,59.8333333333333,40,1,2
Pennsylvania,Lancaster,LancasterPennsylvania,157,75.8333333333333,48.8333333333333,2,2
Pennsylvania,Lawrence,LawrencePennsylvania,119,48.3333333333333,33,1,1
Pennsylvania,Lebanon,LebanonPennsylvania,142,70,46,2,2
Pennsylvania,Lehigh,LehighPennsylvania,129,59.5,37.8333333333333,2,2
Pennsylvania,Luzerne,LuzernePennsylvania,119,47,33.5,1,1
Pennsylvania,Lycoming,LycomingPennsylvania,108,46.6666666666667,33.6666666666667,1,1
Pennsylvania,Mercer,MercerPennsylvania,152,64.3333333333333,44.1666666666667,2,2
Pennsylvania,Monroe,MonroePennsylvania,140,54.6666666666667,37.6666666666667,1,1
Pennsylvania,Montgomery,MontgomeryPennsylvania,140,63.6666666666667,38.3333333333333,2,2
Pennsylvania,Northampton,NorthamptonPennsylvania,217,73,46,2,2
Pennsylvania,Philadelphia,PhiladelphiaPennsylvania,166,75.1666666666667,49,3,3
Pennsylvania,Somerset,SomersetPennsylvania,105,47.8333333333333,35.1666666666667,1,1
Pennsylvania,Tioga,TiogaPennsylvania,112,53,38.1666666666667,1,1
Pennsylvania,Warren,WarrenPennsylvania,156,42.6666666666667,12.3333333333333,2,2
Pennsylvania,Washington,WashingtonPennsylvania,129,67.8333333333333,48,2,2
Pennsylvania,Westmoreland,WestmorelandPennsylvania,147,60.8333333333333,42.1666666666667,2,2
Pennsylvania,York,YorkPennsylvania,133,65.5,43.6666666666667,2,2
Rhode Island,Kent,KentRhode Island,166,50,33,2,2
Rhode Island,Providence,ProvidenceRhode Island,170,60.1666666666667,42.1666666666667,2,2
Rhode Island,Washington,WashingtonRhode Island,151,50.5,34.8333333333333,2,2
South Carolina,Aiken,AikenSouth Carolina,97,51.6666666666667,38.8333333333333,1,1
South Carolina,Anderson,AndersonSouth Carolina,108,50.6666666666667,38.3333333333333,1,1
South Carolina,Berkeley,BerkeleySouth Carolina,100,47,33.5,1,1
South Carolina,Charleston,CharlestonSouth Carolina,158,52.8333333333333,37.3333333333333,1,1
South Carolina,Chesterfield,ChesterfieldSouth Carolina,139,55.5,38.8333333333333,1,1
South Carolina,Darlington,DarlingtonSouth Carolina,100,52.6666666666667,39.5,1,1
South Carolina,Edgefield,EdgefieldSouth Carolina,166,53.3333333333333,37.1666666666667,1,1
South Carolina,Greenville,GreenvilleSouth Carolina,188,62,42.8333333333333,1,2
South Carolina,Lexington,LexingtonSouth Carolina,166,54.8333333333333,34.3333333333333,1,2
South Carolina,Oconee,OconeeSouth Carolina,133,50.8333333333333,37.6666666666667,1,1
South Carolina,Pickens,PickensSouth Carolina,108,55.6666666666667,41.1666666666667,1,1
South Carolina,Richland,RichlandSouth Carolina,168,58.5,41.5,1,2
South Carolina,Spartanburg,SpartanburgSouth Carolina,126,60.5,42.5,1,2
South Carolina,York,YorkSouth Carolina,133,53.3333333333333,36.8333333333333,2,2
South Dakota,Brookings,BrookingsSouth Dakota,129,53.5,36.1666666666667,1,1
South Dakota,Codington,CodingtonSouth Dakota,138,49.1666666666667,26.3333333333333,1,1
South Dakota,Custer,CusterSouth Dakota,159,49.5,39.8333333333333,1,1
South Dakota,Jackson,JacksonSouth Dakota,142,49.8333333333333,39,1,1
South Dakota,Meade,MeadeSouth Dakota,80,42.1666666666667,34,1,1
South Dakota,Minnehaha,MinnehahaSouth Dakota,124,56.8333333333333,37.1666666666667,1,2
South Dakota,Pennington,PenningtonSouth Dakota,152,58.5,32,2,2
South Dakota,Union,UnionSouth Dakota,112,55.3333333333333,36.8333333333333,1,1
Tennessee,Anderson,AndersonTennessee,105,51.5,33.1666666666667,1,1
Tennessee,Blount,BlountTennessee,159,58.6666666666667,41.5,1,2
Tennessee,Claiborne,ClaiborneTennessee,108,48,35.5,1,1
Tennessee,Davidson,DavidsonTennessee,151,63.8333333333333,44.6666666666667,2,2
Tennessee,Hamilton,HamiltonTennessee,177,62.8333333333333,43.5,2,2
Tennessee,Jefferson,JeffersonTennessee,133,64.8333333333333,44,1,2
Tennessee,Knox,KnoxTennessee,169,62,43.1666666666667,1,2
Tennessee,Loudon,LoudonTennessee,164,58.6666666666667,38.8333333333333,2,2
Tennessee,Montgomery,MontgomeryTennessee,83,51.8333333333333,30.8333333333333,1,1
Tennessee,Sevier,SevierTennessee,115,61.5,43.6666666666667,1,2
Tennessee,Shelby,ShelbyTennessee,161,64.1666666666667,42.3333333333333,2,2
Tennessee,Sullivan,SullivanTennessee,200,86.1666666666667,45.8333333333333,2,2
Tennessee,Sumner,SumnerTennessee,133,60.1666666666667,40.5,1,2
Tennessee,Williamson,WilliamsonTennessee,108,51.6666666666667,39.1666666666667,1,1
Tennessee,Wilson,WilsonTennessee,119,54.5,39.1666666666667,1,1
Texas,Bell,BellTexas,136,58.5,38.5,2,2
Texas,Bexar,BexarTexas,188,70.6666666666667,45.3333333333333,3,3
Texas,Brazoria,BrazoriaTexas,174,57.8333333333333,33.6666666666667,3,3
Texas,Brewster,BrewsterTexas,100,53.3333333333333,40,1,1
Texas,Cameron,CameronTexas,110,63.1666666666667,41.3333333333333,1,2
Texas,Collin,CollinTexas,156,63.1666666666667,37.6666666666667,2,2
Texas,Dallas,DallasTexas,161,71.3333333333333,44.5,2,2
Texas,Denton,DentonTexas,172,71.3333333333333,41.8333333333333,3,3
Texas,Ector,EctorTexas,102,50.1666666666667,29,1,1
Texas,El Paso,El PasoTexas,164,81.8333333333333,51.3333333333333,3,3
Texas,Ellis,EllisTexas,136,60.3333333333333,40.6666666666667,2,2
Texas,Galveston,GalvestonTexas,202,63.3333333333333,38.5,2,2
Texas,Gregg,GreggTexas,143,51.6666666666667,34.8333333333333,1,1
Texas,Harris,HarrisTexas,204,86,50.8333333333333,3,3
Texas,Harrison,HarrisonTexas,113,54.5,37.5,1,1
Texas,Hidalgo,HidalgoTexas,115,63.6666666666667,39.1666666666667,1,2
Texas,Hood,HoodTexas,164,54.6666666666667,34.8333333333333,2,2
Texas,Hunt,HuntTexas,154,48,34.1666666666667,1,1
Texas,Jefferson,JeffersonTexas,174,71.1666666666667,43.6666666666667,2,2
Texas,Johnson,JohnsonTexas,156,63.6666666666667,37.5,2,2
Texas,Kaufman,KaufmanTexas,122,55,37.8333333333333,1,1
Texas,Maverick,MaverickTexas,104,54.5,29.6666666666667,1,1
Texas,McLennan,McLennanTexas,115,54.1666666666667,37.5,1,1
Texas,Montgomery,MontgomeryTexas,156,65.3333333333333,41.1666666666667,2,2
Texas,Navarro,NavarroTexas,200,65.5,40.3333333333333,3,3
Texas,Nueces,NuecesTexas,112,61.1666666666667,39.8333333333333,1,2
Texas,Orange,OrangeTexas,129,59,38.8333333333333,2,2
Texas,Parker,ParkerTexas,164,55.5,36.6666666666667,2,2
Texas,Polk,PolkTexas,112,44.6666666666667,31.3333333333333,1,1
Texas,Potter,PotterTexas,161,52.8333333333333,23.3333333333333,2,2
Texas,Randall,RandallTexas,112,61,41.8333333333333,2,2
Texas,Rockwall,RockwallTexas,140,51.8333333333333,34.5,2,2
Texas,Smith,SmithTexas,133,51,35,1,1
Texas,Tarrant,TarrantTexas,174,75.5,43.8333333333333,3,3
Texas,Travis,TravisTexas,150,65.8333333333333,43.5,2,2
Texas,Victoria,VictoriaTexas,112,45.8333333333333,31.1666666666667,1,1
Utah,Cache,CacheUtah,167,67.3333333333333,43.5,3,3
Utah,Carbon,CarbonUtah,115,66.6666666666667,45.1666666666667,1,2
Utah,Davis,DavisUtah,151,77.3333333333333,43.8333333333333,2,2
Utah,Duchesne,DuchesneUtah,177,68,45.5,3,3
Utah,Salt Lake,Salt LakeUtah,169,92.1666666666667,53.1666666666667,3,3
Utah,San Juan,San JuanUtah,119,62.5,43.8333333333333,1,2
Utah,Tooele,TooeleUtah,166,67.1666666666667,39.6666666666667,2,2
Utah,Uintah,UintahUtah,216,75,48.1666666666667,3,3
Utah,Utah,UtahUtah,166,82.5,46.6666666666667,3,3
Vermont,Bennington,BenningtonVermont,112,49,35.6666666666667,1,1
Vermont,Chittenden,ChittendenVermont,100,49.8333333333333,36.3333333333333,1,1
Vermont,Rutland,RutlandVermont,121,58.1666666666667,34,1,1
Virginia,Albemarle,AlbemarleVirginia,122,50.8333333333333,36.6666666666667,1,1
Virginia,Arlington,ArlingtonVirginia,154,60.1666666666667,37.1666666666667,2,2
Virginia,Caroline,CarolineVirginia,112,49.6666666666667,38.6666666666667,1,1
Virginia,Chesterfield,ChesterfieldVirginia,115,52.1666666666667,37.8333333333333,1,1
Virginia,Fairfax,FairfaxVirginia,129,60.5,41.3333333333333,2,2
Virginia,Fauquier,FauquierVirginia,93,46.8333333333333,35.3333333333333,1,1
Virginia,Frederick,FrederickVirginia,96,54.6666666666667,37.6666666666667,1,1
Virginia,Giles,GilesVirginia,200,66.6666666666667,39.8333333333333,3,3
Virginia,Hanover,HanoverVirginia,105,54,40.1666666666667,1,1
Virginia,Henrico,HenricoVirginia,154,54.8333333333333,38.1666666666667,1,1
Virginia,Loudoun,LoudounVirginia,115,55.1666666666667,36,1,1
Virginia,Madison,MadisonVirginia,108,51.1666666666667,40.8333333333333,1,1
Virginia,Prince Edward,Prince EdwardVirginia,105,45.8333333333333,34,1,1
Virginia,Prince William,Prince WilliamVirginia,119,49.1666666666667,32.1666666666667,1,1
Virginia,Richmond City,Richmond CityVirginia,95,50.8333333333333,31.1666666666667,1,1
Virginia,Roanoke,RoanokeVirginia,108,52.6666666666667,37.5,1,1
Virginia,Rockbridge,RockbridgeVirginia,90,47.3333333333333,35.1666666666667,1,1
Virginia,Rockingham,RockinghamVirginia,108,49.3333333333333,34.6666666666667,1,1
Virginia,Stafford,StaffordVirginia,112,51.6666666666667,38.6666666666667,1,1
Virginia,Wythe,WytheVirginia,100,49.8333333333333,40,1,1
Washington,Adams,AdamsWashington,190,38.1666666666667,14.6666666666667,3,3
Washington,Asotin,AsotinWashington,249,60.5,27.1666666666667,3,3
Washington,Benton,BentonWashington,485,58.1666666666667,31.1666666666667,3,3
Washington,Chelan,ChelanWashington,426,61.3333333333333,25.1666666666667,3,3
Washington,Clallam,ClallamWashington,205,53.3333333333333,37.1666666666667,3,3
Washington,Clark,ClarkWashington,158,58.6666666666667,31.1666666666667,3,3
Washington,Columbia,ColumbiaWashington,181,41.3333333333333,16.6666666666667,2,3
Washington,Cowlitz,CowlitzWashington,155,44,19.3333333333333,1,1
Washington,Franklin,FranklinWashington,190,43.5,17.6666666666667,3,3
Washington,Grant,GrantWashington,248,48.6666666666667,20,3,3
Washington,Grays Harbor,Grays HarborWashington,163,38.6666666666667,20.8333333333333,1,1
Washington,Jefferson,JeffersonWashington,176,35.6666666666667,19,1,1
Washington,King,KingWashington,202,66.1666666666667,41,3,3
Washington,Kitsap,KitsapWashington,172,32.8333333333333,16,1,1
Washington,Kittitas,KittitasWashington,216,58.8333333333333,21,3,3
Washington,Lewis,LewisWashington,167,45,20.8333333333333,1,3
Washington,Mason,MasonWashington,164,44.3333333333333,20.5,1,1
Washington,Okanogan,OkanoganWashington,490,73.1666666666667,35.8333333333333,3,3
Washington,Pierce,PierceWashington,178,64.8333333333333,41.1666666666667,3,3
Washington,Skagit,SkagitWashington,180,42.6666666666667,30.6666666666667,1,1
Washington,Snohomish,SnohomishWashington,177,66.6666666666667,26.8333333333333,3,3
Washington,Spokane,SpokaneWashington,257,64,38.3333333333333,3,3
Washington,Stevens,StevensWashington,197,66.1666666666667,30.3333333333333,3,3
Washington,Thurston,ThurstonWashington,173,52,28.8333333333333,1,3
Washington,Walla Walla,Walla WallaWashington,217,50,18.8333333333333,3,3
Washington,Whatcom,WhatcomWashington,182,60.1666666666667,32.5,3,3
Washington,Whitman,WhitmanWashington,192,44,18.1666666666667,3,3
Washington,Yakima,YakimaWashington,283,78.8333333333333,35.5,3,3
West Virginia,Berkeley,BerkeleyWest Virginia,127,56.3333333333333,40.3333333333333,1,1
West Virginia,Brooke,BrookeWest Virginia,138,54,21,2,2
West Virginia,Cabell,CabellWest Virginia,129,53.1666666666667,36.1666666666667,1,1
West Virginia,Gilmer,GilmerWest Virginia,105,43.8333333333333,31,1,1
West Virginia,Greenbrier,GreenbrierWest Virginia,100,49.3333333333333,39.5,1,1
West Virginia,Hancock,HancockWest Virginia,112,54.6666666666667,35,1,1
West Virginia,Kanawha,KanawhaWest Virginia,162,56.3333333333333,38.1666666666667,1,1
West Virginia,Marshall,MarshallWest Virginia,93,57.8333333333333,32.5,1,2
West Virginia,Monongalia,MonongaliaWest Virginia,133,50.1666666666667,33.6666666666667,1,1
West Virginia,Ohio,OhioWest Virginia,120,58,41.5,1,2
West Virginia,Tucker,TuckerWest Virginia,115,47.6666666666667,35.5,1,1
West Virginia,Wood,WoodWest Virginia,129,52.3333333333333,35.1666666666667,1,1
Wisconsin,Ashland,AshlandWisconsin,87,44.6666666666667,33.1666666666667,1,1
Wisconsin,Brown,BrownWisconsin,122,57.6666666666667,36.8333333333333,2,2
Wisconsin,Columbia,ColumbiaWisconsin,122,51.8333333333333,38.8333333333333,1,1
Wisconsin,Dane,DaneWisconsin,112,60.8333333333333,39.1666666666667,1,2
Wisconsin,Dodge,DodgeWisconsin,148,58.3333333333333,38.6666666666667,2,2
Wisconsin,Door,DoorWisconsin,150,57.1666666666667,37.3333333333333,2,2
Wisconsin,Eau Claire,Eau ClaireWisconsin,129,53.8333333333333,35.8333333333333,1,1
Wisconsin,Fond du Lac,Fond du LacWisconsin,108,54.1666666666667,38.3333333333333,1,1
Wisconsin,Forest,ForestWisconsin,102,48,34.6666666666667,1,1
Wisconsin,Grant,GrantWisconsin,109,54.1666666666667,28.8333333333333,1,1
Wisconsin,Jefferson,JeffersonWisconsin,126,57.1666666666667,39.5,2,2
Wisconsin,Kenosha,KenoshaWisconsin,166,68.6666666666667,41,3,3
Wisconsin,Kewaunee,KewauneeWisconsin,151,57.1666666666667,38.8333333333333,2,2
Wisconsin,La Crosse,La CrosseWisconsin,98,55,36.1666666666667,1,1
Wisconsin,Manitowoc,ManitowocWisconsin,169,57.8333333333333,37.8333333333333,2,2
Wisconsin,Marathon,MarathonWisconsin,101,49,36.3333333333333,1,1
Wisconsin,Milwaukee,MilwaukeeWisconsin,185,67.3333333333333,41.6666666666667,2,2
Wisconsin,Oneida,OneidaWisconsin,159,53.3333333333333,1.5,2,2
Wisconsin,Outagamie,OutagamieWisconsin,132,60.6666666666667,37.6666666666667,2,2
Wisconsin,Ozaukee,OzaukeeWisconsin,172,61.1666666666667,36.8333333333333,2,2
Wisconsin,Rock,RockWisconsin,133,57,39.5,2,2
Wisconsin,Sauk,SaukWisconsin,122,54.3333333333333,35.6666666666667,1,1
Wisconsin,Sheboygan,SheboyganWisconsin,185,72.3333333333333,40.3333333333333,3,3
Wisconsin,Taylor,TaylorWisconsin,120,51.1666666666667,35.1666666666667,1,1
Wisconsin,Vilas,VilasWisconsin,112,47,32.5,1,1
Wisconsin,Walworth,WalworthWisconsin,140,56.1666666666667,39,2,2
Wisconsin,Waukesha,WaukeshaWisconsin,122,61.5,39.8333333333333,1,2
Wyoming,Albany,AlbanyWyoming,153,66.1666666666667,46.6666666666667,1,2
Wyoming,Big Horn,Big HornWyoming,84,48.5,38,1,1
Wyoming,Campbell,CampbellWyoming,198,62.5,42.8333333333333,3,3
Wyoming,Carbon,CarbonWyoming,200,53.6666666666667,42.5,1,1
Wyoming,Converse,ConverseWyoming,173,55.3333333333333,41.5,1,1
Wyoming,Fremont,FremontWyoming,148,61,45.3333333333333,1,2
Wyoming,Laramie,LaramieWyoming,160,59.8333333333333,43.1666666666667,1,1
Wyoming,Lincoln,LincolnWyoming,208,33.8333333333333,13.6666666666667,1,1
Wyoming,Natrona,NatronaWyoming,137,53.3333333333333,41.8333333333333,1,1
Wyoming,Sheridan,SheridanWyoming,155,55.5,40,1,1
Wyoming,Sublette,SubletteWyoming,200,66,45.6666666666667,2,2
Wyoming,Sweetwater,SweetwaterWyoming,264,67.8333333333333,45.6666666666667,3,3
Wyoming,Teton,TetonWyoming,118,53.8333333333333,42.6666666666667,1,1
Wyoming,Uinta,UintaWyoming,696,54.3333333333333,42.8333333333333,1,1
Wyoming,Weston,WestonWyoming,101,50.8333333333333,40.1666666666667,1,1
