County,State,Combined_Key,Case_Curve_Class
Baldwin,Alabama,"Baldwin, Alabama, US",2
Colbert,Alabama,"Colbert, Alabama, US",3
DeKalb,Alabama,"DeKalb, Alabama, US",2
Etowah,Alabama,"Etowah, Alabama, US",2
Houston,Alabama,"Houston, Alabama, US",3
Jefferson,Alabama,"Jefferson, Alabama, US",3
Madison,Alabama,"Madison, Alabama, US",2
Mobile,Alabama,"Mobile, Alabama, US",3
Montgomery,Alabama,"Montgomery, Alabama, US",3
Morgan,Alabama,"Morgan, Alabama, US",3
Russell,Alabama,"Russell, Alabama, US",3
Shelby,Alabama,"Shelby, Alabama, US",2
Sumter,Alabama,"Sumter, Alabama, US",1
Tuscaloosa,Alabama,"Tuscaloosa, Alabama, US",3
Apache,Arizona,"Apache, Arizona, US",3
Cochise,Arizona,"Cochise, Arizona, US",2
Coconino,Arizona,"Coconino, Arizona, US",3
Gila,Arizona,"Gila, Arizona, US",2
La Paz,Arizona,"La Paz, Arizona, US",3
Maricopa,Arizona,"Maricopa, Arizona, US",2
Mohave,Arizona,"Mohave, Arizona, US",3
Navajo,Arizona,"Navajo, Arizona, US",3
Pima,Arizona,"Pima, Arizona, US",3
Pinal,Arizona,"Pinal, Arizona, US",3
Santa Cruz,Arizona,"Santa Cruz, Arizona, US",3
Yavapai,Arizona,"Yavapai, Arizona, US",3
Yuma,Arizona,"Yuma, Arizona, US",3
Clark,Arkansas,"Clark, Arkansas, US",2
Crittenden,Arkansas,"Crittenden, Arkansas, US",3
Newton,Arkansas,"Newton, Arkansas, US",2
Polk,Arkansas,"Polk, Arkansas, US",3
Pulaski,Arkansas,"Pulaski, Arkansas, US",3
Union,Arkansas,"Union, Arkansas, US",1
Washington,Arkansas,"Washington, Arkansas, US",3
Alameda,California,"Alameda, California, US",3
Amador,California,"Amador, California, US",1
Butte,California,"Butte, California, US",3
Calaveras,California,"Calaveras, California, US",2
Colusa,California,"Colusa, California, US",2
Contra Costa,California,"Contra Costa, California, US",2
El Dorado,California,"El Dorado, California, US",3
Fresno,California,"Fresno, California, US",3
Glenn,California,"Glenn, California, US",2
Humboldt,California,"Humboldt, California, US",1
Imperial,California,"Imperial, California, US",3
Inyo,California,"Inyo, California, US",2
Kern,California,"Kern, California, US",3
Kings,California,"Kings, California, US",3
Lake,California,"Lake, California, US",3
Los Angeles,California,"Los Angeles, California, US",3
Madera,California,"Madera, California, US",3
Marin,California,"Marin, California, US",3
Mariposa,California,"Mariposa, California, US",2
Mendocino,California,"Mendocino, California, US",3
Merced,California,"Merced, California, US",3
Mono,California,"Mono, California, US",1
Monterey,California,"Monterey, California, US",3
Napa,California,"Napa, California, US",2
Nevada,California,"Nevada, California, US",2
Orange,California,"Orange, California, US",3
Placer,California,"Placer, California, US",2
Riverside,California,"Riverside, California, US",3
Sacramento,California,"Sacramento, California, US",2
San Benito,California,"San Benito, California, US",2
San Bernardino,California,"San Bernardino, California, US",3
San Diego,California,"San Diego, California, US",3
San Francisco,California,"San Francisco, California, US",3
San Joaquin,California,"San Joaquin, California, US",3
San Luis Obispo,California,"San Luis Obispo, California, US",2
San Mateo,California,"San Mateo, California, US",3
Santa Barbara,California,"Santa Barbara, California, US",3
Santa Clara,California,"Santa Clara, California, US",2
Santa Cruz,California,"Santa Cruz, California, US",3
Shasta,California,"Shasta, California, US",2
Siskiyou,California,"Siskiyou, California, US",3
Solano,California,"Solano, California, US",2
Sonoma,California,"Sonoma, California, US",3
Stanislaus,California,"Stanislaus, California, US",2
Sutter,California,"Sutter, California, US",2
Tehama,California,"Tehama, California, US",2
Tulare,California,"Tulare, California, US",3
Tuolumne,California,"Tuolumne, California, US",2
Ventura,California,"Ventura, California, US",3
Yolo,California,"Yolo, California, US",2
Adams,Colorado,"Adams, Colorado, US",1
Arapahoe,Colorado,"Arapahoe, Colorado, US",1
Archuleta,Colorado,"Archuleta, Colorado, US",1
Boulder,Colorado,"Boulder, Colorado, US",3
Clear Creek,Colorado,"Clear Creek, Colorado, US",1
Denver,Colorado,"Denver, Colorado, US",1
Douglas,Colorado,"Douglas, Colorado, US",3
El Paso,Colorado,"El Paso, Colorado, US",3
Garfield,Colorado,"Garfield, Colorado, US",3
Gunnison,Colorado,"Gunnison, Colorado, US",1
Jefferson,Colorado,"Jefferson, Colorado, US",1
La Plata,Colorado,"La Plata, Colorado, US",3
Larimer,Colorado,"Larimer, Colorado, US",1
Mesa,Colorado,"Mesa, Colorado, US",2
Montezuma,Colorado,"Montezuma, Colorado, US",1
Prowers,Colorado,"Prowers, Colorado, US",1
Rio Blanco,Colorado,"Rio Blanco, Colorado, US",2
Routt,Colorado,"Routt, Colorado, US",1
Weld,Colorado,"Weld, Colorado, US",1
Fairfield,Connecticut,"Fairfield, Connecticut, US",1
Hartford,Connecticut,"Hartford, Connecticut, US",1
Litchfield,Connecticut,"Litchfield, Connecticut, US",1
New Haven,Connecticut,"New Haven, Connecticut, US",1
New London,Connecticut,"New London, Connecticut, US",1
Windham,Connecticut,"Windham, Connecticut, US",3
Kent,Delaware,"Kent, Delaware, US",1
New Castle,Delaware,"New Castle, Delaware, US",3
Sussex,Delaware,"Sussex, Delaware, US",1
Alachua,Florida,"Alachua, Florida, US",2
Baker,Florida,"Baker, Florida, US",2
Bay,Florida,"Bay, Florida, US",3
Brevard,Florida,"Brevard, Florida, US",2
Broward,Florida,"Broward, Florida, US",2
Citrus,Florida,"Citrus, Florida, US",2
Collier,Florida,"Collier, Florida, US",3
Columbia,Florida,"Columbia, Florida, US",2
Duval,Florida,"Duval, Florida, US",3
Escambia,Florida,"Escambia, Florida, US",2
Flagler,Florida,"Flagler, Florida, US",2
Hamilton,Florida,"Hamilton, Florida, US",1
Highlands,Florida,"Highlands, Florida, US",2
Hillsborough,Florida,"Hillsborough, Florida, US",2
Holmes,Florida,"Holmes, Florida, US",2
Indian River,Florida,"Indian River, Florida, US",2
Lake,Florida,"Lake, Florida, US",2
Lee,Florida,"Lee, Florida, US",3
Leon,Florida,"Leon, Florida, US",3
Liberty,Florida,"Liberty, Florida, US",1
Manatee,Florida,"Manatee, Florida, US",2
Marion,Florida,"Marion, Florida, US",2
Martin,Florida,"Martin, Florida, US",3
Miami-Dade,Florida,"Miami-Dade, Florida, US",2
Nassau,Florida,"Nassau, Florida, US",2
Okaloosa,Florida,"Okaloosa, Florida, US",2
Orange,Florida,"Orange, Florida, US",2
Osceola,Florida,"Osceola, Florida, US",2
Palm Beach,Florida,"Palm Beach, Florida, US",3
Pasco,Florida,"Pasco, Florida, US",2
Pinellas,Florida,"Pinellas, Florida, US",2
Polk,Florida,"Polk, Florida, US",3
Putnam,Florida,"Putnam, Florida, US",2
St. Lucie,Florida,"St. Lucie, Florida, US",3
Santa Rosa,Florida,"Santa Rosa, Florida, US",2
Sarasota,Florida,"Sarasota, Florida, US",3
Seminole,Florida,"Seminole, Florida, US",2
Volusia,Florida,"Volusia, Florida, US",2
Wakulla,Florida,"Wakulla, Florida, US",2
Bibb,Georgia,"Bibb, Georgia, US",2
Chatham,Georgia,"Chatham, Georgia, US",3
Chattooga,Georgia,"Chattooga, Georgia, US",3
Clarke,Georgia,"Clarke, Georgia, US",3
Cobb,Georgia,"Cobb, Georgia, US",2
Columbia,Georgia,"Columbia, Georgia, US",2
Dawson,Georgia,"Dawson, Georgia, US",1
DeKalb,Georgia,"DeKalb, Georgia, US",3
Dougherty,Georgia,"Dougherty, Georgia, US",1
Douglas,Georgia,"Douglas, Georgia, US",2
Floyd,Georgia,"Floyd, Georgia, US",3
Fulton,Georgia,"Fulton, Georgia, US",3
Glynn,Georgia,"Glynn, Georgia, US",2
Gwinnett,Georgia,"Gwinnett, Georgia, US",3
Henry,Georgia,"Henry, Georgia, US",2
Houston,Georgia,"Houston, Georgia, US",2
Lowndes,Georgia,"Lowndes, Georgia, US",3
Murray,Georgia,"Murray, Georgia, US",3
Muscogee,Georgia,"Muscogee, Georgia, US",3
Pike,Georgia,"Pike, Georgia, US",2
Richmond,Georgia,"Richmond, Georgia, US",2
Rockdale,Georgia,"Rockdale, Georgia, US",2
Sumter,Georgia,"Sumter, Georgia, US",1
Walker,Georgia,"Walker, Georgia, US",3
Hawaii,Hawaii,"Hawaii, Hawaii, US",1
Honolulu,Hawaii,"Honolulu, Hawaii, US",2
Kauai,Hawaii,"Kauai, Hawaii, US",2
Maui,Hawaii,"Maui, Hawaii, US",1
Ada,Idaho,"Ada, Idaho, US",2
Bannock,Idaho,"Bannock, Idaho, US",3
Benewah,Idaho,"Benewah, Idaho, US",1
Bonner,Idaho,"Bonner, Idaho, US",2
Canyon,Idaho,"Canyon, Idaho, US",2
Caribou,Idaho,"Caribou, Idaho, US",2
Franklin,Idaho,"Franklin, Idaho, US",2
Lemhi,Idaho,"Lemhi, Idaho, US",2
Adams,Illinois,"Adams, Illinois, US",2
Champaign,Illinois,"Champaign, Illinois, US",1
Clark,Illinois,"Clark, Illinois, US",3
Cook,Illinois,"Cook, Illinois, US",1
DuPage,Illinois,"DuPage, Illinois, US",1
Effingham,Illinois,"Effingham, Illinois, US",2
Hamilton,Illinois,"Hamilton, Illinois, US",2
Jersey,Illinois,"Jersey, Illinois, US",3
Jo Daviess,Illinois,"Jo Daviess, Illinois, US",3
Kane,Illinois,"Kane, Illinois, US",1
Lake,Illinois,"Lake, Illinois, US",1
McHenry,Illinois,"McHenry, Illinois, US",1
McLean,Illinois,"McLean, Illinois, US",1
Macon,Illinois,"Macon, Illinois, US",1
Macoupin,Illinois,"Macoupin, Illinois, US",1
Madison,Illinois,"Madison, Illinois, US",3
Peoria,Illinois,"Peoria, Illinois, US",3
Randolph,Illinois,"Randolph, Illinois, US",1
Rock Island,Illinois,"Rock Island, Illinois, US",3
Sangamon,Illinois,"Sangamon, Illinois, US",1
Wabash,Illinois,"Wabash, Illinois, US",3
Will,Illinois,"Will, Illinois, US",1
Winnebago,Illinois,"Winnebago, Illinois, US",1
Allen,Indiana,"Allen, Indiana, US",3
Bartholomew,Indiana,"Bartholomew, Indiana, US",1
Clark,Indiana,"Clark, Indiana, US",1
Daviess,Indiana,"Daviess, Indiana, US",3
Delaware,Indiana,"Delaware, Indiana, US",1
Elkhart,Indiana,"Elkhart, Indiana, US",3
Floyd,Indiana,"Floyd, Indiana, US",1
Gibson,Indiana,"Gibson, Indiana, US",3
Greene,Indiana,"Greene, Indiana, US",1
Hamilton,Indiana,"Hamilton, Indiana, US",1
Hendricks,Indiana,"Hendricks, Indiana, US",1
Howard,Indiana,"Howard, Indiana, US",1
Knox,Indiana,"Knox, Indiana, US",2
Lake,Indiana,"Lake, Indiana, US",1
LaPorte,Indiana,"LaPorte, Indiana, US",1
Madison,Indiana,"Madison, Indiana, US",1
Marion,Indiana,"Marion, Indiana, US",1
Monroe,Indiana,"Monroe, Indiana, US",2
Morgan,Indiana,"Morgan, Indiana, US",1
Pike,Indiana,"Pike, Indiana, US",3
Porter,Indiana,"Porter, Indiana, US",1
Posey,Indiana,"Posey, Indiana, US",2
St. Joseph,Indiana,"St. Joseph, Indiana, US",3
Shelby,Indiana,"Shelby, Indiana, US",1
Tippecanoe,Indiana,"Tippecanoe, Indiana, US",3
Vanderburgh,Indiana,"Vanderburgh, Indiana, US",3
Vigo,Indiana,"Vigo, Indiana, US",1
Wabash,Indiana,"Wabash, Indiana, US",3
Warrick,Indiana,"Warrick, Indiana, US",1
Whitley,Indiana,"Whitley, Indiana, US",3
Black Hawk,Iowa,"Black Hawk, Iowa, US",3
Bremer,Iowa,"Bremer, Iowa, US",1
Clinton,Iowa,"Clinton, Iowa, US",2
Harrison,Iowa,"Harrison, Iowa, US",2
Johnson,Iowa,"Johnson, Iowa, US",2
Linn,Iowa,"Linn, Iowa, US",1
Montgomery,Iowa,"Montgomery, Iowa, US",1
Muscatine,Iowa,"Muscatine, Iowa, US",1
Palo Alto,Iowa,"Palo Alto, Iowa, US",3
Polk,Iowa,"Polk, Iowa, US",3
Scott,Iowa,"Scott, Iowa, US",2
Van Buren,Iowa,"Van Buren, Iowa, US",2
Ford,Kansas,"Ford, Kansas, US",1
Johnson,Kansas,"Johnson, Kansas, US",3
Leavenworth,Kansas,"Leavenworth, Kansas, US",1
Neosho,Kansas,"Neosho, Kansas, US",2
Sedgwick,Kansas,"Sedgwick, Kansas, US",2
Shawnee,Kansas,"Shawnee, Kansas, US",3
Sumner,Kansas,"Sumner, Kansas, US",3
Trego,Kansas,"Trego, Kansas, US",1
Wyandotte,Kansas,"Wyandotte, Kansas, US",2
Bell,Kentucky,"Bell, Kentucky, US",2
Boone,Kentucky,"Boone, Kentucky, US",1
Boyd,Kentucky,"Boyd, Kentucky, US",2
Bullitt,Kentucky,"Bullitt, Kentucky, US",1
Campbell,Kentucky,"Campbell, Kentucky, US",3
Carter,Kentucky,"Carter, Kentucky, US",3
Christian,Kentucky,"Christian, Kentucky, US",2
Daviess,Kentucky,"Daviess, Kentucky, US",3
Edmonson,Kentucky,"Edmonson, Kentucky, US",3
Fayette,Kentucky,"Fayette, Kentucky, US",3
Greenup,Kentucky,"Greenup, Kentucky, US",2
Hardin,Kentucky,"Hardin, Kentucky, US",3
Henderson,Kentucky,"Henderson, Kentucky, US",3
Jefferson,Kentucky,"Jefferson, Kentucky, US",3
Jessamine,Kentucky,"Jessamine, Kentucky, US",2
Livingston,Kentucky,"Livingston, Kentucky, US",1
McCracken,Kentucky,"McCracken, Kentucky, US",3
Morgan,Kentucky,"Morgan, Kentucky, US",1
Oldham,Kentucky,"Oldham, Kentucky, US",1
Perry,Kentucky,"Perry, Kentucky, US",2
Pike,Kentucky,"Pike, Kentucky, US",2
Pulaski,Kentucky,"Pulaski, Kentucky, US",3
Simpson,Kentucky,"Simpson, Kentucky, US",3
Trigg,Kentucky,"Trigg, Kentucky, US",3
Warren,Kentucky,"Warren, Kentucky, US",3
Washington,Kentucky,"Washington, Kentucky, US",3
Ascension,Louisiana,"Ascension, Louisiana, US",2
Bossier,Louisiana,"Bossier, Louisiana, US",2
Caddo,Louisiana,"Caddo, Louisiana, US",1
Calcasieu,Louisiana,"Calcasieu, Louisiana, US",2
East Baton Rouge,Louisiana,"East Baton Rouge, Louisiana, US",3
Iberville,Louisiana,"Iberville, Louisiana, US",1
Jefferson,Louisiana,"Jefferson, Louisiana, US",1
Lafayette,Louisiana,"Lafayette, Louisiana, US",2
Lafourche,Louisiana,"Lafourche, Louisiana, US",2
Livingston,Louisiana,"Livingston, Louisiana, US",3
Orleans,Louisiana,"Orleans, Louisiana, US",1
Ouachita,Louisiana,"Ouachita, Louisiana, US",3
Pointe Coupee,Louisiana,"Pointe Coupee, Louisiana, US",1
St. Bernard,Louisiana,"St. Bernard, Louisiana, US",1
St. James,Louisiana,"St. James, Louisiana, US",2
St. John the Baptist,Louisiana,"St. John the Baptist, Louisiana, US",1
St. Tammany,Louisiana,"St. Tammany, Louisiana, US",1
West Baton Rouge,Louisiana,"West Baton Rouge, Louisiana, US",2
Androscoggin,Maine,"Androscoggin, Maine, US",1
Aroostook,Maine,"Aroostook, Maine, US",3
Cumberland,Maine,"Cumberland, Maine, US",3
Hancock,Maine,"Hancock, Maine, US",2
Kennebec,Maine,"Kennebec, Maine, US",1
Oxford,Maine,"Oxford, Maine, US",1
Penobscot,Maine,"Penobscot, Maine, US",1
Washington,Maine,"Washington, Maine, US",1
York,Maine,"York, Maine, US",3
Anne Arundel,Maryland,"Anne Arundel, Maryland, US",1
Baltimore,Maryland,"Baltimore, Maryland, US",1
Calvert,Maryland,"Calvert, Maryland, US",1
Carroll,Maryland,"Carroll, Maryland, US",1
Cecil,Maryland,"Cecil, Maryland, US",1
Charles,Maryland,"Charles, Maryland, US",1
Dorchester,Maryland,"Dorchester, Maryland, US",1
Frederick,Maryland,"Frederick, Maryland, US",1
Garrett,Maryland,"Garrett, Maryland, US",1
Harford,Maryland,"Harford, Maryland, US",1
Howard,Maryland,"Howard, Maryland, US",3
Kent,Maryland,"Kent, Maryland, US",1
Montgomery,Maryland,"Montgomery, Maryland, US",1
Prince George's,Maryland,"Prince George's, Maryland, US",1
Washington,Maryland,"Washington, Maryland, US",3
Barnstable,Massachusetts,"Barnstable, Massachusetts, US",1
Berkshire,Massachusetts,"Berkshire, Massachusetts, US",1
Bristol,Massachusetts,"Bristol, Massachusetts, US",1
Dukes,Massachusetts,"Dukes, Massachusetts, US",1
Essex,Massachusetts,"Essex, Massachusetts, US",1
Franklin,Massachusetts,"Franklin, Massachusetts, US",1
Hampden,Massachusetts,"Hampden, Massachusetts, US",1
Hampshire,Massachusetts,"Hampshire, Massachusetts, US",1
Middlesex,Massachusetts,"Middlesex, Massachusetts, US",1
Norfolk,Massachusetts,"Norfolk, Massachusetts, US",1
Plymouth,Massachusetts,"Plymouth, Massachusetts, US",1
Suffolk,Massachusetts,"Suffolk, Massachusetts, US",1
Worcester,Massachusetts,"Worcester, Massachusetts, US",1
Allegan,Michigan,"Allegan, Michigan, US",1
Bay,Michigan,"Bay, Michigan, US",1
Berrien,Michigan,"Berrien, Michigan, US",1
Clinton,Michigan,"Clinton, Michigan, US",2
Genesee,Michigan,"Genesee, Michigan, US",1
Ingham,Michigan,"Ingham, Michigan, US",3
Kalamazoo,Michigan,"Kalamazoo, Michigan, US",1
Kent,Michigan,"Kent, Michigan, US",1
Lenawee,Michigan,"Lenawee, Michigan, US",1
Macomb,Michigan,"Macomb, Michigan, US",1
Manistee,Michigan,"Manistee, Michigan, US",2
Missaukee,Michigan,"Missaukee, Michigan, US",3
Monroe,Michigan,"Monroe, Michigan, US",1
Oakland,Michigan,"Oakland, Michigan, US",1
St. Clair,Michigan,"St. Clair, Michigan, US",1
Schoolcraft,Michigan,"Schoolcraft, Michigan, US",1
Tuscola,Michigan,"Tuscola, Michigan, US",1
Washtenaw,Michigan,"Washtenaw, Michigan, US",1
Wayne,Michigan,"Wayne, Michigan, US",1
Wexford,Michigan,"Wexford, Michigan, US",2
Anoka,Minnesota,"Anoka, Minnesota, US",1
Becker,Minnesota,"Becker, Minnesota, US",1
Carlton,Minnesota,"Carlton, Minnesota, US",1
Cook,Minnesota,"Cook, Minnesota, US",1
Crow Wing,Minnesota,"Crow Wing, Minnesota, US",1
Dakota,Minnesota,"Dakota, Minnesota, US",3
Goodhue,Minnesota,"Goodhue, Minnesota, US",3
Hennepin,Minnesota,"Hennepin, Minnesota, US",1
Lake,Minnesota,"Lake, Minnesota, US",3
Lyon,Minnesota,"Lyon, Minnesota, US",3
Olmsted,Minnesota,"Olmsted, Minnesota, US",3
Ramsey,Minnesota,"Ramsey, Minnesota, US",1
Scott,Minnesota,"Scott, Minnesota, US",1
Stearns,Minnesota,"Stearns, Minnesota, US",1
Washington,Minnesota,"Washington, Minnesota, US",3
Wright,Minnesota,"Wright, Minnesota, US",1
Bolivar,Mississippi,"Bolivar, Mississippi, US",2
DeSoto,Mississippi,"DeSoto, Mississippi, US",3
Forrest,Mississippi,"Forrest, Mississippi, US",3
Hancock,Mississippi,"Hancock, Mississippi, US",1
Harrison,Mississippi,"Harrison, Mississippi, US",2
Hinds,Mississippi,"Hinds, Mississippi, US",3
Jackson,Mississippi,"Jackson, Mississippi, US",2
Lauderdale,Mississippi,"Lauderdale, Mississippi, US",1
Lee,Mississippi,"Lee, Mississippi, US",3
Yalobusha,Mississippi,"Yalobusha, Mississippi, US",3
Andrew,Missouri,"Andrew, Missouri, US",3
Boone,Missouri,"Boone, Missouri, US",2
Buchanan,Missouri,"Buchanan, Missouri, US",1
Callaway,Missouri,"Callaway, Missouri, US",3
Cass,Missouri,"Cass, Missouri, US",2
Cedar,Missouri,"Cedar, Missouri, US",1
Clay,Missouri,"Clay, Missouri, US",3
Clinton,Missouri,"Clinton, Missouri, US",3
Greene,Missouri,"Greene, Missouri, US",2
Iron,Missouri,"Iron, Missouri, US",1
Jackson,Missouri,"Jackson, Missouri, US",3
Jefferson,Missouri,"Jefferson, Missouri, US",1
Lincoln,Missouri,"Lincoln, Missouri, US",1
Monroe,Missouri,"Monroe, Missouri, US",1
Perry,Missouri,"Perry, Missouri, US",2
St. Louis City,Missouri,"St. Louis City, Missouri, US",1
Cascade,Montana,"Cascade, Montana, US",2
Fergus,Montana,"Fergus, Montana, US",2
Flathead,Montana,"Flathead, Montana, US",2
Gallatin,Montana,"Gallatin, Montana, US",2
Lewis and Clark,Montana,"Lewis and Clark, Montana, US",2
Lincoln,Montana,"Lincoln, Montana, US",1
Missoula,Montana,"Missoula, Montana, US",2
Ravalli,Montana,"Ravalli, Montana, US",3
Richland,Montana,"Richland, Montana, US",2
Rosebud,Montana,"Rosebud, Montana, US",1
Silver Bow,Montana,"Silver Bow, Montana, US",2
Yellowstone,Montana,"Yellowstone, Montana, US",2
Cass,Nebraska,"Cass, Nebraska, US",1
Douglas,Nebraska,"Douglas, Nebraska, US",3
Knox,Nebraska,"Knox, Nebraska, US",3
Lancaster,Nebraska,"Lancaster, Nebraska, US",1
Sarpy,Nebraska,"Sarpy, Nebraska, US",3
Churchill,Nevada,"Churchill, Nevada, US",1
Clark,Nevada,"Clark, Nevada, US",2
