State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),Class
Georgia,Floyd,0.637084862,0.362003144,0.000911994,0.0,0.0,0.0,0.00015228735608844852,0.005472192328778249,2.0
Georgia,Fulton,0.580425634,0.398120616,0.019628513,0.001825236,0.0,0.0,0.00029513025677272244,0.00683969069597166,3.0
Georgia,Glynn,0.913311228,0.085716955,0.000971817,0.0,0.0,0.0,7.034657412184027e-05,0.00983679594803733,2.0
Georgia,Gwinnett,0.7229816729999999,0.269230045,0.007331661,0.000456621,0.0,0.0,0.00018477970627503334,0.008931375166889185,3.0
Georgia,Henry,0.791837815,0.193762657,0.013468073,0.000931455,0.0,0.0,0.00014068834972565773,0.005299261172999775,3.0
Georgia,Houston,0.757785135,0.237854298,0.003889758,0.00047081,0.0,0.0,0.00015203055814218654,0.004130163496196069,3.0
Georgia,Lowndes,0.788549073,0.210947402,0.0,0.000503525,0.0,0.0,0.000102209427116161,0.010536088445224264,3.0
Georgia,Murray,0.8727949309999999,0.125377204,0.001232627,0.0,0.000595238,0.0,4.9880287310454904e-05,0.005536711891460495,4.0
Georgia,Muscogee,0.777208675,0.219542334,0.003248991,0.0,0.0,0.0,0.00025029499052454685,0.008893134255168082,2.0
Georgia,Pike,0.8947601620000001,0.098938578,0.005831776,0.000469484,0.0,0.0,0.00021094821221390148,0.004746334774812785,3.0
Georgia,Richmond,0.6984021359999999,0.294280638,0.005947363000000001,0.000913242,0.0,0.000456621,0.0002419538016373853,0.004997086678714979,5.0
Georgia,Rockdale,0.823450685,0.160196303,0.016353012,0.0,0.0,0.0,0.00012101742650941735,0.005181746171448689,2.0
Georgia,Sumter,0.9228436,0.075795856,0.001360544,0.0,0.0,0.0,0.0016935374610486385,0.01886600731608183,2.0
Georgia,Walker,0.747966074,0.250597145,0.0,0.0014367820000000002,0.0,0.0,0.00015768122589985807,0.004658763492495807,3.0
Hawaii,Hawaii,0.233812541,0.147516553,0.282206457,0.330529616,0.005479459,0.000455373,0.0,0.0004317339327983802,5.0
Hawaii,Honolulu,0.947848868,0.051684279000000014,0.0,0.000466853,0.0,0.0,1.2313211152075341e-05,0.0006762005124348041,3.0
Hawaii,Kauai,0.993843161,0.006156839,0.0,0.0,0.0,0.0,0.0,0.0005256387202080422,1.0
Hawaii,Maui,0.964941732,0.032272515,0.002325347,0.000460405,0.0,0.0,3.583865437799029e-05,0.0007466386328747978,3.0
Idaho,Ada,0.778185742,0.200818425,0.017799486,0.003196347,0.0,0.0,4.7758764252357314e-05,0.0047509588091040654,3.0
Idaho,Bannock,0.857595379,0.133728822,0.00456621,0.004109589,0.0,0.0,1.1388483965014575e-05,0.0011844023323615161,3.0
Idaho,Benewah,0.634034544,0.321097812,0.035723844,0.008230558,0.000456621,0.000456621,0.0,0.002258550225855023,5.0
Idaho,Bonner,0.881223979,0.099968897,0.012839551,0.00320641,0.002761163,0.0,0.0,0.0007214849472004198,4.0
Idaho,Butte,0.91820186,0.078056439,0.003278738,0.0004629630000000001,0.0,0.0,0.0,0.0,3.0
Idaho,Canyon,0.8101189209999999,0.172978548,0.013703675,0.003198856,0.0,0.0,3.045477683174606e-05,0.003915614164081636,3.0
Idaho,Caribou,0.99464856,0.003386229,0.001965211,0.0,0.0,0.0,0.0,0.0015373864430468205,2.0
Idaho,Franklin,0.8757530809999999,0.108229159,0.013237142,0.002780617,0.0,0.0,0.0,0.0018016719515710578,3.0
Idaho,Lemhi,0.670057518,0.27911247100000003,0.041497194,0.008863333000000001,0.000469484,0.0,0.0,0.00024915908807773764,4.0
Idaho,Shoshone,0.629877867,0.330793553,0.032920791,0.005037926,0.0013698629999999998,0.0,0.0,0.0,4.0
Illinois,Adams,0.899969626,0.099347314,0.00068306,0.0,0.0,0.0,1.528234125468022e-05,0.0014212577366852599,2.0
Illinois,Champaign,0.790034184,0.20722609,0.002739726,0.0,0.0,0.0,5.7227608505930214e-05,0.0041966912904348825,2.0
Illinois,Clark,0.896665811,0.101357355,0.001976834,0.0,0.0,0.0,0.0,0.0009714396735962695,2.0
Illinois,Cook,0.434936497,0.528556279,0.03240013,0.004107094,0.0,0.0,0.0008894743208705314,0.017651822742776883,3.0
Illinois,DuPage,0.7679664390000001,0.219402504,0.012157572,0.000473485,0.0,0.0,0.0005114197206478127,0.00984157907339848,3.0
Illinois,Effingham,0.8777152,0.119555347,0.0027294520000000003,0.0,0.0,0.0,2.940484591860739e-05,0.0003528581510232886,2.0
Illinois,Hamilton,0.7995775279999999,0.197918191,0.002504281,0.0,0.0,0.0,0.0,0.0006160670280926563,2.0
Illinois,Jersey,0.800069322,0.191712835,0.008217843,0.0,0.0,0.0,4.592844348505029e-05,0.0016074955219767602,2.0
Illinois,Jo Daviess,0.941599377,0.056483297,0.001917326,0.0,0.0,0.0,4.709206498704968e-05,0.002072050859430186,2.0
Illinois,Kane,0.8413206679999999,0.148927725,0.009751607,0.0,0.0,0.0,0.0005090129093938238,0.01452471154369904,2.0
Illinois,Lake,0.882989778,0.101020756,0.015042497,0.00094697,0.0,0.0,0.0006001134185647526,0.01400073219579777,3.0
Illinois,Macon,0.660821668,0.326850812,0.01232752,0.0,0.0,0.0,0.00031516632334115287,0.006696472086660992,2.0
Illinois,Macoupin,0.937093019,0.061533355,0.001373626,0.0,0.0,0.0,7.579423613985786e-05,0.0015217150486540696,2.0
Illinois,Madison,0.601982434,0.377024228,0.019166854,0.001826484,0.0,0.0,0.0002115201569094982,0.0022305762001365264,3.0
Illinois,McHenry,0.7526452220000001,0.236238777,0.011116002,0.0,0.0,0.0,6.677647687308018e-05,0.001157458932466723,2.0
Illinois,McLean,0.7959697179999999,0.203118288,0.000911994,0.0,0.0,0.0,0.0002623913357620377,0.0036012260140094155,2.0
Illinois,Peoria,0.7333465090000001,0.262087268,0.004566224,0.0,0.0,0.0,0.00015626831269289367,0.0027849245726340693,2.0
Illinois,Randolph,0.803023527,0.193488217,0.003488257,0.0,0.0,0.0,0.00022025045623308794,0.009030268705556605,2.0
Illinois,Rock Island,0.845171798,0.152505691,0.002322512,0.0,0.0,0.0,0.0002043995235376624,0.006674701682419526,2.0
Illinois,Sangamon,0.832454386,0.165712851,0.001832763,0.0,0.0,0.0,0.00016437905810799704,0.002213980438892085,2.0
Illinois,Wabash,0.979362732,0.019721517,0.000915751,0.0,0.0,0.0,0.0,0.0019097222222222226,2.0
Illinois,Will,0.720867969,0.276848926,0.002283105,0.0,0.0,0.0,0.00046326926222922275,0.009763399701480869,2.0
Illinois,Winnebago,0.853121492,0.142161041,0.004257062,0.000460405,0.0,0.0,0.0003361975001061676,0.010779553529719859,3.0
Indiana,Allen,0.685199494,0.30603166800000003,0.008301985,0.000466853,0.0,0.0,0.0003005544438556389,0.007057756545627592,3.0
Indiana,Bartholomew,0.773926894,0.220599892,0.0054732140000000006,0.0,0.0,0.0,0.0005251912770503348,0.006899103593979398,2.0
Indiana,Clark,0.730499063,0.260696153,0.008346908,0.000457875,0.0,0.0,0.0003719294686480364,0.005257730215888151,3.0
Indiana,Daviess,0.9670341999999998,0.021168372,0.010799423999999998,0.000998004,0.0,0.0,0.0004797457347605769,0.0041677910707325115,3.0
Indiana,Delaware,0.864604782,0.130827961,0.004567257,0.0,0.0,0.0,0.00042055460638717307,0.003732422131686161,2.0
Indiana,Elkhart,0.711566108,0.27684527600000003,0.011588616,0.0,0.0,0.0,0.00020839290301006587,0.014950979204326819,2.0
Indiana,Floyd,0.731679712,0.258243954,0.010076334,0.0,0.0,0.0,0.0005603525126716079,0.004622908229540766,2.0
Indiana,Gibson,0.95427792,0.041109674,0.004612406,0.0,0.0,0.0,5.941947176089604e-05,0.001307228378739713,2.0
Indiana,Greene,0.808473522,0.186129498,0.005396981,0.0,0.0,0.0,0.0009711170979261953,0.0057953762295595524,2.0
Indiana,Hamilton,0.7668514670000001,0.226258466,0.006890065999999999,0.0,0.0,0.0,0.0002958483599646165,0.0043903896618749105,2.0
Indiana,Hendricks,0.92178404,0.07730271799999999,0.000913242,0.0,0.0,0.0,0.0005812895232838747,0.008020621099048211,2.0
Indiana,Howard,0.7208879640000001,0.275885555,0.003226481,0.0,0.0,0.0,0.0006784260515603799,0.006578309749951541,2.0
Indiana,Knox,0.894276948,0.101998628,0.003724424,0.0,0.0,0.0,0.0,0.001694266819697218,2.0
Indiana,LaPorte,0.8117799059999999,0.172662051,0.015098906,0.000459137,0.0,0.0,0.000494342863851796,0.010035160136191459,3.0
Indiana,Lake,0.589175837,0.394849914,0.013692392,0.001826484,0.000455373,0.0,0.0002275043680838672,0.004904994175888178,4.0
Indiana,Madison,0.731721637,0.263173749,0.005104614,0.0,0.0,0.0,0.00048622741550833915,0.004962606796378764,2.0
Indiana,Marion,0.493350301,0.480179405,0.025100432,0.0013698629999999998,0.0,0.0,0.000703931858566716,0.011805113510308092,3.0
Indiana,Monroe,0.855851765,0.143666539,0.0,0.000481696,0.0,0.0,0.00018863983938665105,0.0017247071029636667,3.0
Indiana,Morgan,0.90141908,0.092094931,0.00648599,0.0,0.0,0.0,0.0004397849309821391,0.004539715416589822,2.0
Indiana,Pike,0.9726605,0.018363182,0.008029348,0.00094697,0.0,0.0,0.0,0.0006457341189765113,3.0
Indiana,Porter,0.707874841,0.274782294,0.016429623,0.000913242,0.0,0.0,0.00021715016814465726,0.004020212572407843,3.0
Indiana,Posey,0.858331587,0.137470505,0.004197908,0.0,0.0,0.0,0.0,0.0013764895583434932,2.0
Indiana,Shelby,0.8848023279999999,0.111292651,0.00390502,0.0,0.0,0.0,0.00023912355698130425,0.0068021454901297145,2.0
Indiana,St. Joseph,0.687940642,0.300626229,0.011433128999999998,0.0,0.0,0.0,0.000558921505063829,0.009300453844262112,2.0
Indiana,Tippecanoe,0.792945225,0.206527349,0.000527426,0.0,0.0,0.0,4.087221302597429e-05,0.0032697770420779433,2.0
Indiana,Vanderburgh,0.687097948,0.304221235,0.008680817,0.0,0.0,0.0,3.306677835889579e-05,0.002369785782387532,2.0
Indiana,Vigo,0.596965841,0.378386606,0.023278938,0.001368615,0.0,0.0,7.473981202937274e-05,0.0020927147368224367,3.0
Indiana,Wabash,0.900945956,0.091925311,0.007128733000000002,0.0,0.0,0.0,6.45244547683572e-05,0.0034520583301071105,2.0
Indiana,Warrick,0.825123734,0.165002616,0.009187778,0.000685871,0.0,0.0,0.0004603320740340963,0.003190577478650116,3.0
Indiana,Whitley,0.7906071729999999,0.208469466,0.000923361,0.0,0.0,0.0,0.0001177717583323519,0.0023848781062301263,2.0
Iowa,Black Hawk,0.655144572,0.343018867,0.001836561,0.0,0.0,0.0,0.00044197884597799245,0.016231292102295243,2.0
Iowa,Bremer,0.926099409,0.072540047,0.001360544,0.0,0.0,0.0,0.00023940627244433804,0.0035112919958502913,2.0
Iowa,Clinton,0.554911137,0.442350385,0.002738478,0.0,0.0,0.0,2.1538262723728704e-05,0.0021322880096491413,2.0
Iowa,Harrison,0.8825974240000001,0.115263216,0.00213936,0.0,0.0,0.0,0.0,0.0036301516122143923,2.0
Iowa,Johnson,0.780747182,0.218338322,0.000914496,0.0,0.0,0.0,5.954743946010321e-05,0.007813947333597991,2.0
Iowa,Linn,0.71883624,0.272947077,0.008216683,0.0,0.0,0.0,0.000361701939957478,0.0053593641103455575,2.0
Iowa,Montgomery,0.8011687120000001,0.197918039,0.000913249,0.0,0.0,0.0,0.00020167389331451045,0.001008369466572552,2.0
Iowa,Muscatine,0.6804775809999999,0.286645707,0.029680365,0.003196347,0.0,0.0,0.0010313144571535721,0.014532158259891244,3.0
Iowa,Palo Alto,0.7862573209999999,0.211005449,0.002281857,0.000455373,0.0,0.0,0.0,0.0034886338059869453,3.0
Iowa,Polk,0.812852758,0.185322005,0.001825236,0.0,0.0,0.0,0.00036314598672681017,0.012485693476225159,2.0
Iowa,Scott,0.426777204,0.566375976,0.006390199,0.000456621,0.0,0.0,5.7822519558467236e-05,0.003839415298682225,3.0
Iowa,Van Buren,0.759457261,0.23917537100000005,0.000455373,0.000911994,0.0,0.0,0.0,0.0026973310618966496,3.0
Kansas,Ford,0.975737871,0.022875568,0.000928685,0.000457875,0.0,0.0,0.00023796067699812602,0.05791367976441893,3.0
Kansas,Johnson,0.8937855379999999,0.106214462,0.0,0.0,0.0,0.0,0.00014442207101249833,0.002984722800924965,1.0
Kansas,Leavenworth,0.930100335,0.068522254,0.00137741,0.0,0.0,0.0,8.561853274297317e-05,0.014322757406003082,2.0
Kansas,Neosho,0.859338285,0.139243694,0.001418021,0.0,0.0,0.0,0.0,0.0019991253826450927,2.0
Kansas,Sedgwick,0.7877410979999999,0.209977044,0.001826484,0.000455373,0.0,0.0,5.4259149449075846e-05,0.002476542606997105,3.0
Kansas,Shawnee,0.838994392,0.159635745,0.000913242,0.000456621,0.0,0.0,6.784452296819788e-05,0.0037879858657243813,3.0
Kansas,Sumner,0.8679248829999999,0.131159366,0.000915751,0.0,0.0,0.0,4.379050621825189e-05,0.0005692765808372745,2.0
Kansas,Trego,0.88427049,0.114349464,0.00092217,0.000457875,0.0,0.0,0.0,0.00035676061362825543,3.0
Kansas,Wyandotte,0.693206186,0.301767199,0.004569994,0.000456621,0.0,0.0,0.0005017258159089399,0.014114816628281618,3.0
Kentucky,Bell,0.8976368840000001,0.101085977,0.00063857,0.00063857,0.0,0.0,0.0,0.00030731407498463427,3.0
Kentucky,Boone,0.914497993,0.083447205,0.001368931,0.000685871,0.0,0.0,0.00017218017532433504,0.004506628936749987,3.0
Kentucky,Boyd,0.79191182,0.204894328,0.003193852,0.0,0.0,0.0,6.421507770024402e-05,0.001327111605805043,2.0
Kentucky,Bullitt,0.872133307,0.123601701,0.004264991,0.0,0.0,0.0,6.121749351094569e-05,0.0018487683040305603,2.0
Kentucky,Campbell,0.7332828440000001,0.258449683,0.008267472,0.0,0.0,0.0,0.00013891263463839974,0.0027996238673277485,2.0
Kentucky,Carter,0.923202817,0.076214433,0.000582751,0.0,0.0,0.0,0.0,0.0009329402545061016,2.0
Kentucky,Christian,0.860669331,0.139330669,0.0,0.0,0.0,0.0,5.6768992776145664e-05,0.002767488397837101,1.0
Kentucky,Daviess,0.714259309,0.282535352,0.002749965,0.000455373,0.0,0.0,7.880919309237423e-05,0.004285249874397849,3.0
Kentucky,Edmonson,0.849470726,0.150529274,0.0,0.0,0.0,0.0,0.0009053497942386832,0.006172839506172839,1.0
Kentucky,Fayette,0.8037883309999999,0.193928564,0.002283105,0.0,0.0,0.0,8.355201267514978e-05,0.004539659355349805,2.0
Kentucky,Greenup,0.955033323,0.044503715,0.0004629630000000001,0.0,0.0,0.0,0.0,0.0007977662544874351,2.0
Kentucky,Hardin,0.736861999,0.262223505,0.000914496,0.0,0.0,0.0,5.407451468123074e-05,0.001478036734620307,2.0
Kentucky,Henderson,0.714628246,0.26891323,0.016458524,0.0,0.0,0.0,6.635700066356999e-05,0.003539040035390401,2.0
Kentucky,Jefferson,0.550414203,0.418097662,0.027836415,0.00365172,0.0,0.0,0.000255622054966567,0.005141133370807179,3.0
Kentucky,Jessamine,0.91522641,0.083861595,0.000911994,0.0,0.0,0.0,0.0,0.001958791462625889,2.0
Kentucky,Livingston,0.880193789,0.118524159,0.001282051,0.0,0.0,0.0,0.0,0.0010876658690450293,2.0
Kentucky,McCracken,0.720939428,0.276778715,0.002281857,0.0,0.0,0.0,4.585893790699807e-05,0.002568100522791892,2.0
Kentucky,Morgan,0.930205374,0.068881384,0.000913242,0.0,0.0,0.0,0.0,0.0006010970020287024,2.0
Kentucky,Oldham,0.856497501,0.135179325,0.008323173,0.0,0.0,0.0,0.00010479198790401053,0.0019461369182173388,2.0
Kentucky,Perry,0.822108556,0.176944474,0.000473485,0.000473485,0.0,0.0,3.882288997592981e-05,0.002212904728627999,3.0
Kentucky,Pike,0.822899508,0.175277751,0.001822741,0.0,0.0,0.0,3.455663833022323e-05,0.001485935448199599,2.0
Kentucky,Pulaski,0.8829425259999999,0.117057474,0.0,0.0,0.0,0.0,3.0779174810323326e-05,0.0014466212160851968,1.0
Kentucky,Simpson,0.8916382359999999,0.106874611,0.001487153,0.0,0.0,0.0,0.00021537798836958864,0.004199870773206978,2.0
Kentucky,Trigg,0.919899452,0.079620241,0.000480307,0.0,0.0,0.0,0.0,0.0017746228926353148,2.0
Kentucky,Warren,0.8169594640000001,0.183040536,0.0,0.0,0.0,0.0,9.78208523958584e-05,0.011640681435107152,1.0
Kentucky,Washington,0.905837839,0.092778388,0.0013837729999999998,0.0,0.0,0.0,0.0,0.0019842910293509713,2.0
Louisiana,Ascension,0.903180341,0.08902816,0.007333624,0.000457875,0.0,0.0,0.0004581213863700989,0.009581055890809136,3.0
Louisiana,Bossier,0.803661014,0.19542449,0.000914496,0.0,0.0,0.0,0.000244019553050638,0.007131668227867032,2.0
Louisiana,Caddo,0.8374239259999999,0.161652713,0.000923361,0.0,0.0,0.0,0.0009783350818470967,0.014229571530865431,2.0
Louisiana,Calcasieu,0.660432418,0.331806273,0.007304688,0.000456621,0.0,0.0,0.00029001749936097835,0.008498987396527656,3.0
Louisiana,East Baton Rouge,0.62713776,0.353233775,0.018715223,0.000913242,0.0,0.0,0.0006158265141719632,0.012157460704132856,3.0
Louisiana,Iberville,0.838878908,0.149708062,0.010956409,0.000456621,0.0,0.0,0.0013226292639414352,0.022115591645904462,3.0
Louisiana,Jefferson,0.802344237,0.19354742100000005,0.004108341,0.0,0.0,0.0,0.0011214054331515194,0.022282441565528232,2.0
Louisiana,Lafayette,0.7204546079999999,0.279088771,0.000456621,0.0,0.0,0.0,0.0001841319202913376,0.00965260444371701,2.0
Louisiana,Lafourche,0.8668009879999999,0.131813949,0.001385063,0.0,0.0,0.0,0.0009117544614502018,0.012057696641875141,2.0
Louisiana,Livingston,0.7270027090000001,0.267038429,0.005958863000000001,0.0,0.0,0.0,0.0002699074501559071,0.006982079565875175,2.0
Louisiana,Orleans,0.846104559,0.152521814,0.001373626,0.0,0.0,0.0,0.0013687253937007876,0.020297633694225718,2.0
Louisiana,Ouachita,0.89396742,0.10603258,0.0,0.0,0.0,0.0,0.0004893038185269998,0.0161405019604773,1.0
Louisiana,Pointe Coupee,0.928285273,0.065907781,0.005806946,0.0,0.0,0.0,0.0012425218591808561,0.011780947998159229,2.0
Louisiana,St. Bernard,0.679379845,0.307834705,0.01278545,0.0,0.0,0.0,0.00048683430700194736,0.013144526289052579,2.0
Louisiana,St. James,0.948541225,0.050008095,0.000966184,0.000484496,0.0,0.0,0.0013746681835419036,0.017775881683731513,3.0
Louisiana,St. John the Baptist,0.930693171,0.06699922900000001,0.0023076,0.0,0.0,0.0,0.00203095454863786,0.02278404183299484,2.0
Louisiana,St. Tammany,0.844001837,0.150514941,0.005483221999999999,0.0,0.0,0.0,0.0006719939789339487,0.00910455842315653,2.0
Louisiana,West Baton Rouge,0.775431045,0.219091998,0.005476956999999999,0.0,0.0,0.0,0.0011713583978839976,0.009975439259399206,2.0
Maine,Androscoggin,0.8868542340000001,0.113145766,0.0,0.0,0.0,0.0,3.6942286912271305e-05,0.0044700167163848285,1.0
Maine,Aroostook,0.839778427,0.157483095,0.000913242,0.001825236,0.0,0.0,1.4913131011855938e-05,0.00035791514428454253,3.0
Maine,Cumberland,0.8594006540000001,0.138316241,0.002283105,0.0,0.0,0.0,0.00020338776215835094,0.00587451653034037,2.0
Maine,Hancock,0.928797066,0.064812735,0.005933578,0.000456621,0.0,0.0,1.81861167184971e-05,0.0002909778674959536,3.0
Maine,Kennebec,0.965024616,0.034975384,0.0,0.0,0.0,0.0,8.176481169563867e-05,0.0012019427319258885,1.0
Maine,Oxford,0.898095282,0.101904718,0.0,0.0,0.0,0.0,0.0,0.0006382061233290211,1.0
Maine,Penobscot,0.913235773,0.086764227,0.0,0.0,0.0,0.0,1.3145095564844756e-05,0.0007098351605016168,1.0
Maine,Washington,0.977447287,0.02114026,0.001412452,0.0,0.0,0.0,0.0,0.00015934223525287613,2.0
Maine,York,0.922115323,0.071127728,0.006012902,0.000744048,0.0,0.0,5.297605000939121e-05,0.0025476664049970863,3.0
Maryland,Anne Arundel,0.76037409,0.220080357,0.019545553,0.0,0.0,0.0,0.00036082136062454904,0.008863429978212605,2.0
Maryland,Baltimore,0.729385932,0.241417771,0.026462809,0.002278115,0.000455373,0.0,0.0005728996700387976,0.0097175387069872,4.0
Maryland,Calvert,0.8031614440000001,0.190774374,0.006064182,0.0,0.0,0.0,0.00029181302350716023,0.004485274250202648,2.0
Maryland,Carroll,0.801696451,0.192222114,0.006081434,0.0,0.0,0.0,0.0006648975642190126,0.006743961008507127,2.0
Maryland,Cecil,0.742668496,0.239612104,0.016326635,0.001392765,0.0,0.0,0.00029167274318214965,0.0046667638909143935,3.0
Maryland,Charles,0.814437669,0.17697976699999998,0.008582564,0.0,0.0,0.0,0.0005267767997696883,0.008569310963695278,2.0
Maryland,Dorchester,0.8014484620000001,0.194445692,0.003649225,0.000456621,0.0,0.0,0.00015659745059350434,0.005888064142315764,3.0
Maryland,Frederick,0.788777719,0.20599755100000006,0.00522473,0.0,0.0,0.0,0.00045463827360747765,0.009605196746639335,2.0
Maryland,Garrett,0.877294438,0.122705562,0.0,0.0,0.0,0.0,3.446611980423244e-05,0.0003791273178465568,1.0
Maryland,Harford,0.7184350840000001,0.258776319,0.020927697,0.001860901,0.0,0.0,0.0002427174964081725,0.004411977716967911,3.0
Maryland,Howard,0.7780821920000001,0.221917808,0.0,0.0,0.0,0.0,0.0002732659891307685,0.007884798427952961,1.0
Maryland,Kent,0.790167473,0.200883475,0.008949051999999999,0.0,0.0,0.0,0.001235712079085573,0.010297600659046443,2.0
Maryland,Montgomery,0.78133033,0.214845399,0.003824271,0.0,0.0,0.0,0.0007033486629713102,0.014088863677894862,2.0
Maryland,Prince George's,0.685074981,0.296671408,0.01734037,0.000913242,0.0,0.0,0.0007544040812600968,0.020504175065735427,3.0
Maryland,Washington,0.7676693809999999,0.229481339,0.00284928,0.0,0.0,0.0,0.0001853703102966587,0.0046210170209667065,2.0
Massachusetts,Barnstable,0.943491449,0.049765498,0.006743053000000001,0.0,0.0,0.0,0.0006807831353584675,0.007239776515329358,2.0
Massachusetts,Berkshire,0.812202669,0.18734071,0.000456621,0.0,0.0,0.0,0.0003521577666794725,0.004778140606991933,2.0
