State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),Class
Massachusetts,Bristol,0.8547842590000001,0.13380520699999998,0.010953914,0.000456621,0.0,0.0,0.0010173083965981206,0.014571394703273257,3.0
Massachusetts,Dukes,0.941762073,0.050874418,0.006435004,0.000928505,0.0,0.0,0.0,0.002423263327948304,3.0
Massachusetts,Essex,0.8621126929999999,0.131040481,0.006846827,0.0,0.0,0.0,0.001401713994580715,0.02043257958465668,2.0
Massachusetts,Franklin,0.8588726740000001,0.139761206,0.00136612,0.0,0.0,0.0,0.0007836990595611285,0.005272157309774865,2.0
Massachusetts,Hampden,0.8009215909999999,0.192236579,0.006386456,0.000455373,0.0,0.0,0.001423756143164684,0.014561337301553269,3.0
Massachusetts,Hampshire,0.8783143390000001,0.115693792,0.005527616,0.000464253,0.0,0.0,0.0006963874898961638,0.00600012435490891,3.0
Massachusetts,Middlesex,0.939637408,0.059434022,0.00092857,0.0,0.0,0.0,0.0011553025720063114,0.014889877080025487,2.0
Massachusetts,Norfolk,0.919314631,0.075185377,0.005043371,0.000456621,0.0,0.0,0.0013158360157051394,0.012994234374447314,3.0
Massachusetts,Plymouth,0.874017665,0.121867715,0.004114621,0.0,0.0,0.0,0.0012778155110686454,0.016684510036415825,2.0
Massachusetts,Suffolk,0.669544876,0.328172019,0.002283105,0.0,0.0,0.0,0.0012526324562418287,0.024695642655182752,2.0
Massachusetts,Worcester,0.847100581,0.147424957,0.005474461999999999,0.0,0.0,0.0,0.0011124193676546011,0.014899677591010109,2.0
Michigan,Allegan,0.780359525,0.196335937,0.022610094,0.0006944439999999999,0.0,0.0,5.9281340774553064e-05,0.0026845978607904744,3.0
Michigan,Bay,0.88104503,0.11895497,0.0,0.0,0.0,0.0,0.00029090626999980605,0.0038011752613308,1.0
Michigan,Berrien,0.789997217,0.187705778,0.022297005,0.0,0.0,0.0,0.0003911317396887895,0.0058604572330036965,2.0
Michigan,Clinton,0.8712002659999999,0.11870607,0.010093664,0.0,0.0,0.0,0.00015076323889691564,0.0028393743325585783,2.0
Michigan,Genesee,0.790527269,0.2011038,0.00836893,0.0,0.0,0.0,0.0007096864812117898,0.006759270895708122,2.0
Michigan,Ingham,0.820233487,0.174617257,0.005149255,0.0,0.0,0.0,9.917717146706977e-05,0.0035635383678857477,2.0
Michigan,Kalamazoo,0.778590562,0.214024537,0.007384901,0.0,0.0,0.0,0.0002565398806335026,0.004108410735439476,2.0
Michigan,Kent,0.767547944,0.224239095,0.00775634,0.000456621,0.0,0.0,0.0002039713526801684,0.007527151783607705,3.0
Michigan,Lenawee,0.7862777759999999,0.208953727,0.004768496,0.0,0.0,0.0,6.0944022914952614e-05,0.0022447715107007547,2.0
Michigan,Macomb,0.788024101,0.191704648,0.019579688,0.0006915630000000001,0.0,0.0,0.001048088497114324,0.008499128118520959,3.0
Michigan,Manistee,0.8902530000000001,0.10375959,0.00598741,0.0,0.0,0.0,4.0719928332926144e-05,0.0007736786383255966,2.0
Michigan,Missaukee,0.900118309,0.096222409,0.003659282,0.0,0.0,0.0,6.614631565021827e-05,0.0019182431538563305,2.0
Michigan,Monroe,0.957286025,0.042204291,0.000509684,0.0,0.0,0.0,0.00014617940199335546,0.004106312292358804,2.0
Michigan,Oakland,0.79032373,0.19293185,0.016144899,0.00059952,0.0,0.0,0.000867536482652451,0.009582660084733902,3.0
Michigan,Schoolcraft,0.925643703,0.065908113,0.008448184000000001,0.0,0.0,0.0,0.00031421245789553065,0.003525463777587854,2.0
Michigan,St. Clair,0.725006272,0.253984144,0.020552963,0.000456621,0.0,0.0,0.0,0.000494193229552755,3.0
Michigan,Tuscola,0.938691069,0.058988914,0.002320017,0.0,0.0,0.0,0.0004976552780170351,0.0047468657287778725,2.0
Michigan,Washtenaw,0.762648152,0.228683534,0.008668313,0.0,0.0,0.0,0.00028563578445107605,0.004657223456954687,2.0
Michigan,Wayne,0.428568755,0.538580732,0.032393892,0.000456621,0.0,0.0,0.0015560127430698267,0.013064904938596949,3.0
Michigan,Wexford,0.937846766,0.057933157,0.004220077,0.0,0.0,0.0,0.0001189378846897208,0.0008325651928280456,2.0
Minnesota,Anoka,0.8346050890000001,0.1631118,0.002283112,0.0,0.0,0.0,0.0002997862272043393,0.005950896697028194,2.0
Minnesota,Becker,0.917958791,0.080647147,0.0013940620000000002,0.0,0.0,0.0,0.0,0.0015977689335618624,2.0
Minnesota,Carlton,0.951017661,0.047918403,0.001063936,0.0,0.0,0.0,0.0,0.0023138468400657913,2.0
Minnesota,Cook,0.980472813,0.019527187,0.0,0.0,0.0,0.0,0.0,0.00018304960644334616,1.0
Minnesota,Crow Wing,0.916067519,0.082076059,0.001856422,0.0,0.0,0.0,0.00018445930366612864,0.0015679040811620935,2.0
Minnesota,Dakota,0.875841505,0.122791127,0.001367368,0.0,0.0,0.0,0.00020744905261047827,0.005169910097640908,2.0
Minnesota,Goodhue,0.929788299,0.069490201,0.000721501,0.0,0.0,0.0,0.00017263703064307294,0.0026758739749676306,2.0
Minnesota,Hennepin,0.634864137,0.361942012,0.003193852,0.0,0.0,0.0,0.0006130302099075477,0.009394529969356387,2.0
Minnesota,Lake,0.919578982,0.079964397,0.000456621,0.0,0.0,0.0,0.0,0.0006578329104407482,2.0
Minnesota,Lyon,0.912626891,0.085990447,0.001382661,0.0,0.0,0.0,7.851142341210646e-05,0.011776713511815971,2.0
Minnesota,Olmsted,0.853057735,0.145573649,0.001368615,0.0,0.0,0.0,9.476098121837353e-05,0.006683807875269279,2.0
Minnesota,Ramsey,0.8078224420000001,0.189440327,0.002281857,0.000455373,0.0,0.0,0.00039613243906738065,0.008584080927313331,3.0
Minnesota,Scott,0.906800916,0.092265377,0.000933707,0.0,0.0,0.0,2.6843295551394844e-05,0.004502962828746486,2.0
Minnesota,Stearns,0.898453519,0.100620377,0.000456621,0.000469484,0.0,0.0,0.00011795747322675772,0.014198354803662891,3.0
Minnesota,Washington,0.768893846,0.229274638,0.001372379,0.000459137,0.0,0.0,0.00015241579027587258,0.0039056546258192343,3.0
Minnesota,Wright,0.8812467429999999,0.11598789,0.002765368,0.0,0.0,0.0,3.613317242027215e-05,0.003237532248856385,2.0
Mississippi,Bolivar,0.86784976,0.131081864,0.001068376,0.0,0.0,0.0,0.00042444821731748726,0.009044012015149537,2.0
Mississippi,DeSoto,0.787986352,0.209216468,0.002340559,0.000456621,0.0,0.0,8.65122063316121e-05,0.007423828705831462,3.0
Mississippi,Forrest,0.8104000929999999,0.189135655,0.000464253,0.0,0.0,0.0,0.0005607701243040441,0.010868259075797427,2.0
Mississippi,Hancock,0.878226664,0.119942457,0.001830879,0.0,0.0,0.0,0.0002729257641921397,0.0025193147463889822,2.0
Mississippi,Harrison,0.81033254,0.184605476,0.005061983,0.0,0.0,0.0,3.844675124951942e-05,0.0035755478662053046,2.0
Mississippi,Hinds,0.645348953,0.353737805,0.000456621,0.000456621,0.0,0.0,0.00016821946169772256,0.009282263630089715,3.0
Mississippi,Jackson,0.851784103,0.14271245,0.005503448,0.0,0.0,0.0,0.00011140742391221096,0.0037112598090755272,2.0
Mississippi,Lauderdale,0.943738845,0.056261155,0.0,0.0,0.0,0.0,0.0010522765598650926,0.011898819561551434,1.0
Mississippi,Lee,0.946992449,0.053007550999999986,0.0,0.0,0.0,0.0,0.0001872746851444356,0.0057704012360129215,1.0
Mississippi,Yalobusha,0.979870717,0.020129283,0.0,0.0,0.0,0.0,0.0005781301618764452,0.013296993723158242,1.0
Missouri,Andrew,0.8536583729999999,0.14497548400000002,0.0013661429999999998,0.0,0.0,0.0,0.0,0.002935862691960253,2.0
Missouri,Boone,0.908668701,0.090651027,0.000680272,0.0,0.0,0.0,1.1082604190332644e-05,0.002011492660545375,2.0
Missouri,Buchanan,0.7668242409999999,0.231341728,0.001834031,0.0,0.0,0.0,3.433908703813928e-05,0.009992674328098531,2.0
Missouri,Callaway,0.909940687,0.08928049699999999,0.0007788160000000001,0.0,0.0,0.0,2.234986478331806e-05,0.0010280937800326306,2.0
Missouri,Cass,0.795784205,0.202302499,0.001913295,0.0,0.0,0.0,7.562866326337683e-05,0.0013235016071090945,2.0
Missouri,Cedar,0.827521933,0.17202019100000002,0.000457875,0.0,0.0,0.0,0.0,0.0006272214091574326,2.0
Missouri,Clay,0.777627222,0.210437625,0.011935153,0.0,0.0,0.0,4.4009153904012044e-05,0.001840382799622321,2.0
Missouri,Clinton,0.817148465,0.17759691,0.005254625,0.0,0.0,0.0,0.0,0.0012262716436945112,2.0
Missouri,Greene,0.8219839309999999,0.17801606899999994,0.0,0.0,0.0,0.0,3.4119678183195376e-05,0.000996294602949305,1.0
Missouri,Iron,0.945833503,0.052321982,0.001844515,0.0,0.0,0.0,0.0,0.0002962962962962963,2.0
Missouri,Jackson,0.696897223,0.26292137600000004,0.040181401,0.0,0.0,0.0,5.263075542203465e-05,0.0017439271931733644,2.0
Missouri,Jefferson,0.732982758,0.257430696,0.009586546,0.0,0.0,0.0,8.885690040474319e-05,0.0021325656097138357,2.0
Missouri,Lincoln,0.864890267,0.13160704,0.003502693,0.0,0.0,0.0,1.694541880602579e-05,0.002050395675529121,2.0
Missouri,Monroe,0.953897497,0.045189261,0.000913242,0.0,0.0,0.0,0.0,0.0005784359093012494,2.0
Missouri,Perry,0.8417286540000001,0.156033441,0.002237905,0.0,0.0,0.0,0.0,0.007629598662207358,2.0
Missouri,St. Louis City,0.571395065,0.413540185,0.013239514,0.001825236,0.0,0.0,0.00015690928933167708,0.0025075311429735322,3.0
Montana,Cascade,0.8994430040000001,0.091504122,0.005203016,0.003849858,0.0,0.0,2.458029152225745e-05,0.000405574810117248,3.0
Montana,Fergus,0.927866357,0.06163136,0.007305936,0.003196347,0.0,0.0,0.0,0.00018099547511312217,3.0
Montana,Flathead,0.790460863,0.190361055,0.010045662,0.007762557,0.0013698629999999998,0.0,1.9266709053426584e-05,0.0005683679170760843,4.0
Montana,Gallatin,0.8712940090000001,0.11776081,0.007753824,0.002735983,0.0,0.000455373,8.738661586591397e-06,0.0023681772899662693,5.0
Montana,Lewis and Clark,0.780427677,0.18944407,0.020995833,0.00913242,0.0,0.0,0.0,0.0004032722663901371,3.0
Montana,Lincoln,0.625607963,0.34833068,0.011431874,0.013713725,0.000915758,0.0,5.0050050050050046e-05,0.00040040040040040036,4.0
Montana,Missoula,0.50481573,0.428092173,0.038781595,0.012328767,0.007762557,0.008219178,8.361204013377926e-06,0.0007441471571906353,5.0
Montana,Phillips,0.940153904,0.052481947,0.005069685,0.002294465,0.0,0.0,0.0,0.0,3.0
Montana,Powder River,0.8358458759999999,0.154387275,0.006973553,0.002793296,0.0,0.0,0.0,0.0,3.0
Montana,Ravalli,0.80762571,0.15771947,0.020587868,0.013117284,0.000949668,0.0,0.0,0.0007076656165822034,4.0
Montana,Richland,0.891211051,0.103730552,0.0032192220000000003,0.001839176,0.0,0.0,0.0,0.0011108025548458762,3.0
Montana,Rosebud,0.875228019,0.110152485,0.009596665,0.005022831,0.0,0.0,0.00011189437171310283,0.0011189437171310282,3.0
Montana,Sanders,0.903606105,0.082567844,0.010567206,0.000931099,0.001862197,0.000465549,0.0,0.0,5.0
Montana,Silver Bow,0.797290684,0.185924129,0.012162222,0.004622965,0.0,0.0,0.0,0.00042961477874838895,3.0
Montana,Yellowstone,0.895315657,0.09554186,0.007767581999999999,0.001374902,0.0,0.0,2.4798512089274646e-05,0.001171729696218227,3.0
Nebraska,Cass,0.92970872,0.06981913599999999,0.000472144,0.0,0.0,0.0,3.809814081072843e-05,0.002552575434318805,2.0
Nebraska,Douglas,0.734811737,0.257887317,0.007300946,0.0,0.0,0.0,0.00016452924507331178,0.012507723247807296,2.0
Nebraska,Knox,0.927054376,0.072469434,0.00047619,0.0,0.0,0.0,0.0,0.0025204032645223234,2.0
Nebraska,Lancaster,0.909022754,0.08937932300000001,0.0015979229999999998,0.0,0.0,0.0,3.760694474913034e-05,0.005471810460998465,2.0
Nebraska,Sarpy,0.8263131640000001,0.17217841600000006,0.001508419,0.0,0.0,0.0,4.273595589649352e-05,0.006292869505758671,2.0
Nevada,Carson City,0.779530653,0.213620031,0.00456621,0.002283105,0.0,0.0,4.014613192018949e-05,0.0004817535830422738,3.0
Nevada,Churchill,0.8049452509999999,0.189364164,0.005690585,0.0,0.0,0.0,0.00018529016660674143,0.006883970856503796,2.0
Nevada,Clark,0.36331437,0.569138159,0.064808993,0.002283105,0.000455373,0.0,0.0,0.0014108986811164502,4.0
Nevada,Douglas,0.866821587,0.120558942,0.009223182,0.002935883,0.000460405,0.0,1.8947288642995187e-05,0.0023684110803743985,4.0
Nevada,Elko,0.925249367,0.071412225,0.002876727,0.000461681,0.0,0.0,3.4776560598156845e-05,0.0020865936358894104,3.0
Nevada,Lyon,0.816446331,0.174022963,0.009530706,0.0,0.0,0.0,6.448423360488361e-05,0.0024074113879156553,2.0
Nevada,Nye,0.955272351,0.040163934,0.0031950990000000003,0.000913242,0.0,0.000455373,0.00015906039841448596,0.005866147493526242,5.0
Nevada,Washoe,0.580073359,0.393907977,0.022365696,0.0013698629999999998,0.0,0.002283105,0.0,0.0004175365344467641,5.0
Nevada,White Pine,0.8145414059999999,0.180769881,0.004688713,0.0,0.0,0.0,8.941984405179198e-05,0.002772015165605551,2.0
New Hampshire,Belknap,0.95592346,0.04407654,0.0,0.0,0.0,0.0,1.631241537934522e-05,0.0013213056457269626,1.0
New Hampshire,Cheshire,0.8566307040000001,0.14200068,0.000911994,0.000456621,0.0,0.0,2.6286390221462838e-05,0.0009463100479726623,3.0
New Hampshire,Coos,0.8531554809999999,0.138472853,0.007903501,0.000468165,0.0,0.0,0.0,0.0002217786648924373,3.0
New Hampshire,Grafton,0.921028271,0.078515108,0.000456621,0.0,0.0,0.0,1.1125203034955388e-05,0.0009567674610061633,2.0
New Hampshire,Hillsborough,0.919675874,0.07713152200000001,0.0031926040000000004,0.0,0.0,0.0,0.0005946885678316647,0.007884419399316587,2.0
New Hampshire,Merrimack,0.967140754,0.031946004,0.000913242,0.0,0.0,0.0,0.000118897424549676,0.002721429939692584,2.0
New Hampshire,Rockingham,0.851198942,0.142410859,0.006390199,0.0,0.0,0.0,0.0002873108671300227,0.004764840897572062,2.0
New Jersey,Atlantic,0.88084541,0.116414857,0.002281857,0.000457875,0.0,0.0,0.0008192058254636478,0.010915159100390641,3.0
New Jersey,Bergen,0.664400675,0.310549339,0.023681371,0.001368615,0.0,0.0,0.0021411668286487264,0.020859212917371986,3.0
New Jersey,Camden,0.638993687,0.337275744,0.023273948,0.000456621,0.0,0.0,0.0009734022283605576,0.014547723364220262,3.0
New Jersey,Cumberland,0.8606864009999999,0.136094498,0.003219101,0.0,0.0,0.0,0.0009697245313555412,0.019929511058203536,2.0
New Jersey,Essex,0.765302445,0.226477102,0.007762578000000002,0.000457875,0.0,0.0,0.002533245721080134,0.023493851497230826,3.0
New Jersey,Gloucester,0.79824643,0.184059768,0.017693801999999998,0.0,0.0,0.0,0.0006240656160419152,0.008901507358487978,2.0
New Jersey,Hudson,0.701502108,0.28160541,0.015522619,0.0013698629999999998,0.0,0.0,0.0021668939649697873,0.028752615665587438,3.0
New Jersey,Hunterdon,0.796889683,0.19240978,0.009284084,0.0014164529999999998,0.0,0.0,0.0009970169894911193,0.008691736819676613,3.0
New Jersey,Mercer,0.7289043590000001,0.251933777,0.018249869,0.000911994,0.0,0.0,0.0015758103584356206,0.020891054078327843,3.0
New Jersey,Middlesex,0.789122512,0.192008525,0.017953185,0.000915779,0.0,0.0,0.0016047278871163624,0.020392406873665253,3.0
New Jersey,Monmouth,0.886031007,0.106295023,0.006967755,0.000706215,0.0,0.0,0.0013057636212315874,0.01480781195711019,3.0
New Jersey,Morris,0.8733224009999999,0.119810631,0.006409092,0.000457875,0.0,0.0,0.00162449552196322,0.013738067887240898,3.0
New Jersey,Ocean,0.8279203209999999,0.156103705,0.015047404,0.00092857,0.0,0.0,0.001579417180238016,0.015855108648750137,3.0
New Jersey,Passaic,0.835704333,0.154063494,0.010232173,0.0,0.0,0.0,0.0023653616990749783,0.033665055218342614,2.0
New Jersey,Union,0.6627105320000001,0.3336365,0.003652968,0.0,0.0,0.0,0.002388822682491493,0.02945315912363101,2.0
New Jersey,Warren,0.836661865,0.157847169,0.005490966,0.0,0.0,0.0,0.00151044486876229,0.011789069698955988,2.0
New Mexico,Bernalillo,0.494279761,0.489742246,0.015521371,0.000456621,0.0,0.0,0.00012663428166703722,0.003207086807800083,3.0
New Mexico,Dona Ana,0.440447139,0.4970144970000001,0.049300097,0.008216683,0.001826484,0.0031950990000000003,4.124750796306056e-05,0.00438598501340544,5.0
New Mexico,Eddy,0.689752802,0.28603622100000003,0.021927871,0.002283105,0.0,0.0,1.7105713308244953e-05,0.001402668491276086,3.0
New Mexico,Lea,0.732354631,0.259402105,0.007781583000000002,0.000461681,0.0,0.0,0.0,0.0018854650344730546,3.0
New Mexico,Luna,0.939586855,0.052554018,0.005555769,0.001383801,0.000457875,0.000461681,0.00012653422750854106,0.0033742460668944284,5.0
New Mexico,Rio Arriba,0.7942252040000001,0.203004691,0.002770104,0.0,0.0,0.0,2.5693070578864882e-05,0.002595000128465353,2.0
New Mexico,San Juan,0.6667826929999999,0.32134765600000004,0.011869651,0.0,0.0,0.0,0.00019761768473846323,0.004981328535993676,2.0
New Mexico,Sandoval,0.773219071,0.22067333600000005,0.006107593000000001,0.0,0.0,0.0,0.0013149615192242533,0.01984543151712677,2.0
New Mexico,Santa Fe,0.802487815,0.195681917,0.001830268,0.0,0.0,0.0,1.9952380318972053e-05,0.0015961904255177642,2.0
New Mexico,Taos,0.973587724,0.026412276,0.0,0.0,0.0,0.0,3.055954527396632e-05,0.001314060446780552,1.0
New Mexico,Valencia,0.7595237309999999,0.237693326,0.002782943,0.0,0.0,0.0,2.607969956186105e-05,0.001616941372835385,2.0
New York,Albany,0.842075255,0.155644135,0.00228061,0.0,0.0,0.0,0.0003960642344176546,0.006913121182562699,2.0
New York,Bronx,0.7288731690000001,0.258346433,0.012780398,0.0,0.0,0.0,0.0,0.0,2.0
New York,Chautauqua,0.8810151690000001,0.111176374,0.007808456999999999,0.0,0.0,0.0,5.516024049864857e-05,0.001000764363332624,2.0
New York,Dutchess,0.942285646,0.052667577,0.004588900999999999,0.000457875,0.0,0.0,0.0005132248876683277,0.01431931424997791,3.0
New York,Erie,0.746681388,0.246933403,0.006385208000000001,0.0,0.0,0.0,0.0006901040816282102,0.007986267581870944,2.0
New York,Essex,0.902780897,0.094938493,0.00228061,0.0,0.0,0.0,0.0,0.0011386742578283855,2.0
New York,Franklin,0.986172881,0.011970109,0.00185701,0.0,0.0,0.0,0.0,0.0006197273199792093,2.0
New York,Hamilton,0.966002656,0.033025526,0.000971817,0.0,0.0,0.0,0.0,0.001358695652173913,2.0
New York,Herkimer,0.977789348,0.020322078,0.001888574,0.0,0.0,0.0,4.892447691580098e-05,0.002641921753453253,2.0
New York,Jefferson,0.948172514,0.048328667,0.003498819,0.0,0.0,0.0,0.0,0.0008012090973651148,2.0
New York,Kings,0.874902484,0.125097516,0.0,0.0,0.0,0.0,0.0,0.0,1.0
New York,Monroe,0.849324741,0.146568165,0.004107094,0.0,0.0,0.0,0.0003586017229060221,0.005095919220243472,2.0
New York,Nassau,0.906313333,0.093686667,0.0,0.0,0.0,0.0,0.0016087857536604849,0.030844026636716575,1.0
New York,Niagara,0.923308507,0.072477837,0.004213655,0.0,0.0,0.0,0.0004204872874269523,0.00591071334712659,2.0
New York,Oneida,0.930720446,0.06927955400000001,0.0,0.0,0.0,0.0,0.0003935785473453127,0.007180621941566705,1.0
New York,Onondaga,0.902113848,0.096062164,0.001823989,0.0,0.0,0.0,0.00039954139596289474,0.006216777264357433,2.0
New York,Orange,0.894110088,0.103151433,0.002738478,0.0,0.0,0.0,0.0012417519613446251,0.027874473943991267,2.0
New York,Oswego,0.957577907,0.040774224,0.001647869,0.0,0.0,0.0,2.5613879307400706e-05,0.0017161299135958472,2.0
New York,Putnam,0.934015346,0.059969275,0.005080213,0.000935165,0.0,0.0,0.0006407648494711147,0.013517087062652564,3.0
New York,Queens,0.76448337,0.221825486,0.013234524,0.000456621,0.0,0.0,0.0,0.0,3.0
New York,Richmond,0.77251881,0.209670352,0.016898844,0.000911994,0.0,0.0,0.0,0.0,3.0
New York,Rockland,0.8692554440000001,0.122971936,0.007315999,0.0,0.000456621,0.0,0.002050406858426773,0.04175094923401343,4.0
New York,Saratoga,0.960645925,0.03699957,0.002354504,0.0,0.0,0.0,6.090584391572371e-05,0.002392729582403432,2.0
New York,Steuben,0.933102427,0.065979299,0.000918274,0.0,0.0,0.0,0.0004298640161880498,0.0028098428375218864,2.0
New York,Suffolk,0.81058712,0.165678569,0.022364448,0.0013698629999999998,0.0,0.0,0.0013415946487913798,0.02805564942729959,3.0
New York,Tompkins,0.942543587,0.055617301,0.001839112,0.0,0.0,0.0,0.0,0.0017322372284204347,2.0
New York,Wayne,0.929679262,0.06555391599999999,0.004766822,0.0,0.0,0.0,3.3363731399719746e-05,0.0019350964211837453,2.0
New York,Westchester,0.8506767040000001,0.132423226,0.015986828999999998,0.000913242,0.0,0.0,0.0014728590830444465,0.036036985817142216,3.0
North Carolina,Avery,0.907053118,0.091084685,0.001862197,0.0,0.0,0.0,0.0,0.0006834880674374893,2.0
North Carolina,Beaufort,0.998572234,0.001427766,0.0,0.0,0.0,0.0,0.0,0.0017661829169681234,1.0
North Carolina,Buncombe,0.863354119,0.133002894,0.001821494,0.001821494,0.0,0.0,0.00015314463362060715,0.0023086553518306525,3.0
North Carolina,Caldwell,0.8812033979999999,0.118796602,0.0,0.0,0.0,0.0,4.867482781279661e-05,0.0052812188176884324,1.0
North Carolina,Carteret,0.934912947,0.06508705299999999,0.0,0.0,0.0,0.0,0.00012954673038446593,0.0013530436284599774,1.0
North Carolina,Caswell,0.8538495740000001,0.146150426,0.0,0.0,0.0,0.0,4.423995752964077e-05,0.005972394266501504,1.0
