State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),Class
North Carolina,Catawba,0.801953148,0.196650204,0.000465549,0.000931099,0.0,0.0,8.77462378800509e-05,0.005170760446503,3.0
North Carolina,Cumberland,0.77433201,0.22566799,0.0,0.0,0.0,0.0,0.00012220238503289033,0.0036303049992697663,1.0
North Carolina,Davidson,0.74099462,0.25900538,0.0,0.0,0.0,0.0,8.949400091880508e-05,0.005900637793913215,1.0
North Carolina,Durham,0.765286499,0.234258127,0.000455373,0.0,0.0,0.0,0.00019596376847658392,0.01167073110038322,2.0
North Carolina,Edgecombe,0.8800132959999999,0.119986704,0.0,0.0,0.0,0.0,0.00017485234690705628,0.0061586882188374254,1.0
North Carolina,Forsyth,0.7019475009999999,0.294403274,0.003649225,0.0,0.0,0.0,9.155233523849383e-05,0.008048758157967016,2.0
North Carolina,Graham,0.8142571759999999,0.184177879,0.001564945,0.0,0.0,0.0,0.0,0.0011846937566639024,2.0
North Carolina,Granville,0.819419045,0.180580955,0.0,0.0,0.0,0.0,0.00034743477325744915,0.01345068907896696,1.0
North Carolina,Guilford,0.7724051040000001,0.224389423,0.0032054740000000003,0.0,0.0,0.0,0.00021408333240253622,0.0053818688171802815,2.0
North Carolina,Haywood,0.728960948,0.23281054,0.033180383,0.005048129,0.0,0.0,0.0,0.0014442287016383972,3.0
North Carolina,Johnston,0.823790083,0.17566167100000002,0.000548246,0.0,0.0,0.0,0.00015286210405132344,0.007361265698221545,2.0
North Carolina,Lenoir,0.8794510240000001,0.119949456,0.00059952,0.0,0.0,0.0,0.00019660762480115817,0.006631038981929972,2.0
North Carolina,Lincoln,0.8088883579999999,0.187158254,0.003163499,0.0007898889999999999,0.0,0.0,2.3225836420434093e-05,0.0029961328982359976,3.0
North Carolina,Macon,0.94979035,0.049726558,0.000483092,0.0,0.0,0.0,8.366333872497072e-05,0.007864353840147248,2.0
North Carolina,Martin,0.8884614609999999,0.111538539,0.0,0.0,0.0,0.0,0.00017825311942958999,0.006016042780748663,1.0
North Carolina,Mecklenburg,0.65602486,0.327513807,0.016005959,0.000455373,0.0,0.0,0.0001350918083929839,0.010387659453364506,3.0
North Carolina,Montgomery,0.85906328,0.14093672,0.0,0.0,0.0,0.0,0.00025760865565082984,0.011665991977330438,1.0
North Carolina,New Hanover,0.908897299,0.091102701,0.0,0.0,0.0,0.0,2.1324416883820312e-05,0.0043416512775458155,1.0
North Carolina,Person,0.8965236190000001,0.102235884,0.001240497,0.0,0.0,0.0,2.532286654849329e-05,0.002709546720688782,2.0
North Carolina,Pitt,0.865857137,0.134142863,0.0,0.0,0.0,0.0,3.8729238361863865e-05,0.003922718571223068,1.0
North Carolina,Rockingham,0.851790585,0.14623792900000002,0.001971486,0.0,0.0,0.0,2.197560707614548e-05,0.0025711460279090213,2.0
North Carolina,Rowan,0.818640716,0.180893735,0.000465549,0.0,0.0,0.0,0.0002955914644445696,0.008635493496987782,2.0
North Carolina,Swain,0.831145637,0.16337491099999998,0.003652968,0.001826484,0.0,0.0,7.007217433956976e-05,0.0040641861116950465,3.0
North Carolina,Union,0.77715557,0.212617628,0.010226802,0.0,0.0,0.0,0.00010005878453591484,0.005257255304157859,2.0
North Carolina,Wake,0.654372369,0.342891648,0.002735983,0.0,0.0,0.0,4.227527319270958e-05,0.00476541271010586,2.0
North Carolina,Yancey,0.759695998,0.236198507,0.004105495,0.0,0.0,0.0,0.0,0.002435109856660579,2.0
North Dakota,Billings,0.931268021,0.065989744,0.001827738,0.000914496,0.0,0.0,0.0,0.0010775862068965515,3.0
North Dakota,Burke,0.923352101,0.071148327,0.00366807,0.001831502,0.0,0.0,0.0,0.0023640661938534283,3.0
North Dakota,Burleigh,0.901762132,0.091336788,0.00506831,0.00183277,0.0,0.0,0.0,0.0027921276640244285,3.0
North Dakota,Cass,0.871154027,0.125638253,0.002748584,0.000459137,0.0,0.0,0.0003627908510743556,0.01242283823375824,3.0
North Dakota,Dunn,0.924840691,0.068665972,0.005531666,0.000961672,0.0,0.0,0.0,0.0031645569620253164,3.0
North Dakota,McKenzie,0.926678086,0.068748136,0.00274351,0.0013736470000000002,0.000456621,0.0,0.0,0.0017971246006389773,4.0
North Dakota,Mercer,0.914624348,0.078070963,0.005934825,0.0013698629999999998,0.0,0.0,0.0,0.0008550140466593379,3.0
North Dakota,Oliver,0.906356586,0.08814115199999999,0.004585236,0.000917026,0.0,0.0,0.0,0.0010209290454313426,3.0
North Dakota,Williams,0.847056915,0.13787708699999998,0.012782893,0.002283105,0.0,0.0,0.0,0.0009843305222272474,3.0
Ohio,Adams,0.9613098,0.0386902,0.0,0.0,0.0,0.0,3.610368979709727e-05,0.0007581774857390425,1.0
Ohio,Allen,0.848387685,0.146593227,0.005019088,0.0,0.0,0.0,0.0003908120096530567,0.002901779171673945,2.0
Ohio,Ashtabula,0.899916141,0.092299394,0.007784465,0.0,0.0,0.0,0.0004524840345121914,0.004329449512037104,2.0
Ohio,Belmont,0.963496519,0.036503481,0.0,0.0,0.0,0.0,0.00031340476972211437,0.007969435572933767,1.0
Ohio,Butler,0.714745365,0.26335055,0.021904085,0.0,0.0,0.0,0.00011484232670553907,0.0037793565697641033,2.0
Ohio,Clark,0.669526162,0.32043566100000004,0.010038177,0.0,0.0,0.0,6.712260316371202e-05,0.0055115115264425755,2.0
Ohio,Clermont,0.703185038,0.28942576600000003,0.007389196,0.0,0.0,0.0,2.906582440366617e-05,0.0017245722479508597,2.0
Ohio,Clinton,0.807744395,0.182466183,0.009789422,0.0,0.0,0.0,2.3827678231033168e-05,0.0014773160503240563,2.0
Ohio,Columbiana,0.998536703,0.001463297,0.0,0.0,0.0,0.0,0.0005889108094579076,0.01186655281057684,1.0
Ohio,Cuyahoga,0.560928962,0.414883849,0.021453702,0.002733488,0.0,0.0,0.0002963389988599855,0.005678211472691471,3.0
Ohio,Delaware,0.880684597,0.116192791,0.0031226120000000003,0.0,0.0,0.0,7.170960478446483e-05,0.002476371685223519,2.0
Ohio,Fayette,0.909830783,0.08673777699999999,0.00343144,0.0,0.0,0.0,0.0,0.00161262050832603,2.0
Ohio,Franklin,0.693722085,0.294416997,0.011860918,0.0,0.0,0.0,0.0003090929526806789,0.007091670742339506,2.0
Ohio,Geauga,0.7864161190000001,0.189272377,0.024311504,0.0,0.0,0.0,0.00044848316586402424,0.004164486540165939,2.0
Ohio,Greene,0.7553719170000001,0.240508403,0.00411968,0.0,0.0,0.0,5.3274297519193545e-05,0.001314099338806774,2.0
Ohio,Hamilton,0.469614742,0.506199316,0.0232727,0.000913242,0.0,0.0,0.000242209834453248,0.006390425127190746,3.0
Ohio,Jefferson,0.535831025,0.455041545,0.00912743,0.0,0.0,0.0,3.061615001913509e-05,0.0012246460007654036,2.0
Ohio,Knox,0.8591072470000001,0.137037878,0.003854875,0.0,0.0,0.0,1.6045698148326432e-05,0.0006257822277847308,2.0
Ohio,Lake,0.759930883,0.213601317,0.025554557,0.000913242,0.0,0.0,7.386519168017241e-05,0.0019248399949597867,3.0
Ohio,Lawrence,0.815622427,0.179358485,0.004562467,0.000456621,0.0,0.0,1.681718043152885e-05,0.0010931167280493752,3.0
Ohio,Licking,0.866884708,0.129213898,0.003901394,0.0,0.0,0.0,6.219538397168414e-05,0.002352116339292782,2.0
Ohio,Lorain,0.859427044,0.13874647199999998,0.001826484,0.0,0.0,0.0,0.00021624552581552,0.003104898445291495,2.0
Ohio,Lucas,0.7515411879999999,0.237042005,0.010960186,0.000456621,0.0,0.0,0.0007050342245090442,0.006135198483476052,3.0
Ohio,Madison,0.826394968,0.16745612599999998,0.006148906,0.0,0.0,0.0,0.00017884688471082695,0.0042029017907044336,2.0
Ohio,Mahoning,0.7894295990000001,0.209655904,0.000914496,0.0,0.0,0.0,0.0009970133328668944,0.007661260347292978,2.0
Ohio,Medina,0.7793698029999999,0.219531222,0.001098975,0.0,0.0,0.0,0.00017802899647280048,0.002731632414629533,2.0
Ohio,Miami,0.847755585,0.146192691,0.006051723,0.0,0.0,0.0,0.00028975483002607796,0.004131343060371821,2.0
Ohio,Montgomery,0.6957309859999999,0.2969605,0.007308514,0.0,0.0,0.0,4.890095112349935e-05,0.0033553575693970323,2.0
Ohio,Morgan,0.963354328,0.025230147,0.010502283,0.000913242,0.0,0.0,0.0,0.0006203473945409428,3.0
Ohio,Noble,0.893382565,0.104727134,0.001890301,0.0,0.0,0.0,0.0,0.0007626178591236827,2.0
Ohio,Portage,0.8830911229999999,0.116908877,0.0,0.0,0.0,0.0,0.00035699777184149297,0.0025728460108576565,1.0
Ohio,Preble,0.7546798790000001,0.241667147,0.003652975,0.0,0.0,0.0,4.892128565138692e-05,0.0016144024264957686,2.0
Ohio,Scioto,0.959374454,0.040170172,0.000455373,0.0,0.0,0.0,0.0,0.0004779987784475662,2.0
Ohio,Stark,0.6996668909999999,0.291208174,0.009124935,0.0,0.0,0.0,0.0003022077354387138,0.0028385940864422057,2.0
Ohio,Summit,0.706524939,0.29027996100000003,0.0031950990000000003,0.0,0.0,0.0,0.0003807671904371984,0.003639468922188561,2.0
Ohio,Trumbull,0.772182965,0.220053853,0.007763183000000002,0.0,0.0,0.0,0.00031317243678462834,0.0043591582733086155,2.0
Ohio,Warren,0.673779103,0.313497414,0.012723483,0.0,0.0,0.0,8.951330338189786e-05,0.0032267414600046034,2.0
Ohio,Washington,0.8738932859999999,0.121620415,0.004486299,0.0,0.0,0.0,0.0003338285122932349,0.0021198110530620423,2.0
Ohio,Wood,0.872820473,0.122703718,0.004475809,0.0,0.0,0.0,0.0003898575873166332,0.002935398304501709,2.0
Oklahoma,Adair,0.827700565,0.170472951,0.0013698629999999998,0.000456621,0.0,0.0,0.00018022889069117782,0.0051815806073713605,3.0
Oklahoma,Canadian,0.860529255,0.135763079,0.003707667,0.0,0.0,0.0,2.0228446590158185e-05,0.0019486736881852388,2.0
Oklahoma,Cleveland,0.728351449,0.266618152,0.0050303990000000005,0.0,0.0,0.0,0.0001408381276979304,0.0032075883583203646,2.0
Oklahoma,Comanche,0.795408386,0.201851888,0.002739726,0.0,0.0,0.0,4.1408210419962074e-05,0.003378909970268905,2.0
Oklahoma,Creek,0.905577749,0.093469591,0.000952661,0.0,0.0,0.0,9.787198344565308e-05,0.002055311652358715,2.0
Oklahoma,Dewey,0.788578797,0.206805588,0.004615615,0.0,0.0,0.0,0.0,0.0010222858311183807,2.0
Oklahoma,Kay,0.683010157,0.312408454,0.004581389,0.0,0.0,0.0,0.00016077908953098446,0.002250907253433782,2.0
Oklahoma,Mayes,0.923615914,0.07534061,0.001043475,0.0,0.0,0.0,0.00012165450121654502,0.0019951338199513387,2.0
Oklahoma,Muskogee,0.932115881,0.064890879,0.001953868,0.001039372,0.0,0.0,0.00016177184287542097,0.0018089033339706165,3.0
Oklahoma,Oklahoma,0.680935449,0.308106894,0.010957657,0.0,0.0,0.0,8.778155935162032e-05,0.003798433475372257,2.0
Oklahoma,Ottawa,0.743493414,0.255132953,0.001373633,0.0,0.0,0.0,6.425289941208598e-05,0.002345230828541138,2.0
Oklahoma,Pittsburg,0.7948943159999999,0.203734566,0.001371117,0.0,0.0,0.0,6.87222247674898e-05,0.0013286296788381365,2.0
Oklahoma,Sequoyah,0.885146247,0.114853753,0.0,0.0,0.0,0.0,7.216916452163872e-05,0.0009622555269551828,1.0
Oklahoma,Tulsa,0.618423285,0.373817901,0.00684682,0.000911994,0.0,0.0,0.00010590098718137615,0.005439320269141987,3.0
Oregon,Baker,0.887357465,0.104039582,0.005671339,0.002931613,0.0,0.0,0.0,0.00024807740014884643,3.0
Oregon,Benton,0.931189729,0.06526629,0.003087361,0.000456621,0.0,0.0,5.373281893114677e-05,0.0009027113580432657,3.0
Oregon,Clackamas,0.900952306,0.07817263099999999,0.015511548,0.00459191,0.000771605,0.0,5.739059320351899e-05,0.001795847312326782,4.0
Oregon,Columbia,0.957518921,0.037630019,0.003887668,0.000963391,0.0,0.0,0.0,0.00057302211865378,3.0
Oregon,Crook,0.793825675,0.186208413,0.011466796,0.008499116,0.0,0.0,0.0,0.00040976889034584487,3.0
Oregon,Deschutes,0.8811732940000001,0.09195178,0.011014507,0.010837588,0.003652968,0.0013698629999999998,0.0,0.0009256823746029175,5.0
Oregon,Douglas,0.897967022,0.096971576,0.003668645,0.0013927579999999998,0.0,0.0,0.0,0.0003784465669489998,3.0
Oregon,Grant,0.766955299,0.220061082,0.008053427,0.004930193,0.0,0.0,0.0,0.00013890818169190166,3.0
Oregon,Harney,0.74364958,0.242909874,0.010487935,0.00295261,0.0,0.0,0.0,0.00013526308670363854,3.0
Oregon,Jackson,0.7150981390000001,0.230292701,0.023858824,0.02626701,0.003570083,0.000913242,0.0,0.0005295459482945905,5.0
Oregon,Josephine,0.772236445,0.193349552,0.013059361,0.018614916,0.002283105,0.000456621,1.1430269640060807e-05,0.0003771988981220067,5.0
Oregon,Klamath,0.706354695,0.248842784,0.023203212,0.019465387,0.002133921,0.0,0.0,0.0018025147278642399,4.0
Oregon,Lake,0.823268989,0.14783808199999998,0.021032241,0.007860688000000001,0.0,0.0,0.0,0.0024145380607446944,3.0
Oregon,Lane,0.7101292509999999,0.253798937,0.028309255,0.006392694,0.000913242,0.000456621,7.85202595356312e-06,0.00043186142744597154,5.0
Oregon,Linn,0.8483928190000001,0.1403355,0.007618713,0.003652968,0.0,0.0,6.936469645238114e-05,0.0011637854627010616,3.0
Oregon,Marion,0.861818117,0.129751728,0.007060291999999998,0.0013698629999999998,0.0,0.0,0.00013512814172929522,0.004424727874923092,3.0
Oregon,Multnomah,0.889520174,0.102718517,0.004108341,0.003652968,0.0,0.0,8.488598827589177e-05,0.0027544888079669805,3.0
Oregon,Umatilla,0.8141822059999999,0.17006741399999994,0.011042149,0.003595441,0.001112789,0.0,5.131494547787043e-05,0.006837716484926234,4.0
Oregon,Union,0.86528348,0.118552152,0.011938768999999998,0.004225599,0.0,0.0,3.726476616359232e-05,0.012744550027948573,3.0
Oregon,Wallowa,0.888831831,0.099706372,0.007755989,0.003705808,0.0,0.0,0.0,0.0013873473917869034,3.0
Oregon,Wasco,0.8753609659999999,0.112804209,0.006158628,0.005218322,0.000457875,0.0,7.495689978262499e-05,0.002735926842065812,4.0
Oregon,Washington,0.836584575,0.152913142,0.00913242,0.0013698629999999998,0.0,0.0,3.3245122940464643e-05,0.0022922512267450363,3.0
Pennsylvania,Adams,0.7634559590000001,0.231524939,0.005019102,0.0,0.0,0.0,0.00012620256482443279,0.003310390354240892,2.0
Pennsylvania,Allegheny,0.436308855,0.502073508,0.05705267400000001,0.0045649620000000005,0.0,0.0,0.00015377720396860314,0.0023601100288229465,3.0
Pennsylvania,Armstrong,0.697235562,0.297728993,0.005035445,0.0,0.0,0.0,9.26855642233722e-05,0.0011740171468293814,2.0
Pennsylvania,Beaver,0.62847768,0.3610250270000001,0.010497293,0.0,0.0,0.0,0.0005063167590847257,0.004135936899511374,2.0
Pennsylvania,Berks,0.654974175,0.328139581,0.016429623,0.000456621,0.0,0.0,0.0008334045644926918,0.010824761850490543,3.0
Pennsylvania,Blair,0.742839083,0.25396328100000004,0.003197636,0.0,0.0,0.0,8.208226284382208e-06,0.000590992292475519,2.0
Pennsylvania,Bradford,0.913338663,0.08666133699999999,0.0,0.0,0.0,0.0,8.288712431410905e-05,0.0009614906420436648,1.0
Pennsylvania,Bucks,0.767765545,0.20318794,0.026627988,0.002418528,0.0,0.0,0.0008992948891400196,0.009195091282410427,3.0
Pennsylvania,Cambria,0.68320116,0.315885598,0.000913242,0.0,0.0,0.0,2.3042890500184345e-05,0.0006375199705051001,2.0
Pennsylvania,Centre,0.7370811190000001,0.26018165,0.002737231,0.0,0.0,0.0,4.31074298734489e-05,0.0012624318748652892,2.0
Pennsylvania,Chester,0.6406577760000001,0.348813465,0.010072138,0.000456621,0.0,0.0,0.00061906058984093,0.007106815571373877,3.0
Pennsylvania,Clearfield,0.927590562,0.071430433,0.000979005,0.0,0.0,0.0,0.0,0.0009084600340672511,2.0
Pennsylvania,Cumberland,0.70253919,0.292881944,0.004578866,0.0,0.0,0.0,0.00025259501914196627,0.0033784583810237997,2.0
Pennsylvania,Dauphin,0.675487187,0.313561394,0.010494798,0.000456621,0.0,0.0,0.0004850897775414213,0.007398517421909529,3.0
Pennsylvania,Delaware,0.572812371,0.412105136,0.015082493,0.0,0.0,0.0,0.00115571851284612,0.0127570150349274,2.0
Pennsylvania,Elk,0.941549965,0.056066765,0.00238327,0.0,0.0,0.0,3.3433634236041456e-05,0.0005015045135406219,2.0
Pennsylvania,Erie,0.775104131,0.22214971,0.002746159,0.0,0.0,0.0,4.4489263257800454e-05,0.0022986119349863565,2.0
Pennsylvania,Franklin,0.957493399,0.042506601,0.0,0.0,0.0,0.0,0.0002838215278628884,0.006063459913434434,1.0
Pennsylvania,Greene,0.888532036,0.108248705,0.0032192590000000004,0.0,0.0,0.0,2.759914994618166e-05,0.001131565147793448,2.0
Pennsylvania,Indiana,0.867542642,0.124227843,0.008229516,0.0,0.0,0.0,7.136655049778169e-05,0.0013202811842089614,2.0
Pennsylvania,Lackawanna,0.7849259820000001,0.211882662,0.003191357,0.0,0.0,0.0,0.0009729389433119986,0.008141209687419517,2.0
Pennsylvania,Lancaster,0.541319211,0.435857225,0.021910323,0.000913242,0.0,0.0,0.0006670038334396143,0.0081799591002045,3.0
Pennsylvania,Lawrence,0.924256006,0.073913726,0.001830268,0.0,0.0,0.0,0.00010524838619141171,0.0012045093086350453,2.0
Pennsylvania,Lebanon,0.606550099,0.3779081520000001,0.015541749,0.0,0.0,0.0,0.0003032589761130663,0.009520921343084635,2.0
Pennsylvania,Lehigh,0.79746041,0.195222114,0.007317476,0.0,0.0,0.0,0.0008123080922132147,0.011529359522146228,2.0
Pennsylvania,Luzerne,0.93925118,0.059380205,0.001368615,0.0,0.0,0.0,0.0005576260880797184,0.009183503088996492,2.0
Pennsylvania,Lycoming,0.937727909,0.061816718,0.000455373,0.0,0.0,0.0,0.00016769786141095682,0.0016505000044131017,2.0
Pennsylvania,Mercer,0.6686204060000001,0.324534022,0.006388951,0.000456621,0.0,0.0,5.483257786226057e-05,0.0012794268167860801,3.0
Pennsylvania,Monroe,0.846614705,0.150622332,0.002762963,0.0,0.0,0.0,0.0006401559866330732,0.008357265770448286,2.0
Pennsylvania,Montgomery,0.7682598140000001,0.216763184,0.014977003,0.0,0.0,0.0,0.00096760799841139,0.010209227177268434,2.0
Pennsylvania,Northampton,0.609592444,0.375800613,0.012781707,0.0013698629999999998,0.000455373,0.0,0.0008713169661136315,0.011219024845636043,4.0
Pennsylvania,Philadelphia,0.5257878579999999,0.445912868,0.025559548,0.002739726,0.0,0.0,0.001017004363460062,0.0165757191628621,3.0
Pennsylvania,Somerset,0.93744884,0.06208430700000001,0.000466853,0.0,0.0,0.0,1.3615259983389385e-05,0.0008305308589867524,2.0
Pennsylvania,Tioga,0.8512311509999999,0.147858102,0.000910747,0.0,0.0,0.0,4.927200610972876e-05,0.0006159000763716095,2.0
Pennsylvania,Warren,0.918615551,0.064839251,0.016088577,0.000456621,0.0,0.0,2.551606236125641e-05,0.00017861243652879489,3.0
Pennsylvania,Washington,0.564122814,0.429032862,0.006844325,0.0,0.0,0.0,2.900442317453412e-05,0.0011118362216904745,2.0
Pennsylvania,Westmoreland,0.7077384879999999,0.28724241,0.005019102,0.0,0.0,0.0,0.00010891404102619956,0.001934657307702229,2.0
Pennsylvania,York,0.685093695,0.307606607,0.007299698,0.0,0.0,0.0,0.0001113441916189,0.0034093591473707183,2.0
Rhode Island,Kent,0.910425518,0.08060724,0.008500389,0.000466853,0.0,0.0,0.0,0.0072979816424415065,3.0
Rhode Island,Providence,0.764032987,0.225469721,0.009584051,0.000913242,0.0,0.0,4.695342689586198e-06,0.020247882791725555,3.0
Rhode Island,Washington,0.903724531,0.085180448,0.010172935,0.000922086,0.0,0.0,0.0,0.004236444571856311,3.0
South Carolina,Aiken,0.911507915,0.088492085,0.0,0.0,0.0,0.0,5.852333910763613e-05,0.002376047567770027,1.0
South Carolina,Anderson,0.917291462,0.081967797,0.0007407410000000001,0.0,0.0,0.0,5.43054335054651e-05,0.003134904570542758,2.0
South Carolina,Berkeley,0.942939678,0.057060322,0.0,0.0,0.0,0.0,0.00010091835704914725,0.005133672945543577,1.0
South Carolina,Charleston,0.8624223540000001,0.133875046,0.002776674,0.000925926,0.0,0.0,8.021273389303996e-05,0.010425224717189345,3.0
South Carolina,Chesterfield,0.818992554,0.179589236,0.00141821,0.0,0.0,0.0,0.00030668127053669217,0.008170865279299014,2.0
South Carolina,Darlington,0.899428729,0.100571271,0.0,0.0,0.0,0.0,0.00021015341199075326,0.006784953015701462,1.0
South Carolina,Edgefield,0.874021759,0.123003966,0.00201366,0.000960615,0.0,0.0,0.00011005135730007337,0.003044754218635363,3.0
South Carolina,Greenville,0.717476358,0.278421539,0.003191357,0.000910747,0.0,0.0,0.00015853551386517224,0.009775719999541584,3.0
South Carolina,Lexington,0.814917744,0.182787819,0.001373626,0.00092081,0.0,0.0,0.00016736401673640169,0.00723347280334728,3.0
South Carolina,Oconee,0.8938234009999999,0.104799167,0.001377431,0.0,0.0,0.0,1.2571342367938049e-05,0.003406833781711211,2.0
South Carolina,Pickens,0.856059171,0.143297328,0.000643501,0.0,0.0,0.0,3.9406071687525614e-05,0.00673843825856688,2.0
South Carolina,Richland,0.7804800759999999,0.214959952,0.003649225,0.000910747,0.0,0.0,0.00020204012420657158,0.008735830132360334,3.0
South Carolina,Spartanburg,0.730310128,0.266873788,0.0028160840000000004,0.0,0.0,0.0,0.0001501008490079272,0.005200368997920478,2.0
South Carolina,York,0.884087706,0.109822402,0.006089892,0.0,0.0,0.0,4.270781802198741e-05,0.004473643937803181,2.0
South Dakota,Brookings,0.877664358,0.117752964,0.004582678,0.0,0.0,0.0,0.0,0.0018530661116971238,2.0
South Dakota,Codington,0.904841871,0.094233343,0.000924786,0.0,0.0,0.0,0.0,0.002499196686779249,2.0
South Dakota,Custer,0.92452767,0.073181678,0.001831516,0.000459137,0.0,0.0,0.0,0.0010031208203299152,3.0
South Dakota,Jackson,0.923564099,0.074150287,0.002285614,0.0,0.0,0.0,0.00029904306220095687,0.0017942583732057414,2.0
