State,County,GoodDays,ModerateDays,UnhealthyForSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,COVIDDeaths_NormalizedByPopulation_,COVIDCases_NormalizedByPopulation_
Illinois,Macon,0.660821668,0.68628921749919,0.212992615518774,0,0,0,0.317869616537468,0.225763877177263
Illinois,Macoupin,0.937093019,0.157000846056095,0.0240975806670825,0,0,0,0.0790222388359539,0.0521548019979283
Illinois,Madison,0.601982434,0.748700332020243,0.324179199889244,0.0273560314605823,0,0,0.217460831540042,0.0763705285469595
Illinois,McHenry,0.752645222,0.542565682304677,0.19260994904615,0,0,0,0.0696529125593383,0.0396855722572259
Illinois,McLean,0.795969718,0.479683886778098,0.0160008825886471,0,0,0,0.267470941845675,0.122914755679863
Illinois,Peoria,0.733346509,0.587792369431604,0.0799499742138846,0,0,0,0.161828723196429,0.0952467478414589
Illinois,Randolph,0.803023527,0.460383476105004,0.0611301765769841,0,0,0,0.226133190041622,0.300238568428313
Illinois,Rock Island,0.845171798,0.373392799849072,0.0407292743467829,0,0,0,0.210361876341509,0.225054993296476
Illinois,Sangamon,0.832454386,0.402256872503001,0.0321473855723083,0,0,0,0.170069150231832,0.0758045098162778
Illinois,Wabash,0.979362732,0.0506951372920298,0.0160667876176946,0,0,0,0,0.0654191224199964
Illinois,Will,0.720867969,0.612094867046168,0.0400389494716964,0,0,0,0.449448213256972,0.322945159557156
Illinois,Winnebago,0.853121492,0.350264790106588,0.0745576704657485,0.0068972939793998,0,0,0.337482020980152,0.353808624367652
Indiana,Allen,0.685199494,0.656902087725033,0.144648589811431,0.00699388787240056,0,0,0.304080253666409,0.237492555443514
Indiana,Bartholomew,0.773926894,0.513557342642206,0.0957412697363821,0,0,0,0.499547278264511,0.23235037310254
Indiana,Clark,0.730499063,0.585444986463263,0.14542024792237,0.00685939342470891,0,0,0.370135209434949,0.178434768681789
Indiana,Daviess,0.9670342,0.0544072566350694,0.187255534246181,0.0149501488086149,0,0,0.463078186702113,0.142009012606114
Indiana,Delaware,0.864604782,0.324428177354987,0.0799679838027146,0,0,0,0.413131820387404,0.127344938726526
Indiana,Elkhart,0.711566108,0.612088994723272,0.200582078902917,0,0,0,0.214345882505638,0.472194450365034
Indiana,Floyd,0.731679712,0.581283114013379,0.174984270650507,0,0,0,0.526606646670469,0.157271792440248
Indiana,Gibson,0.95427792,0.105372507435137,0.080755071962668,0,0,0,0.0619998978925924,0.0448142042928493
Indiana,Greene,0.808473522,0.445334657513202,0.0944157441102006,0,0,0,0.767654407861954,0.196230802841736
Indiana,Hamilton,0.766851467,0.524195603349089,0.120310554699094,0,0,0,0.29961147315262,0.149482972220211
Indiana,Hendricks,0.92178404,0.196299638407296,0.0160227749320849,0,0,0,0.54223240080003,0.268406672381075
Indiana,Howard,0.720887964,0.610542599390194,0.0565528510019322,0,0,0,0.60992215139008,0.22191344240694
Indiana,Knox,0.894276948,0.256555298100977,0.0652575123199405,0,0,0,0,0.0580561681149984
Indiana,LaPorte,0.811779906,0.417133939220237,0.258902833605,0.00687829876315536,0,0,0.474973500060763,0.331270250913426
Indiana,Lake,0.589175837,0.768171680831935,0.235734458841228,0.0273560314605823,0.0880052758987055,0,0.233311856637167,0.166694713856729
Indiana,Madison,0.731721637,0.589618854885378,0.0893290553706833,0,0,0,0.468381159775411,0.16861555116871
Indiana,Marion,0.493350301,0.84413394351324,0.413995198585446,0.0205192633439508,0,0,0.626385260454719,0.384195443109541
Indiana,Monroe,0.855851765,0.353658252249481,0,0.00721624208087635,0,0,0.194572029420811,0.05909683357834
Indiana,Morgan,0.90141908,0.232601202959097,0.113317237547344,0,0,0,0.429654542168463,0.154487225202109
Indiana,Pike,0.9726605,0.0472088518397254,0.139961666138726,0.014185762318468,0,0,0,0.0221481733691663
Indiana,Porter,0.707874841,0.60875914915358,0.280552248092959,0.0136805756824246,0,0,0.223057502501058,0.137044927886559
Indiana,Posey,0.858331587,0.339633286656451,0.073525418579871,0,0,0,0,0.0471851682863214
Indiana,Shelby,0.884802328,0.278752291145035,0.0684121718174966,0,0,0,0.244757428357262,0.229201387114702
Indiana,St. Joseph,0.687940642,0.648923945167451,0.197962174198668,0,0,0,0.525525330804645,0.30864807338807
Indiana,Tippecanoe,0.792945225,0.486408000313376,0.00925418468004911,0,0,0,0.0426760174468688,0.111701050814075
Indiana,Vanderburgh,0.687097948,0.65424611550023,0.151150315930265,0,0,0,0.0345333528710112,0.0811164686752206
Indiana,Vigo,0.596965841,0.750236587338027,0.387166425029575,0.0205005747146082,0,0,0.0779273952193343,0.0716671349826857
Indiana,Wabash,0.900945956,0.232188380550555,0.124435592329842,0,0,0,0.0673111088058456,0.117871766896612
Indiana,Warrick,0.825123734,0.400724157047335,0.15983054992273,0.0102747851494741,0,0,0.446996044938326,0.109017215190852
Indiana,Whitley,0.790607173,0.490213154795989,0.0162002812726351,0,0,0,0.122426868882862,0.081630779893641
Iowa,Black Hawk,0.655144572,0.707671303717083,0.032213957939365,0,0,0,0.431521696558372,0.505607967880904
Iowa,Bremer,0.926099409,0.184490798335779,0.0238681701627864,0,0,0,0.24503508555369,0.119875052746275
Iowa,Clinton,0.554911137,0.813759535955376,0.0480135945405789,0,0,0,0.0224986762555162,0.0730175843250682
Iowa,Harrison,0.882597424,0.288146747473297,0.0375205308149869,0,0,0,0,0.123891932243713
Iowa,Johnson,0.780747182,0.509260655216529,0.0160447725117003,0,0,0,0.0621330793339391,0.261815103962653
Iowa,Linn,0.71883624,0.605778794514195,0.143182843857693,0,0,0,0.360877457933598,0.181808181709254
Iowa,Montgomery,0.801168712,0.469317465152761,0.0160228977256346,0,0,0,0.207638617434517,0.0345781471232334
Iowa,Muscatine,0.680477581,0.627613676983154,0.478305461293664,0.047848436251695,0,0,0.792264089014662,0.460954896756273
Iowa,Palo Alto,0.786257321,0.495153858806054,0.040017086599922,0.00682191230341544,0,0,0,0.119108865881549
Iowa,Polk,0.812852758,0.443667648232854,0.0320154494465316,0,0,0,0.362188954892911,0.403915959500557
Iowa,Scott,0.426777204,0.89709700396273,0.111657714657388,0.00684060792507232,0,0,0.0603376974506783,0.130954095851946
Iowa,Van Buren,0.759457261,0.547874892610358,0.00799000516576048,0.0136618826826966,0,0,0,0.0922682843953946
Kansas,Ford,0.975737871,0.0587853778846116,0.0162936738623908,0.00685939342470891,0,0,0.243614932524641,0.963077128529646
Kansas,Johnson,0.893785538,0.266659183643361,0,0,0,0,0.149752710592741,0.10203407439192
Kansas,Leavenworth,0.930100335,0.174487111853715,0.0241639377356918,0,0,0,0.0892136247449037,0.455279077987983
Kansas,Neosho,0.859338285,0.343662768419282,0.0248760877719168,0,0,0,0,0.0684723344828313
Kansas,Sedgwick,0.787741098,0.493154108014806,0.0320373249436337,0.00682191230341544,0,0,0.056627542143161,0.0847535488037081
Kansas,Shawnee,0.838994392,0.389069999395911,0.0160227749320849,0.00684060792507232,0,0,0.0707632718591158,0.129219674787345
Kansas,Sumner,0.867924883,0.325190848332168,0.0160667876176946,0,0,0,0.045718996658989,0.0195264512359133
Kansas,Trego,0.88427049,0.285989618619754,0.0161793889396714,0.00685939342470891,0,0,0,0.0122379994178463
Kansas,Wyandotte,0.693206186,0.650620026874954,0.0800157011152466,0.00684060792507232,0,0,0.480924888345559,0.449605976316784
Kentucky,Bell,0.897636884,0.254360501117465,0.0112041615734683,0.00956623082503204,0,0,0,0.0105419650260701
Kentucky,Boone,0.914497993,0.21145047278631,0.0240152478040231,0.0102747851494741,0,0,0.177972635710511,0.153379094340513
Kentucky,Boyd,0.79191182,0.483194100304426,0.0559821408391584,0,0,0,0.0669893392300094,0.0454949041542391
Kentucky,Bullitt,0.872133307,0.307694590489817,0.0746960213770996,0,0,0,0.0638709712008619,0.0633367759375435
Kentucky,Campbell,0.733282844,0.581633454582323,0.144055628331932,0,0,0,0.144120924138971,0.0957464059453634
Kentucky,Carter,0.923202817,0.193606164021606,0.0102248493341843,0,0,0,0,0.031993429547493
Kentucky,Christian,0.860669331,0.343860091007817,0,0,0,0,0.0592409418877701,0.0946539955532621
Kentucky,Daviess,0.714259309,0.621161614822262,0.0482146839045805,0.00682191230341544,0,0,0.0821517083196844,0.145954877878889
Kentucky,Edmonson,0.849470726,0.36900861581087,0,0,0,0,0.737912104674162,0.208648753222946
Kentucky,Fayette,0.803788331,0.461275792753034,0.0400389494716964,0,0,0,0.0870713666467164,0.154485347929503
Kentucky,Greenup,0.955033323,0.113999431653577,0.00812317400376092,0,0,0,0,0.0273604014533551
Kentucky,Hardin,0.736861999,0.588021727367207,0.0160447725117003,0,0,0,0.0564352582379918,0.0506603851807536
Kentucky,Henderson,0.714628246,0.599167799451317,0.281019376886609,0,0,0,0.0692167704337166,0.120813158349137
Kentucky,Jefferson,0.550414203,0.791585200709124,0.452969452404346,0.0546525090013922,0,0,0.260892242461106,0.174559539783582
Kentucky,Jessamine,0.91522641,0.212468699047686,0.0160008825886471,0,0,0,0,0.0670950439853613
Kentucky,Livingston,0.880193789,0.29582104602178,0.0224916376547258,0,0,0,0,0.037294881634198
Kentucky,McCracken,0.720939428,0.611981895846181,0.040017086599922,0,0,0,0.047875293106458,0.0878710255159201
Kentucky,Morgan,0.930205374,0.175382790273052,0.0160227749320849,0,0,0,0,0.0206176053205735
Kentucky,Oldham,0.856497501,0.334408193283611,0.145012565493572,0,0,0,0.109047891200044,0.0666628737541808
Kentucky,Perry,0.822108556,0.426192491900701,0.00830778518802045,0.00709323803063933,0,0,0.0405386590107845,0.0757678197124035
Kentucky,Pike,0.822899508,0.422676903704264,0.0319717158888349,0,0,0,0.0360879688243106,0.0509306500292945
Kentucky,Pulaski,0.882942526,0.292374005746392,0,0,0,0,0.0321459971009209,0.0495853889384689
Kentucky,Simpson,0.891638236,0.268236101193559,0.0260883204740302,0,0,0,0.221297383537993,0.143087139193874
Kentucky,Trigg,0.919899452,0.202025534769933,0.00842747862302975,0,0,0,0,0.0608030314029136
Kentucky,Warren,0.816959464,0.438941122653704,0,0,0,0,0.101845691598412,0.379376856636676
Kentucky,Washington,0.905837839,0.234263755219854,0.0242755202435932,0,0,0,0,0.0679658128928654
Louisiana,Ascension,0.903180341,0.225124463778866,0.127973434692359,0.00685939342470891,0,0,0.445145965454495,0.317331003788995
Louisiana,Bossier,0.803661014,0.464300161776116,0.0160447725117003,0,0,0,0.24956011963505,0.239883627195235
Louisiana,Caddo,0.837423926,0.393464739663021,0.0162002812726351,0,0,0,0.770733709593549,0.452741282092045
Louisiana,Calcasieu,0.660432418,0.692974769994667,0.127473993579058,0.00684060792507232,0,0,0.294056361059561,0.283566578824468
Louisiana,East Baton Rouge,0.62713776,0.720548096458282,0.317069371905394,0.0136805756824246,0,0,0.567207029783875,0.39445038389754
Louisiana,Iberville,0.838878908,0.367182108484365,0.18991209869729,0.00684060792507232,0,0,0.881362593016948,0.640293782244893
Louisiana,Jefferson,0.802344237,0.460503500959671,0.0719621531554573,0,0,0,0.82478690237574,0.6436585673918
Louisiana,Lafayette,0.720454608,0.61568572789848,0.00801190172156394,0,0,0,0.190036482116515,0.319536580433744
Louisiana,Lafourche,0.866800988,0.326696014242498,0.0242981418004921,0,0,0,0.740944915776467,0.391556593227197
Louisiana,Livingston,0.727002709,0.596067070359253,0.104177483493639,0,0,0,0.274746322544318,0.235041390403057
Louisiana,Orleans,0.846104559,0.373428496520335,0.0240975806670825,0,0,0,0.891666516843034,0.602018305878081
Louisiana,Ouachita,0.89396742,0.266224465302706,0,0,0,0,0.470886387348235,0.503285978110304
Louisiana,Pointe Coupee,0.928285273,0.167957938789594,0.101540084407268,0,0,0,0.861245183908274,0.383488589029375
Louisiana,St. Bernard,0.679379845,0.659531105491451,0.220649870997876,0,0,0,0.468875972423047,0.422655506738876
Louisiana,St. James,0.948541225,0.127953353377459,0.0169514660021774,0.00725818714630329,0,0,0.892931876498317,0.543985249985295
Louisiana,St. John the Baptist,0.930693171,0.170685459517735,0.0404680530983294,0,0,0,0.971698895264533,0.653625576672795
Louisiana,St. Tammany,0.844001837,0.368976761290796,0.0959152619227735,0,0,0,0.60568470880572,0.30255555675875
Louisiana,West Baton Rouge,0.775431045,0.510695381572282,0.0958063436386213,0,0,0,0.840770654943721,0.329445126422578
Maine,Androscoggin,0.886854234,0.283143576056916,0,0,0,0,0.0385769415164865,0.152152429881804
Maine,Aroostook,0.839778427,0.384360011243657,0.0160227749320849,0.0273373489484462,0,0,0.0155794916576552,0.0122775994390575
Maine,Cumberland,0.859400654,0.341556745320791,0.0400389494716964,0,0,0,0.209351373700701,0.198839759543847
Maine,Hancock,0.928797066,0.165218840015,0.103738616530795,0.00684060792507232,0,0,0.0189979748263492,0.00998161331482182
Maine,Kennebec,0.965024616,0.0897410179695644,0,0,0,0,0.085218014357846,0.041209084387485
Maine,Oxford,0.898095282,0.256329579435008,0,0,0,0,0,0.0218900520056833
Maine,Penobscot,0.913235773,0.219587915375732,0,0,0,0,0.0137327032566952,0.0243459591125487
Maine,Washington,0.977447287,0.0543351451541373,0.0247784318769782,0,0,0,0,0.00546615305885793
Maine,York,0.922115323,0.180978583108955,0.105115291988358,0.0111462443601963,0,0,0.0552911997839316,0.0871754065035512
Maryland,Anne Arundel,0.76037409,0.512572556910065,0.330112831894821,0,0,0,0.360077005875528,0.295022211542541
Maryland,Baltimore,0.729385932,0.551899566235376,0.433605156754511,0.0341155724840837,0.0880052758987055,0,0.536014744157396,0.321535271222384
Maryland,Calvert,0.803161444,0.454863636101125,0.106005047170243,0,0,0,0.29576911136097,0.152663679086345
Maryland,Carroll,0.801696451,0.457812666760886,0.106304347159676,0,0,0,0.600969411135497,0.227309372454974
Maryland,Cecil,0.742668496,0.548660745916584,0.278886566550911,0.0208622151028109,0,0,0.295635366263861,0.158738693081271
Maryland,Charles,0.814437669,0.426266796310092,0.149465275106643,0,0,0,0.500789375660697,0.285783511492917
Maryland,Dorchester,0.801448462,0.46232250782544,0.0639435442114096,0.00684060792507232,0,0,0.162163571562745,0.199286091848377
Maryland,Frederick,0.788777719,0.485366755610558,0.0914194489101685,0,0,0,0.442223295636609,0.31807556215578
Maryland,Garrett,0.877294438,0.305605846056238,0,0,0,0,0.0359935208654398,0.0130051630229972
Maryland,Harford,0.718435084,0.582189247440018,0.351545931104429,0.0278712450544264,0,0,0.248284063661681,0.150206918143545
Maryland,Howard,0.778082192,0.51604940820672,0,0,0,0,0.27798720610622,0.264077587967028
Maryland,Kent,0.790167473,0.475245036507543,0.155746053775751,0,0,0,0.859396484674203,0.339261192482494
Maryland,Montgomery,0.78133033,0.5025744003644,0.0670018097516459,0,0,0,0.626014880915094,0.448895353105354
Maryland,Prince George's,0.685074981,0.642994841646421,0.295207854829654,0.0136805756824246,0,0,0.657374929557698,0.606516488126353
Maryland,Washington,0.767669381,0.53018271466717,0.0499531098069735,0,0,0,0.191283279124608,0.157208518924577
Massachusetts,Barnstable,0.943491449,0.127339380260563,0.117767554384939,0,0,0,0.611466331955128,0.243375730036345
Massachusetts,Berkshire,0.812202669,0.447829334885392,0.00801190172156394,0,0,0,0.352173591253043,0.162460900824304
Massachusetts,Bristol,0.854784259,0.331264565877016,0.189869898914835,0.00684060792507232,0,0,0.786752432886825,0.462014241025131
Massachusetts,Dukes,0.941762073,0.130145070949878,0.112434013104573,0.0139091896923881,0,0,0,0.0829386622701448
Massachusetts,Essex,0.862112693,0.324917303770874,0.119562777815046,0,0,0,0.898516324372184,0.604961600170183
Massachusetts,Franklin,0.858872674,0.344836414805855,0.0239659531479189,0,0,0,0.674407043248392,0.178913887555465
Massachusetts,Hampden,0.800921591,0.457842081199943,0.111592856671481,0.00682191230341544,0,0,0.902862569157947,0.461742826800708
Massachusetts,Hampshire,0.878314339,0.289162213263909,0.0966869945853795,0.00695493873759912,0,0,0.621572099197166,0.202974781336216
Massachusetts,Middlesex,0.939637408,0.151728489257828,0.0162916565573836,0,0,0,0.835784079051187,0.470564103275487
Massachusetts,Norfolk,0.919314631,0.191056591576051,0.0882629317296421,0.00684060792507232,0,0,0.879768516789431,0.41841156756798
Massachusetts,Plymouth,0.874017665,0.303650305524961,0.0720717732983103,0,0,0,0.870470889577088,0.51708977683384
Massachusetts,Suffolk,0.669544876,0.688083195907869,0.0400389494716964,0,0,0,0.863948512883119,0.689593207103614
Massachusetts,Worcester,0.847100581,0.362089243884792,0.0957629669232616,0,0,0,0.821761862999933,0.47082582064944
Michigan,Allegan,0.780359525,0.466137580400594,0.377144693586901,0.0104032049495449,0,0,0.0618561366071386,0.0918351754871111
Michigan,Bay,0.88104503,0.296832091633836,0,0,0,0,0.294904396142006,0.129664553604105
Michigan,Berrien,0.789997217,0.448579885792367,0.372422759303185,0,0,0,0.387318729125497,0.198376482300187
Michigan,Clinton,0.871200266,0.296248043511876,0.175279023999535,0,0,0,0.156222669689112,0.0970973605462886
Michigan,Genesee,0.790527269,0.475683734772283,0.145798462978767,0,0,0,0.630024797858837,0.227807378953906
Michigan,Ingham,0.820233487,0.421280200397568,0.0901060410822936,0,0,0,0.103247827893989,0.12164121860164
Michigan,Kalamazoo,0.778590562,0.500994268750065,0.128858326350963,0,0,0,0.261785664691393,0.140012485733562
Michigan,Kent,0.767547944,0.520417584161142,0.135262071427834,0.00684060792507232,0,0,0.209934292897715,0.252627662812691
Michigan,Lenawee,0.786277776,0.491159064255526,0.0834754264540765,0,0,0,0.0635864184337604,0.0768546379317013
Michigan,Macomb,0.788024101,0.456759745549073,0.33064640405581,0.0103600488644408,0,0,0.79869894089739,0.283571018087007
Michigan,Manistee,0.890253,0.260782677610584,0.104672919610517,0,0,0,0.042517204058538,0.0265346800923823
Michigan,Missaukee,0.900118309,0.242620546088383,0.0641192852534038,0,0,0,0.0689977048482613,0.0657101749309536
Michigan,Monroe,0.957286025,0.10815658626742,0.00894290150839037,0,0,0,0.151547043308125,0.139941909491064
Michigan,Oakland,0.79032373,0.459254725614368,0.275943158138727,0.00898126665392777,0,0,0.719387232673937,0.317380492892211
Michigan,Schoolcraft,0.925643703,0.167958768848572,0.147159250992257,0,0,0,0.316973459746181,0.12035419913746
Michigan,St. Clair,0.725006272,0.573980525566353,0.345770014493648,0.00684060792507232,0,0,0,0.0169515882763998
Michigan,Tuscola,0.938691069,0.150609504649109,0.0406855685228942,0,0,0,0.477649059806524,0.161416156985659
Michigan,Washtenaw,0.762648152,0.5287055131629,0.150935920653068,0,0,0,0.289868725180635,0.158419640465395
Michigan,Wayne,0.428568755,0.882207130605107,0.514181418877115,0.00684060792507232,0,0,0.925442655153736,0.420409453220818
Michigan,Wexford,0.937846766,0.147953832855263,0.0739122916737085,0,0,0,0.123626759305748,0.0285532397699638
Minnesota,Anoka,0.834605089,0.396632765001436,0.0400390720998755,0,0,0,0.303351681295043,0.201355055739733
Minnesota,Becker,0.917958791,0.204558324130801,0.0244559483864447,0,0,0,0,0.0547563604655339
Minnesota,Carlton,0.951017661,0.122661518877743,0.0186661212415581,0,0,0,0,0.0792098252298701
Minnesota,Cook,0.980472813,0.0501964461026938,0,0,0,0,0,0.00627940218515169
Minnesota,Crow Wing,0.916067519,0.208078073009887,0.0325620822282064,0,0,0,0.190366147768741,0.0537348667245694
Minnesota,Dakota,0.875841505,0.305805410662079,0.0239878385165753,0,0,0,0.213404885557219,0.175516474739086
Minnesota,Goodhue,0.929788299,0.176900529975275,0.0126590980048851,0,0,0,0.178434785574343,0.091538419928142
Minnesota,Hennepin,0.634864137,0.731147370629992,0.0559821408391584,0,0,0,0.565222171023124,0.311564981781363
Minnesota,Lake,0.919578982,0.20287467357038,0.00801190172156394,0,0,0,0,0.0225630128584265
Minnesota,Lyon,0.912626891,0.217692334316442,0.0242560200908724,0,0,0,0.0818426999772523,0.383364681745603
Minnesota,Olmsted,0.853057735,0.357943628948544,0.0240097063259141,0,0,0,0.09868097800659,0.225351536500388
Minnesota,Ramsey,0.807822442,0.452137334816232,0.040017086599922,0.00682191230341544,0,0,0.39175052052331,0.286248743343445
Minnesota,Scott,0.906800916,0.233015951280647,0.01638176856536,0,0,0,0.028037648332542,0.153256285423213
Minnesota,Stearns,0.898453519,0.253239787029315,0.00801190172156394,0.00703330137912985,0,0,0.122617985028085,0.451889489242815
Minnesota,Washington,0.768893846,0.529800298952862,0.0240757129501988,0.00687829876315536,0,0,0.157906608630021,0.133186788047358
Minnesota,Wright,0.881246743,0.289855437115779,0.0484843199261172,0,0,0,0.037732835802365,0.110608565880735
Mississippi,Bolivar,0.86784976,0.325012528805602,0.018744000179089,0,0,0,0.416499755636761,0.300667470438801
Mississippi,DeSoto,0.787986352,0.491671793486978,0.0410454055687061,0.00684060792507232,0,0,0.0901397970798909,0.24930643400517
Mississippi,Forrest,0.810400093,0.451513507710647,0.00814580741411356,0,0,0,0.526921886934483,0.356467853412919
Mississippi,Hancock,0.878226664,0.299147055959642,0.0321143622069421,0,0,0,0.277659186326871,0.0862101175901682
Mississippi,Harrison,0.81033254,0.442185851572216,0.0885869526000842,0,0,0,0.040146321133708,0.122047086024687
Mississippi,Hinds,0.645348953,0.721171002979003,0.00801190172156394,0.00684060792507232,0,0,0.17396275008041,0.308083398251563
Mississippi,Jackson,0.851784103,0.351508764963793,0.0962668793079565,0,0,0,0.115872041948676,0.126630675903295
Mississippi,Lauderdale,0.943738845,0.143743692250672,0,0,0,0,0.8002777130015,0.386932133280787
Mississippi,Lee,0.946992449,0.135536240210356,0,0,0,0,0.193199376915093,0.195406892701195
Mississippi,Yalobusha,0.979870717,0.0517414671735631,0,0,0,0,0.539897920630293,0.426942019439145
Missouri,Andrew,0.853658373,0.356601132024451,0.0239663564842478,0,0,0,0,0.100375104921768
Missouri,Boone,0.908668701,0.229084352599583,0.0119357852465916,0,0,0,0.0115782255665663,0.0688945903818516
Missouri,Buchanan,0.766824241,0.533614898188841,0.0321696114496137,0,0,0,0.0358609724897674,0.329972099382772
Missouri,Callaway,0.909940687,0.225740672746015,0.0136645979338802,0,0,0,0.0233461659986837,0.0352539613078596
Missouri,Cass,0.795784205,0.478066368011468,0.0335589101279975,0,0,0,0.0788503315609245,0.0453713194080597
Missouri,Cedar,0.827521933,0.415768987504117,0.00803390354153151,0,0,0,0,0.0215134007855625
Missouri,Clay,0.777627222,0.49405036202291,0.206410751592912,0,0,0,0.0459469527540134,0.063050261438465
Missouri,Clinton,0.817148465,0.427565173298542,0.0919395908131715,0,0,0,0,0.0420422372941627
Missouri,Greene,0.821983931,0.428446017024818,0,0,0,0,0.0356320341978972,0.0341644104056883
Missouri,Iron,0.945833503,0.133804428023962,0.0323533768670922,0,0,0,0,0.0101640425722669
Missouri,Jackson,0.696897223,0.589195126093896,0.607557474545302,0,0,0,0.0549315429781019,0.059753847005363
Missouri,Jefferson,0.732982758,0.579896087426887,0.166641038418369,0,0,0,0.092569011694464,0.0730270565674958
Missouri,Lincoln,0.864890267,0.326220420720929,0.0613825265196741,0,0,0,0.0177021708178777,0.0702226941572877
Missouri,Monroe,0.953897497,0.115739900496691,0.0160227749320849,0,0,0,0,0.0198405386565064
Missouri,Perry,0.841728654,0.381176842461865,0.0392470968179293,0,0,0,0,0.255914860004134
Missouri,St. Louis City,0.571395065,0.787166255534063,0.228215722986457,0.0273373489484462,0,0,0.162480786181216,0.0858088735206017
Montana,Cascade,0.899443004,0.231162926113546,0.0910416166034122,0.0576114922713802,0,0,0.0256750420107242,0.0139122752141553
Montana,Fergus,0.927866357,0.157246764041622,0.127495535643061,0.047848436251695,0,0,0,0.00620893831677396
Montana,Flathead,0.790460863,0.454019871682465,0.174462516080734,0.115770729402125,0.25936365624709,0,0.0201265102589245,0.0194952915507775
Montana,Gallatin,0.871294009,0.294027958527492,0.135218732028106,0.040965274820759,0,0.0725627058649589,0.00912961462238123,0.0810616524504625
Montana,Lewis and Clark,0.780427677,0.452144995998218,0.3525932838876,0.135966999049386,0,0,0,0.0138333020561555
Montana,Lincoln,0.625607963,0.714427624804889,0.197941016296694,0.202605003515228,0.175599184883423,0,0.052243050423819,0.0137348019145337
Montana,Missoula,0.50481573,0.800992851663532,0.59183067162,0.182627297118176,0.90588298877256,0.864784194230272,0.00873529074506982,0.0255222942242572
Montana,Phillips,0.940153904,0.134208588261864,0.0887210331257259,0.0343602274042725,0,0,0,0
Montana,Powder River,0.835845876,0.377551183182398,0.121753995059321,0.041822419092796,0,0,0,0
Montana,Ravalli,0.80762571,0.384878183670819,0.346309135116972,0.194021097481489,0.181959591169586,0,0,0.0242715772674542
Montana,Richland,0.891211051,0.260713049281172,0.0564258878339598,0.0275460291260941,0,0,0,0.0380874540013219
