State,County,GoodDays,ModerateDays,UnhealthyForSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,COVIDDeaths_NormalizedByPopulation_,COVIDCases_NormalizedByPopulation_
Montana,Rosebud,0.875228019,0.276044648056156,0.166813655244282,0.0751061580079031,0,0,0.116373928874283,0.0383663270350628
Montana,Sanders,0.903606105,0.209288215584654,0.183320828918286,0.013948043295563,0.345937151298972,0.0741783397431139,0,0
Montana,Silver Bow,0.797290684,0.444910980461212,0.210222099002356,0.0691468812817993,0,0,0,0.0147367928656814
Montana,Yellowstone,0.895315657,0.240972027004308,0.135455714359877,0.0205947215339262,0,0,0.0259028801034473,0.0401743477519811
Nebraska,Cass,0.92970872,0.177720193288929,0.00828425703087006,0,0,0,0.0397826860474036,0.0873425276502365
Nebraska,Douglas,0.734811737,0.580675277866791,0.127409401188745,0,0,0,0.170221518200391,0.404548198347746
Nebraska,Knox,0.927054376,0.184315305974798,0.00835524501465667,0,0,0,0,0.0862471813665947
Nebraska,Lancaster,0.909022754,0.225981957438693,0.0280305159218383,0,0,0,0.039270302224684,0.185535496519272
Nebraska,Sarpy,0.826313164,0.416105636272337,0.0264612054671361,0,0,0,0.0446194849051902,0.212583701274918
Nevada,Carson City,0.779530653,0.500214377017558,0.0799497301339098,0.0341902413013305,0,0,0.0419187888158663,0.0165249679455726
Nevada,Churchill,0.804945251,0.451981429703473,0.0995189978014448,0,0,0,0.191202609999192,0.231859213884821
Nevada,Clark,0.36331437,0.898475486545179,0.813457979855954,0.0341902413013305,0.0880052758987055,0,0,0.0483628729930449
Nevada,Douglas,0.866821587,0.300590499500785,0.160435834506362,0.0439546084471069,0.0889726466780519,0,0.0197929231979218,0.0810696198840621
Nevada,Elko,0.925249367,0.181686456869115,0.0504334936267999,0.00691640903425505,0,0,0.0363174352861931,0.0714582270570473
Nevada,Lyon,0.816446331,0.420021775419284,0.165688298043485,0,0,0,0.0672692773208439,0.0823985806251266
Nevada,Nye,0.955272351,0.10296575396264,0.056003952650394,0.0136805756824246,0,0.0725627058649589,0.164668060724007,0.198563996544443
Nevada,Washoe,0.580073359,0.767176459700145,0.373460404429976,0.0205192633439508,0,0.349126280882845,0,0.0143225382863901
Nevada,White Pine,0.814541406,0.434212755775848,0.0820851120014546,0,0,0,0.0931520851946339,0.0948078919644552
New Hampshire,Belknap,0.95592346,0.112914562194188,0,0,0,0,0.0170410291056102,0.0452961421555948
New Hampshire,Cheshire,0.856630704,0.349902784509177,0.0160008825886471,0.00684060792507232,0,0,0.0274562597967868,0.032451601754713
New Hampshire,Coos,0.853155481,0.34191261508754,0.137796089857276,0.00701354219699021,0,0,0,0.0076079315059708
New Hampshire,Grafton,0.921028271,0.199296782920942,0.00801190172156394,0,0,0,0.0116227254592559,0.0328099595007379
New Hampshire,Hillsborough,0.919675874,0.195876128361811,0.0559603114829949,0,0,0,0.552040300421763,0.264065492170198
New Hampshire,Merrimack,0.967140754,0.0820046782037279,0.0160227749320849,0,0,0,0.123585133713697,0.0930878913521309
New Hampshire,Rockingham,0.851198942,0.350828531208074,0.111657714657388,0,0,0,0.291470934635929,0.162016665624593
New Jersey,Atlantic,0.88084541,0.290861307746882,0.040017086599922,0.00685939342470891,0,0,0.694128589472453,0.35787150283613
New Jersey,Bergen,0.664400675,0.663459089166306,0.393152757610252,0.0205005747146082,0,0,0.977454771392117,0.614158784942498
New Jersey,Camden,0.638993687,0.700217887415791,0.387091990334847,0.00684060792507232,0,0,0.76863314563146,0.46137529630089
New Jersey,Cumberland,0.860686401,0.336497757362347,0.0564237714741778,0,0,0,0.76705619965338,0.593905531723175
New Jersey,Essex,0.765302445,0.524603416467288,0.135369521967477,0.00685939342470891,0,0,0.99,0.667351385874259
New Jersey,Gloucester,0.79824643,0.441055694160031,0.300858467187809,0,0,0,0.573017082608064,0.29621429687051
New Jersey,Hudson,0.701502108,0.619690049082121,0.265825685524629,0.0205192633439508,0,0,0.978622138610604,0.755803127497861
New Jersey,Hunterdon,0.796889683,0.458194205912459,0.161476763221843,0.0212169318502218,0,0,0.778539112822923,0.289635656170751
New Jersey,Mercer,0.728904359,0.570432622328019,0.309706048534702,0.0136618826826966,0,0,0.928355773518986,0.614838626255306
New Jersey,Middlesex,0.789122512,0.457378218921634,0.304992066968816,0.0137185757653604,0,0,0.932414664730585,0.604087115381994
New Jersey,Monmouth,0.886031007,0.266851698796577,0.121653767669092,0.0105795288345825,0,0,0.877368036348512,0.46836934982815
New Jersey,Morris,0.873322401,0.298838219344879,0.111985074407285,0.00685939342470891,0,0,0.935060622573108,0.439234577024503
New Jersey,Ocean,0.827920321,0.38133133845893,0.258059533825465,0.0139101632797199,0,0,0.928874566321576,0.495939515130823
New Jersey,Passaic,0.835704333,0.376836690634461,0.177633689525177,0,0,0,0.985827750768094,0.81936224933677
New Jersey,Union,0.662710532,0.695414321250707,0.0640089517271717,0,0,0,0.986501179729346,0.76592140503113
New Jersey,Warren,0.836661865,0.385158019757166,0.0960498897447722,0,0,0,0.918298926710638,0.38372620328058
New Mexico,Bernalillo,0.494279761,0.851060485467547,0.265805334830403,0.00684060792507232,0,0,0.131536775546486,0.109576799303352
New Mexico,Dona Ana,0.440447139,0.856137251338082,0.698845926416856,0.122477495935445,0.339830952783087,0.469967448915121,0.0430673926721165,0.149335244558594
New Mexico,Eddy,0.689752802,0.626662339758281,0.366830710612087,0.0341902413013305,0,0,0.0178695883021855,0.0480811943047854
New Mexico,Lea,0.732354631,0.583252545623552,0.135696866469365,0.00691640903425505,0,0,0,0.0645905001929137
New Mexico,Luna,0.939586855,0.134390664967126,0.0971763381535193,0.0207279820106504,0.0884862907399047,0.0735642664583215,0.131434049444058,0.115238695705013
New Mexico,Rio Arriba,0.794225204,0.479458845387069,0.0485672241881262,0,0,0,0.0268368356395288,0.0887866121552801
New Mexico,San Juan,0.666782693,0.678726410670446,0.205310131567261,0,0,0,0.203579983538959,0.169239469691757
New Mexico,Sandoval,0.773219071,0.51369644777416,0.106758135368312,0,0,0,0.87956186016219,0.592035372514059
New Mexico,Santa Fe,0.802487815,0.464819524261095,0.0321036523849607,0,0,0,0.02084257657816,0.054702372220294
New Mexico,Taos,0.973587724,0.0678479198930355,0,0,0,0,0.0319167707637831,0.045048104036494
New Mexico,Valencia,0.759523731,0.545200898763581,0.0487919690915917,0,0,0,0.027240477656902,0.0554120719546748
New York,Albany,0.842075255,0.380320453461373,0.0399952412082037,0,0,0,0.391690196703349,0.232805232537196
New York,Bronx,0.728873169,0.581457654776026,0.220565540516009,0,0,0,0,0
New York,Chautauqua,0.881015169,0.278476360879311,0.136159697035461,0,0,0,0.0575659034817091,0.0343175649771466
New York,Dutchess,0.942285646,0.134677536541133,0.0803453188648275,0.00685939342470891,0,0,0.490106582255401,0.455185439238136
New York,Erie,0.746681388,0.561690312245314,0.111571231355546,0,0,0,0.617527236786917,0.267312736507464
New York,Essex,0.902780897,0.239509304617524,0.0399952412082037,0,0,0,0,0.0390421658174926
New York,Franklin,0.986172881,0.0307864267741985,0.0325723885923643,0,0,0,0,0.0212564349369745
New York,Hamilton,0.966002656,0.0847627116677978,0.0170502765333906,0,0,0,0,0.0465760930377495
New York,Herkimer,0.977789348,0.0522361408349162,0.0331256268020569,0,0,0,0.0510702264491764,0.0903833318395929
New York,Jefferson,0.948172514,0.123701011675766,0.0613148074440046,0,0,0,0,0.0274784187807262
New York,Kings,0.874902484,0.311174470643513,0,0,0,0,0,0
New York,Monroe,0.849324741,0.36017240589891,0.0719403860188556,0,0,0,0.358056989368916,0.173055332705025
New York,Nassau,0.906313333,0.236471080976212,0,0,0,0,0.932966175726581,0.784935173349885
New York,Niagara,0.923308507,0.184336190313765,0.0738002230921782,0,0,0,0.413073490270453,0.200032095594424
New York,Oneida,0.930720446,0.17637549600996,0,0,0,0,0.389489427792713,0.241465700261295
New York,Onondaga,0.902113848,0.242232504386585,0.0319935914472368,0,0,0,0.394761285672252,0.210089957734704
New York,Orange,0.894110088,0.259323851892451,0.0480135945405789,0,0,0,0.861037307495773,0.742590057469978
New York,Oswego,0.957577907,0.104518981879164,0.028906180122462,0,0,0,0.0267541585896141,0.0588036171183811
New York,Putnam,0.934015346,0.153073579863631,0.0889043049651027,0.014008944810806,0,0,0.584618103726329,0.433096070101684
New York,Queens,0.76448337,0.515875118693091,0.228132724757111,0.00684060792507232,0,0,0,0
New York,Richmond,0.77251881,0.492556728407896,0.288119727514381,0.0136618826826966,0,0,0,0
New York,Rockland,0.869255444,0.306227025970131,0.127669231398405,0,0.0882452117073957,0,0.972810840175169,0.892128607754493
New York,Saratoga,0.960645925,0.09490435281383,0.041289675994622,0,0,0,0.0635466914384255,0.0818983227279439
New York,Steuben,0.933102427,0.16813674099219,0.016111045827446,0,0,0,0.421165412125368,0.0960937405428418
New York,Suffolk,0.81058712,0.402182942253462,0.373441560484961,0.0205192633439508,0,0,0.885708702162903,0.74536510109336
New York,Tompkins,0.942543587,0.142121055292748,0.0322586723940894,0,0,0,0,0.0593542471145071
New York,Wayne,0.929679262,0.167073078241313,0.0834462583149267,0,0,0,0.0348432263962614,0.0662858050406173
New York,Westchester,0.850676704,0.32809551499776,0.273378828415307,0.0136805756824246,0,0,0.911917675628447,0.844380526375008
North Carolina,Avery,0.907053118,0.230141226545429,0.0326633051472882,0,0,0,0,0.0234426427884045
North Carolina,Beaufort,0.998572234,0.00367327571683989,0,0,0,0,0,0.0605145648460399
North Carolina,Buncombe,0.863354119,0.329425668769449,0.0319498578283311,0.027281331237534,0,0,0.15864900403326,0.0790328470306571
North Carolina,Caldwell,0.881203398,0.296460504068857,0,0,0,0,0.0508100780346927,0.179214773780769
North Carolina,Carteret,0.934912947,0.165905247765487,0,0,0,0,0.134525754486931,0.0463826202239131
North Carolina,Caswell,0.853849574,0.359236723691043,0,0,0,0,0.0461875771072605,0.202062521023084
North Carolina,Catawba,0.801953148,0.466770192592766,0.00816854608773764,0.013948043295563,0,0,0.0914184480380198,0.175544747018345
North Carolina,Cumberland,0.77433201,0.52309300967361,0,0,0,0,0.126983847321699,0.123897113390172
North Carolina,Davidson,0.74099462,0.582578685694788,0,0,0,0,0.093228889024233,0.199700262616284
North Carolina,Durham,0.765286499,0.538960085097502,0.00799000516576048,0,0,0,0.201923059491806,0.380258993121186
North Carolina,Edgecombe,0.880013296,0.299250701996425,0,0,0,0,0.180674655650615,0.208184382838022
North Carolina,Forsyth,0.701947501,0.639559218821028,0.0639435442114096,0,0,0,0.0953602477448788,0.269302139259729
North Carolina,Graham,0.814257176,0.44130042002866,0.0274523147451279,0,0,0,0,0.0406183518308523
North Carolina,Granville,0.819419045,0.433818254381368,0,0,0,0,0.347843671362334,0.431243721332844
North Carolina,Guilford,0.772405104,0.520699537365198,0.0561854241457274,0,0,0,0.220010625823112,0.182554578311416
North Carolina,Haywood,0.728960948,0.536312319102266,0.52426086512245,0.0754830029021187,0,0,0,0.0495035156141386
North Carolina,Johnston,0.823790083,0.423487832977336,0.00961946903210052,0,0,0,0.15836124237342,0.247292541581555
North Carolina,Lenoir,0.879451024,0.299163451182146,0.010519053937808,0,0,0,0.20256822469453,0.223632538842304
North Carolina,Lincoln,0.808888358,0.447453983026385,0.0554512070822294,0.0118329052681137,0,0,0.0242608339476967,0.102421405225197
North Carolina,Macon,0.94979035,0.127240820421018,0.00847634196871625,0,0,0,0.0871867935050632,0.263425029092566
North Carolina,Martin,0.888461461,0.279335642238247,0,0,0,0,0.184109470059042,0.203498304299012
North Carolina,Mecklenburg,0.65602486,0.687190501559813,0.273689377176568,0.00682191230341544,0,0,0.140209734845622,0.341992182404149
North Carolina,Montgomery,0.85906328,0.347498313071287,0,0,0,0,0.262825457561519,0.380119917548092
North Carolina,New Hanover,0.908897299,0.230185121865748,0,0,0,0,0.0222753690784681,0.147847963610635
North Carolina,Person,0.896523619,0.25712543331558,0.021762869893754,0,0,0,0.0264503331270871,0.0926837567372278
North Carolina,Pitt,0.865857137,0.332037720854509,0,0,0,0,0.0404409752706256,0.133761735002533
North Carolina,Rockingham,0.851790585,0.359432779165151,0.0345787698394751,0,0,0,0.0229553633377953,0.087974693395388
North Carolina,Rowan,0.818640716,0.434471288257935,0.00816854608773764,0,0,0,0.299367150578024,0.287867109238999
North Carolina,Swain,0.831145637,0.397203040543371,0.0640089517271717,0.0273560314605823,0,0,0.0730786095690615,0.138524793702981
North Carolina,Union,0.77715557,0.498278233564205,0.177542419750437,0,0,0,0.10415900270776,0.17841899558505
North Carolina,Wake,0.654372369,0.707507875613235,0.0479699170025273,0,0,0,0.0441391266117023,0.162035766586445
North Carolina,Yancey,0.759695998,0.542492572285907,0.0719124744098242,0,0,0,0,0.0833422462339218
North Dakota,Billings,0.931268021,0.168162853618542,0.0320593055804797,0.013699358542712,0,0,0,0.0369495770982645
North Dakota,Burke,0.923352101,0.181029843002212,0.0642728478999939,0.0274311505350933,0,0,0,0.0809215471266186
North Dakota,Burleigh,0.901762132,0.230755381009912,0.0886970966276758,0.0274501323486829,0,0,0,0.095491601179281
North Dakota,Cass,0.871154027,0.312430402296808,0.0481905085723686,0.00687829876315536,0,0,0.36186655001687,0.40210993742272
North Dakota,Dunn,0.924840691,0.174845582571552,0.0967573928607973,0.0144059703945993,0,0,0,0.108135108994175
North Dakota,McKenzie,0.926678086,0.175050500510346,0.0481016843110541,0.0205759281388029,0.0882452117073957,0,0,0.061572058527562
North Dakota,Mercer,0.914624348,0.19819924334398,0.103760261422395,0.0205192633439508,0,0,0,0.0293226988449309
North Dakota,Oliver,0.906356586,0.22295695650081,0.0802814259608004,0.0137372537577083,0,0,0,0.0350084796906592
North Dakota,Williams,0.847056915,0.340558332540802,0.220607188701838,0.0341902413013305,0,0,0,0.0337544580362535
Ohio,Adams,0.9613098,0.0992129480854666,0,0,0,0,0.03770207714017,0.0260032827266158
Ohio,Allen,0.848387685,0.36022851857883,0.0878401549557127,0,0,0,0.387034760696927,0.0992175205667748
Ohio,Ashtabula,0.899916141,0.233098715119173,0.1357465038135,0,0,0,0.440410962179369,0.147438508600402
Ohio,Belmont,0.963496519,0.0936393803440067,0,0,0,0,0.31621419367527,0.266776494793796
Ohio,Butler,0.714745365,0.589915506745535,0.366469457596846,0,0,0,0.119411046696935,0.128928580141396
Ohio,Clark,0.669526162,0.677458942014982,0.174335175526275,0,0,0,0.0700127705094329,0.186850219027627
Ohio,Clermont,0.703185038,0.631929314642407,0.12893243624732,0,0,0,0.0303576933249332,0.0590922235560887
Ohio,Clinton,0.807744395,0.437747381229443,0.170099872084304,0,0,0,0.0248892388555327,0.0506357256520074
Ohio,Columbiana,0.998536703,0.00376468701342525,0,0,0,0,0.547829494279303,0.385990547092585
Ohio,Cuyahoga,0.560928962,0.788477587534041,0.359608432543016,0.0409279594825465,0,0,0.300077990064464,0.192363226696577
Ohio,Delaware,0.880684597,0.290338233415487,0.0547359633960743,0,0,0,0.0747799929227439,0.0847477274773405
Ohio,Fayette,0.909830783,0.219523146298613,0.0601369057185978,0,0,0,0,0.0552642993701733
Ohio,Franklin,0.693722085,0.639580082876654,0.205163353005217,0,0,0,0.312154037707902,0.238590052211852
Ohio,Geauga,0.786416119,0.451793505678226,0.402459506475042,0,0,0,0.43703554699899,0.14189793558382
Ohio,Greene,0.755371917,0.550270504941485,0.0721600790867485,0,0,0,0.0556018410862987,0.0450494355130665
Ohio,Hamilton,0.469614742,0.862320971785636,0.387073373413979,0.0136805756824246,0,0,0.247786305320759,0.215776805912579
Ohio,Jefferson,0.535831025,0.824499789547041,0.158798533324919,0,0,0,0.0319758491981464,0.0419865683390974
Ohio,Knox,0.859107247,0.338648261785796,0.0675363710447964,0,0,0,0.0167624512571995,0.0214640527181487
Ohio,Lake,0.759930883,0.500178276567872,0.42057592868266,0.0136805756824246,0,0,0.0770191050731657,0.0659354979169784
Ohio,Lawrence,0.815622427,0.431261563928619,0.0798844732653783,0.00684060792507232,0,0,0.0175682332193171,0.0374816110072409
Ohio,Licking,0.866884708,0.320707672716883,0.0683488459209018,0,0,0,0.0648884045813643,0.0805142803629217
Ohio,Lorain,0.859427044,0.342534124783389,0.0320373249436337,0,0,0,0.222159197768196,0.106112020131769
Ohio,Lucas,0.751541188,0.544022222285604,0.189975980559818,0.00684060792507232,0,0,0.627084586048069,0.207413366853873
Ohio,Madison,0.826394968,0.406009373287511,0.107474714021833,0,0,0,0.184708720666793,0.143188987354152
Ohio,Mahoning,0.789429599,0.492528574902625,0.0160447725117003,0,0,0,0.778537608082214,0.256929591622478
Ohio,Medina,0.779369803,0.51153019607176,0.0192807096213746,0,0,0,0.183883240996367,0.0934348413284091
Ohio,Miami,0.847755585,0.359331424800244,0.105788887611851,0,0,0,0.293805642073089,0.140783668163414
Ohio,Montgomery,0.695730986,0.643430892845164,0.127540034814245,0,0,0,0.051045711544899,0.114599286416113
Ohio,Morgan,0.963354328,0.0648199762916887,0.182219715360329,0.0136805756824246,0,0,0,0.0212776968654525
Ohio,Noble,0.893382565,0.263101133347982,0.033155896222846,0,0,0,0,0.0261555053559881
Ohio,Portage,0.883091123,0.292024343289778,0,0,0,0,0.35659519787686,0.0880325593641294
Ohio,Preble,0.754679879,0.552345569733,0.0640090740490212,0,0,0,0.0510669010157217,0.0553252408604239
Ohio,Scioto,0.959374454,0.102981632633617,0.00799000516576048,0,0,0,0,0.0163961949316993
Ohio,Stark,0.699666891,0.634675807104595,0.158755858617494,0,0,0,0.305647019324745,0.0970708466199323
Ohio,Summit,0.706524939,0.633247524751801,0.056003952650394,0,0,0,0.378076236291973,0.124206642410951
Ohio,Trumbull,0.772182965,0.512522282007125,0.135379943019116,0,0,0,0.315995714346293,0.148435357840977
Ohio,Warren,0.673779103,0.667683816990934,0.219615259616034,0,0,0,0.0932488802894151,0.110242903631038
Ohio,Washington,0.873893286,0.303072615438257,0.078556383761125,0,0,0,0.335287043539839,0.0725918332490004
Ohio,Wood,0.872820473,0.305601544970165,0.078373454825468,0,0,0,0.386186653255668,0.100359334670725
Oklahoma,Adair,0.827700565,0.412470990904632,0.0240315916485838,0.00684060792507232,0,0,0.186102961457658,0.175904468905819
Oklahoma,Canadian,0.860529255,0.335741427937229,0.0649647331301502,0,0,0,0.0211308745673337,0.0667495099743808
Oklahoma,Cleveland,0.728351449,0.595369522044985,0.0880370879509921,0,0,0,0.146090258255681,0.109593798285181
Oklahoma,Comanche,0.795408386,0.477171518464658,0.0480354419937358,0,0,0,0.0432349767235693,0.115396562463611
Oklahoma,Creek,0.905577749,0.235943757600284,0.0167142527221705,0,0,0,0.101898557260125,0.0703905022828449
Oklahoma,Dewey,0.788578797,0.486954288071302,0.0808110110391126,0,0,0,0,0.0350549668660842
Oklahoma,Kay,0.683010157,0.666128254034964,0.080214359493478,0,0,0,0.166414485221945,0.0770638768631179
Oklahoma,Mayes,0.923615914,0.19144136039791,0.0183072262254371,0,0,0,0.126420625393476,0.0683360453362857
Oklahoma,Muskogee,0.932115881,0.165414390901436,0.0342700029898289,0.0155697453135585,0,0,0.167422783215453,0.0619745840098626
Oklahoma,Oklahoma,0.680935449,0.659926591613177,0.18993320678212,0,0,0,0.0914550422264001,0.12957207735096
Oklahoma,Ottawa,0.743493414,0.575959032973274,0.0240977034208411,0,0,0,0.0670286766895204,0.0802796008811814
Oklahoma,Pittsburg,0.794894316,0.480903664752932,0.0240535821659506,0,0,0,0.0716756147886449,0.0455468734721133
Oklahoma,Sequoyah,0.885146247,0.287180472763808,0,0,0,0,0.0752574238252911,0.0329980228106441
Oklahoma,Tulsa,0.618423285,0.745052841128929,0.119562656745778,0.0136618826826966,0,0,0.110192614312551,0.184459071345298
Oregon,Baker,0.887357465,0.26145391290611,0.0991846323645025,0.0438907622820424,0,0,0,0.00851004636257412
Oregon,Benton,0.931189729,0.1663536538558,0.0541192661562001,0.00684060792507232,0,0,0.0560793955204274,0.0309574599932221
Oregon,Clackamas,0.900952306,0.198450522060007,0.265645146376965,0.068683850783078,0.14840289693204,0,0.0598880655698951,0.0615284073737684
Oregon,Columbia,0.957518921,0.0965114858771744,0.0681091246496626,0.0144317176635007,0,0,0,0.0196548919414314
Oregon,Crook,0.793825675,0.445497406458243,0.198529693406989,0.126643017081886,0,0,0,0.0140561242660073
Oregon,Deschutes,0.881173294,0.232252806510916,0.190894554478827,0.160947943224995,0.609297174747799,0.21524913750741,0,0.0317447021222927
Oregon,Douglas,0.897967022,0.244433661935183,0.0642828954182146,0.0208621102802964,0,0,0,0.0129818139252782
Oregon,Grant,0.766955299,0.512535994899929,0.140375865878815,0.0737260184874545,0,0,0,0.00476518480032477
Oregon,Harney,0.74364958,0.554563448065384,0.181976307195686,0.044204711495442,0,0,0,0.0046401432200515
Oregon,Jackson,0.715098139,0.531681724164062,0.395781922208431,0.374382575273578,0.599100512155268,0.144755384721867,0,0.0181639830911848
Oregon,Josephine,0.772236445,0.460102293293733,0.225217160738413,0.271861817654566,0.415612585435284,0.072760870304592,0.0119414048400811,0.0129390200538739
Oregon,Klamath,0.706354695,0.565043569523717,0.386036295090026,0.283619824452284,0.391415636890069,0,0,0.061756262793901
Oregon,Lake,0.823268989,0.363012406352933,0.353152567897802,0.1172208944939,0,0,0,0.0826413950949709
Oregon,Lane,0.710129251,0.57366092803865,0.459538952030363,0.0954782775789428,0.175126673934204,0.072760870304592,0.00820335630480065,0.0148138469307704
Oregon,Linn,0.848392819,0.346137573901508,0.132890619411454,0.0546711496319955,0,0,0.0723433676095964,0.0399022590892101
Oregon,Marion,0.861818117,0.321948507388198,0.123253115201665,0.0205192633439508,0,0,0.140246948286335,0.1506344134793
Oregon,Multnomah,0.889520174,0.258284666227317,0.0719621531554573,0.0546711496319955,0,0,0.0884543258931918,0.0942120236935478
Oregon,Umatilla,0.814182206,0.411604778173008,0.191361855445136,0.0538118637964681,0.212334808504321,0,0.0535608732381826,0.230357215941671
Oregon,Union,0.86528348,0.295886761353825,0.206471495501493,0.0632199689583291,0,0,0.038913351531891,0.411320475347055
Oregon,Wallowa,0.888831831,0.251037772101991,0.135256025302576,0.0554603540254666,0,0,0,0.047556808518258
Oregon,Wasco,0.875360966,0.282335081631463,0.107643327009488,0.0780176717138943,0.0884862907399047,0,0.0781528201061298,0.0935808727888775
Oregon,Washington,0.836584575,0.374294565865316,0.158883880959596,0.0205192633439508,0,0,0.0347194580601406,0.0784735965616368
Pennsylvania,Adams,0.763455959,0.53395195392672,0.0878403987104626,0,0,0,0.131093509540439,0.113076684871369
Pennsylvania,Allegheny,0.436308855,0.859574299505595,0.762043725737529,0.068282031725538,0,0,0.159293190995357,0.0807867188032455
Pennsylvania,Armstrong,0.697235562,0.644588019285126,0.0881249403774915,0,0,0,0.0965333089583615,0.0402526914479991
Pennsylvania,Beaver,0.62847768,0.730047458572784,0.182135064508502,0,0,0,0.484603473149059,0.140938132125971
Pennsylvania,Berks,0.654974175,0.688039250846771,0.280552248092959,0.00684060792507232,0,0,0.701736651519525,0.355164604837213
Pennsylvania,Blair,0.742839083,0.573944532620739,0.0560483282392575,0,0,0,0.00857547658275522,0.0202711099166775
Pennsylvania,Bradford,0.913338663,0.219335954014623,0,0,0,0,0.0863819378716802,0.0329718121160081
Pennsylvania,Bucks,0.767765545,0.479821839706042,0.435955579844728,0.0362165206962515,0,0,0.73501724231617,0.305374316311585
Pennsylvania,Cambria,0.68320116,0.671074974727879,0.0160227749320849,0,0,0,0.0240698096407246,0.0218665249199706
Pennsylvania,Centre,0.737081119,0.584574311336579,0.0479917645475084,0,0,0,0.0450068093845747,0.0432804498939317
Pennsylvania,Chester,0.640657776,0.715035202925369,0.174912899223414,0.00684060792507232,0,0,0.569494435245613,0.239079957185072
Pennsylvania,Clearfield,0.927590562,0.181731754865265,0.0171763634094107,0,0,0,0,0.0311544771165746
Pennsylvania,Cumberland,0.70253919,0.637240387339229,0.0801703745144636,0,0,0,0.25794252843382,0.115381277039272
Pennsylvania,Dauphin,0.675487187,0.667775030708085,0.182092738070044,0.00684060792507232,0,0,0.467452825316802,0.248491926729289
Pennsylvania,Delaware,0.572812371,0.785757834052582,0.258634127997623,0,0,0,0.835915036522439,0.411675677755547
Pennsylvania,Elk,0.941549965,0.143253872777625,0.0417935458540271,0,0,0,0.0349161697466205,0.0172023274505358
Pennsylvania,Erie,0.775104131,0.516487014515715,0.0481480571826072,0,0,0,0.0464474848077759,0.0786904521112788
Pennsylvania,Franklin,0.957493399,0.108925192816817,0,0,0,0,0.288131561999813,0.205057061835798
