State,County,GoodDays,ModerateDays,UnhealthyForSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,COVIDDeaths_NormalizedByPopulation_,COVIDCases_NormalizedByPopulation_
Pennsylvania,Greene,0.888532036,0.27151382638733,0.0564265349851969,0,0,0,0.0288267019045214,0.0387986584669917
Pennsylvania,Indiana,0.867542642,0.309152262268487,0.143403393857873,0,0,0,0.0744235757245885,0.0452610702329643
Pennsylvania,Lackawanna,0.784925982,0.496855479060471,0.0559384995648667,0,0,0,0.768435007370276,0.272241141579472
Pennsylvania,Lancaster,0.541319211,0.808039329656239,0.366564208740383,0.0136805756824246,0,0,0.602373349472777,0.273471466659117
Pennsylvania,Lawrence,0.924256006,0.187902408343474,0.0321036523849607,0,0,0,0.109519026497765,0.0412969805146271
Pennsylvania,Lebanon,0.606550099,0.749697988701301,0.266137602003707,0,0,0,0.306642383242272,0.315474618464599
Pennsylvania,Lehigh,0.79746041,0.463891641101513,0.127694724988902,0,0,0,0.690375563312353,0.37610288949638
Pennsylvania,Luzerne,0.93925118,0.151593215971113,0.0240097063259141,0,0,0,0.524545005146507,0.30501381276098
Pennsylvania,Lycoming,0.937727909,0.157711818257218,0.00799000516576048,0,0,0,0.173434240952905,0.056559686396517
Pennsylvania,Mercer,0.668620406,0.683123139205334,0.111636089658497,0.00684060792507232,0,0,0.0572246999761973,0.0438623515639875
Pennsylvania,Monroe,0.846614705,0.369215412411544,0.0484422198497351,0,0,0,0.584199240034194,0.279089638667586
Pennsylvania,Montgomery,0.768259814,0.506253007246398,0.256906143379427,0,0,0,0.766144435108777,0.336575737655561
Pennsylvania,Northampton,0.609592444,0.747313659441243,0.220587391307796,0.0205192633439508,0.0880052758987055,0,0.721287495002575,0.366926426428938
Pennsylvania,Philadelphia,0.525787858,0.816832558841296,0.420648009812161,0.0410212550917588,0,0,0.786631373766867,0.51435033396627
Pennsylvania,Somerset,0.93744884,0.158383062627187,0.00819142511501854,0,0,0,0.0142238197003475,0.0284835090614941
Pennsylvania,Tioga,0.851231151,0.36305712464218,0.015979007771828,0,0,0,0.051432359880025,0.0211252009720364
Pennsylvania,Warren,0.918615551,0.165285196243976,0.275029908750368,0.00684060792507232,0,0,0.0266520355097219,0.00612719170530951
Pennsylvania,Washington,0.564122814,0.801858583226204,0.11951950397296,0,0,0,0.0302936023208876,0.0381228622738827
Pennsylvania,Westmoreland,0.707738488,0.628543249209921,0.0878403987104626,0,0,0,0.113301242408561,0.0662708075015444
Pennsylvania,York,0.685093695,0.65919940139717,0.127387858643988,0,0,0,0.115806865398621,0.116427081905073
Rhode Island,Kent,0.910425518,0.204459947301584,0.148055304862199,0.00699388787240056,0,0,0,0.245253262834756
Rhode Island,Providence,0.764032987,0.522722389346854,0.166598475430953,0.0136805756824246,0,0,0.00490550137786354,0.600929042829365
Rhode Island,Washington,0.903724531,0.215706264451664,0.176626885410817,0.0138130440692058,0,0,0,0.144315887946478
South Carolina,Aiken,0.911507915,0.223814767025367,0,0,0,0,0.0610671928225887,0.0813298609848649
South Carolina,Anderson,0.917291462,0.207811585400593,0.0129966359623755,0,0,0,0.056675743019583,0.10712967320416
South Carolina,Berkeley,0.942939678,0.145756672606321,0,0,0,0,0.10504722961043,0.174311398528302
South Carolina,Charleston,0.862422354,0.331424517743514,0.0486822317371958,0.013870560721455,0,0,0.0836080090283279,0.34312962920337
South Carolina,Chesterfield,0.818992554,0.431744692140049,0.0248794019966994,0,0,0,0.309878120459056,0.273182810693317
South Carolina,Darlington,0.899428729,0.253121547622433,0,0,0,0,0.21610000514741,0.228642510132679
South Carolina,Edgefield,0.874021759,0.306301701870379,0.0353178695533586,0.0143901385856771,0,0,0.114474061344943,0.104071570687765
South Carolina,Greenville,0.717476358,0.614618695673164,0.0559384995648667,0.0136432046517958,0,0,0.164134500055214,0.323323674311668
South Carolina,Lexington,0.814917744,0.438416063462398,0.0240975806670825,0.0137939317447162,0,0,0.173095921892813,0.243172280326472
South Carolina,Oconee,0.893823401,0.263273619717453,0.0241643059957856,0,0,0,0.0131333728356533,0.11634162313906
South Carolina,Pickens,0.856059171,0.352826890364853,0.0112906721256324,0,0,0,0.0411469318257486,0.227129696905495
South Carolina,Richland,0.780480076,0.502794644673774,0.0639435442114096,0.0136432046517958,0,0,0.208004717945911,0.291020770321999
South Carolina,Spartanburg,0.730310128,0.59579391704318,0.0493720747806673,0,0,0,0.155547443147975,0.176528987094894
South Carolina,York,0.884087706,0.275259952897948,0.106451075537365,0,0,0,0.0445901458617063,0.152273978148849
South Dakota,Brookings,0.877664358,0.294009517696458,0.0802368312864954,0,0,0,0,0.0634836186606464
South Dakota,Codington,0.904841871,0.237798454663465,0.0162252783778682,0,0,0,0,0.0855250597208713
South Dakota,Custer,0.92452767,0.186084884169243,0.032125527758177,0.00687829876315536,0,0,0,0.0343983073956191
South Dakota,Jackson,0.923564099,0.18848946614183,0.0400829028374589,0,0,0,0.302646530067855,0.0614741052676076
South Dakota,Meade,0.979453206,0.0528126850720436,0,0,0,0,0.0368591711172948,0.0592604431812691
South Dakota,Minnehaha,0.839985128,0.378873347898605,0.0879936487203353,0,0,0,0.303848111746849,0.567775928390218
South Dakota,Pennington,0.782299575,0.494817182164371,0.112030001524477,0.00684060792507232,0,0,0.145875845273093,0.156397913853612
South Dakota,Union,0.842928359,0.376426690014226,0.0559821408391584,0,0,0,0.065482821694246,0.260828455482146
Tennessee,Anderson,0.904783368,0.237968470403675,0.0160227749320849,0,0,0,0.0271379048175982,0.0463138749453907
Tennessee,Blount,0.805780874,0.452582524361546,0.0639657020955664,0.0136432046517958,0,0,0.0235462454221192,0.0484210717864607
Tennessee,Claiborne,0.935593898,0.162987925465275,0.00850097539587685,0,0,0,0,0.0300461836368243
Tennessee,Davidson,0.654486364,0.70084883610371,0.127387858643988,0.00684060792507232,0,0,0.169918987770996,0.44847300433604
Tennessee,Hamilton,0.725633854,0.599056812985185,0.0864891924481796,0.00866944301084138,0,0,0.0850109581617055,0.231863448641526
Tennessee,Jefferson,0.771359192,0.52314018733191,0.0516733485143095,0,0,0,0.0191694533817033,0.0672552562879475
Tennessee,Knox,0.706420517,0.632009059592969,0.047970039544975,0.020463212387849,0,0,0.0111066926243607,0.071505242759763
Tennessee,Loudon,0.80995614,0.438921431874849,0.101807193659404,0.0178328269059299,0,0,0.019320805889567,0.16656935271096
Tennessee,Montgomery,0.870698939,0.320908842517319,0,0,0,0,0.0349791032695515,0.0807465254259324
Tennessee,Sevier,0.81717212,0.430807773854786,0.0645865864178657,0,0,0,0.0318904755521525,0.225456223848231
Tennessee,Shelby,0.718833745,0.597546730067628,0.220523891525863,0.00684060792507232,0,0,0.211899608961942,0.36152633672203
Tennessee,Sullivan,0.621171744,0.669076591786351,0.805174030652491,0.0136618826826966,0,0,0.0131950730012592,0.019711866968787
Tennessee,Sumner,0.808545359,0.450670669603952,0.0478700619341102,0,0,0,0.27662015789234,0.257520967495828
Tennessee,Williamson,0.896570716,0.255004612354307,0.0364030004309386,0,0,0,0.0612738419678074,0.155565363515766
Tennessee,Wilson,0.87149671,0.315027892215798,0.0306124973572198,0,0,0,0.122167129160473,0.194099829768278
Texas,Bell,0.846044709,0.357277988500597,0.151107297416236,0,0,0,0.0374062844596798,0.12366211602696
Texas,Bexar,0.638556635,0.70254191919565,0.317308250642782,0.0547655620480711,0,0,0.0578171781618416,0.210881145721523
Texas,Brazoria,0.875343357,0.265829328870223,0.259348688745935,0.0548239774665468,0,0,0.0585549667805382,0.210903225004871
Texas,Brewster,0.865662797,0.332482512862657,0,0,0,0,0.113039454318061,0.467564988700977
Texas,Cameron,0.71563615,0.621168739346038,0.0319935914472368,0,0,0,0.134963591817456,0.19206584851741
Texas,Collin,0.846251874,0.325244520048484,0.369575119562846,0.00684060792507232,0,0,0.0423820155247099,0.0990350657755179
Texas,Dallas,0.651725429,0.684998288614991,0.352669953027218,0.0205192633439508,0,0,0.149509845634441,0.277363888291217
Texas,Denton,0.744842428,0.509838356496655,0.531800720528538,0.0410212550917588,0,0,0.0435433313423117,0.109563433784237
Texas,Ector,0.899519981,0.251801844751073,0.00801190172156394,0,0,0,0.0439689819651977,0.114652728301819
Texas,El Paso,0.468246126,0.856480570115925,0.496529635638102,0.047848436251695,0,0,0.106990381164084,0.158641115909902
Texas,Ellis,0.772225965,0.515036045310611,0.111700947010392,0,0,0,0.161651351269702,0.245224698539449
Texas,Galveston,0.805238112,0.413501407911459,0.367615742091203,0.0205192633439508,0.0882452117073957,0,0.121541521991459,0.31867813029765
Texas,Gregg,0.900256105,0.242286921349174,0.0641189182930529,0,0,0,0.109144149450523,0.103419372674249
Texas,Harris,0.494728897,0.813697152926994,0.702877809868844,0.175988468136905,0.25936365624709,0,0.0849134245507697,0.234698857510193
Texas,Harrison,0.833134427,0.401785806860819,0.0240535821659506,0,0,0,0.476188260548158,0.160453049486604
Texas,Hidalgo,0.716219944,0.617327678027147,0.0641630058339432,0,0,0,0.0552664219951305,0.155963903302011
Texas,Hood,0.888143754,0.256823999259814,0.145854327754269,0.0205756136675257,0,0,0.067691037636056,0.0372687692438868
Texas,Hunt,0.935063877,0.160953737806053,0.0240315916485838,0.00684060792507232,0,0,0.0634944414218266,0.155985105602962
Texas,Jefferson,0.669529905,0.65793795446277,0.366469457596846,0.0273373489484462,0,0,0.140273367499656,0.250255717580895
Texas,Johnson,0.838477849,0.355024462993681,0.278711908042597,0.0139688780361305,0,0,0.0237649517929174,0.087190303835048
Texas,Kaufman,0.85321728,0.357574406337745,0.0240979489283563,0,0,0,0.0306840600559044,0.156675252953682
Texas,Maverick,0.839879486,0.389054993450538,0.0086263530633308,0,0,0,0.0366245441878453,0.127236393419131
Texas,McLennan,0.860549665,0.338005604450113,0.0472443880096382,0,0,0,0.0533246308583611,0.248242111059254
Texas,Montgomery,0.759713316,0.519660433991048,0.273501009290386,0.00684060792507232,0,0,0.0618442228205113,0.126787066826368
Texas,Navarro,0.752830869,0.536680290361653,0.197707677085216,0.0410212550917588,0,0,0.124440998346988,0.163495794322949
Texas,Nueces,0.75817959,0.549346999528437,0.0320373249436337,0,0,0,0.0259479743809248,0.255192860883892
Texas,Orange,0.797695001,0.458688222054069,0.167759224015786,0,0,0,0.0375656761978647,0.111422245263534
Texas,Parker,0.874830861,0.276646629103034,0.238219594082845,0.013794890356843,0,0,0.00731217350921908,0.069755258013615
Texas,Polk,0.964406083,0.0887416325086328,0.0177218213796346,0,0,0,0,0.0806548280209617
Texas,Potter,0.906386394,0.188061052602817,0.324375199617179,0.00684060792507232,0,0,0.333734421386341,0.687343463323307
Texas,Randall,0.807795951,0.445426694765989,0.105410675433479,0,0,0,0.0530560225649707,0.211724926890939
Texas,Rockwall,0.905252069,0.219595307987782,0.139124430397026,0,0,0,0.157996883993234,0.122005661462319
Texas,Smith,0.904004064,0.236528518547484,0.0400830254652054,0,0,0,0.017953178961778,0.0908350334846955
Texas,Tarrant,0.669065798,0.629754733209521,0.602394569764246,0.0478297825459752,0,0,0.114285434361202,0.208204138044096
Texas,Travis,0.692801357,0.640962650756474,0.205331106382379,0,0,0,0.101343074362318,0.251057844687941
Texas,Victoria,0.938803564,0.151981885462364,0.0291468547063327,0,0,0,0.0905180181691054,0.253976796844
Utah,Box Elder,0.722868129,0.584672066152849,0.265825913816329,0.0205192633439508,0,0,0,0
Utah,Cache,0.749416124,0.51587747500696,0.433765113725197,0.0341902413013305,0,0,0,0.00989357709210211
Utah,Carbon,0.71167656,0.624161614539512,0.0680390370879228,0,0,0,0,0.00335285114446794
Utah,Davis,0.685244256,0.614949947189026,0.555217081686464,0.00684060792507232,0,0,0.0146940645105102,0.117001788882385
Utah,Duchesne,0.714725404,0.592997878714144,0.265764649038363,0.0682448278960276,0,0,0,0.00516167926115343
Utah,Salt Lake,0.482412606,0.808878770292699,0.869127240290931,0.0750318232702238,0,0,0.0969295274440896,0.325780511006651
Utah,San Juan,0.7800706,0.505158998646079,0.0654869998818945,0,0,0,0.547110358065385,0.716721913837719
Utah,Tooele,0.755816304,0.522724720957158,0.309824797293729,0.00682191230341544,0,0,0,0.116728251281015
Utah,Uintah,0.617497567,0.722871866360603,0.28797721326079,0.122422262213727,0.415212576714873,0,0,0.00575996736707799
Utah,Utah,0.611137311,0.713169752871882,0.559827311988519,0.0818675582418832,0,0,0.0361106942260673,0.220305692098087
Vermont,Bennington,0.915841585,0.209831089688081,0.0240317144027326,0,0,0,0.0294464422729555,0.0695224940637272
Vermont,Chittenden,0.906870524,0.235117267168464,0,0,0,0,0.243784313985426,0.126670276009805
Vermont,Rutland,0.826428507,0.413228759777039,0.0481013166883671,0,0,0,0.0179521764821125,0.0430084961741708
Virginia,Albemarle,0.896317623,0.259505193516663,0.00799000516576048,0,0,0,0.0857933835598673,0.12701595570436
Virginia,Arlington,0.832200977,0.381913073195334,0.190167734877321,0.00687829876315536,0,0,0.524323453392968,0.345028311265502
Virginia,Caroline,0.911556354,0.221457100215615,0.0160667876176946,0,0,0,0.135182669996221,0.141948425888811
Virginia,Chesterfield,0.886702292,0.282014391432976,0.0110350523471524,0,0,0,0.155674934552229,0.275997012862163
Virginia,Fairfax,0.765767916,0.526301748774094,0.119498039840425,0,0,0,0.417200913491719,0.392250079133369
Virginia,Fauquier,0.957351431,0.109286093768752,0,0,0,0,0.102324776442617,0.199582230478603
Virginia,Frederick,0.847660372,0.373025068433784,0,0,0,0,0.0700718916012641,0.191572253120799
Virginia,Giles,0.838287714,0.310209790277002,0.408171355866092,0.182627297118176,0,0,0,0.0307661469692287
Virginia,Hanover,0.878193129,0.299742193040629,0.0282476214503987,0,0,0,0.255940029989151,0.135719630359374
Virginia,Henrico,0.83637013,0.389806383878059,0.0560916016589757,0.00684060792507232,0,0,0.430970109999909,0.263553389425166
Virginia,Loudoun,0.868414459,0.318641530836953,0.0572464548214579,0,0,0,0.216325370491235,0.323648124991744
Virginia,Madison,0.893587194,0.266029745996509,0.00810068094739714,0,0,0,0.0786223552523453,0.110779980948054
Virginia,Prince Edward,0.96255872,0.0947988449167803,0.00847634196871625,0,0,0,0.181251541905268,0.279696637250946
Virginia,Prince William,0.914630253,0.211689559793122,0.0320158175440924,0,0,0,0.309390218761414,0.488966477600516
Virginia,Richmond City,0.86571593,0.332360920391398,0,0,0,0,0.669880039667451,0.74680440247951
Virginia,Roanoke,0.860273973,0.343721105105494,0.00801190172156394,0,0,0,0,0.0112904719045595
Virginia,Rockbridge,0.945910935,0.138266559947536,0,0,0,0,0.469261855146578,0.798407524452103
Virginia,Rockingham,0.920410785,0.200824918341327,0.00799000516576048,0,0,0,0.0636595462522203,0.392228351026633
Virginia,Stafford,0.899264429,0.248035378878898,0.0398739609249171,0,0,0,0.00683370889845904,0.0118919821566478
Virginia,Wythe,0.921372503,0.199574431500703,0,0,0,0,0.81071917969563,0.99
Washington,Adams,0.946237824,0.108848518508357,0.0905603357718119,0.0912857279160574,0,0,0,0.239054876292305
Washington,Asotin,0.826065094,0.386621447992428,0.183051032979281,0.0512980517834115,0.2721594198649,0,0.0922678030227021,0.0318907554019549
Washington,Benton,0.832440805,0.365114717088225,0.251735748987484,0.0547276687469229,0,0.0733616798677849,0.396217633500514,0.292937405858646
Washington,Chelan,0.807202006,0.403462708465929,0.213583894650318,0.156161503906359,0.550659584274332,0.072760870304592,0.0810215448042746,0.152983451260145
Washington,Clallam,0.866141727,0.313492067296884,0.0640089517271717,0.0546711496319955,0.0882452117073957,0,0,0.0159686118460779
Washington,Clark,0.832212963,0.381610920199901,0.152041539399309,0.0422718819637298,0,0,0.0641077569636291,0.0525777635108983
Washington,Columbia,0.936095944,0.140914972317691,0.117381400944891,0.0306177713842846,0,0,0,0.0687592355627062
Washington,Cowlitz,0.935898326,0.155415012525203,0.0321036523849607,0.0205192633439508,0,0,0,0.0579405317754492
Washington,Franklin,0.924457291,0.170390164076473,0.10005901494014,0.0440165403793946,0,0,0.34703874773275,0.545086432108498
Washington,Grant,0.902436735,0.216896414302741,0.0961804809375588,0.0887898616785741,0.0882452117073957,0,0.0640522849119937,0.177464807040716
Washington,Grays Harbor,0.957988004,0.0995325105031397,0.0240315916485838,0.0273560314605823,0,0,0,0.0123390744450771
Washington,Jefferson,0.968802226,0.071799248613058,0.0324386331824962,0.0208621102802964,0,0,0,0.0404355102266835
Washington,King,0.730294916,0.566352731482976,0.236212999422528,0.0886955993629889,0.0882452117073957,0,0.276442220355668,0.155631731658654
Washington,Kitsap,0.974705357,0.0529288024724674,0.0573126676886667,0.0214596959124273,0,0,0.0076968738383997,0.0284245815341821
Washington,Kittitas,0.83893726,0.351885670285145,0.193058957072468,0.0911548272522311,0.179954050764512,0,0.0217920505282093,0.0934768380992444
Washington,Lewis,0.927751236,0.17237912478612,0.0320373249436337,0.0410969319922727,0,0,0.0388160540336569,0.0288956189076086
Washington,Mason,0.931702127,0.163633647639046,0.0481457289157852,0.0205569400562933,0,0,0.0156464486711852,0.0261973664685018
Washington,Okanogan,0.648194777,0.671299787547727,0.206921364094209,0.280114811242877,0.340693073718839,0.413102243473261,0.0494243347092903,0.0689176374189316
Washington,Pierce,0.790933703,0.458640066965611,0.166683600784773,0.102233600595385,0,0,0.11949069610321,0.0978641735644523
Washington,Skagit,0.954809492,0.10529934871469,0.0480354419937358,0.0205192633439508,0,0,0.120700500963891,0.139016113828465
Washington,Snohomish,0.790955839,0.450114746450311,0.281264759721524,0.061601709755215,0,0,0.213962384295494,0.146451822455096
Washington,Spokane,0.767389335,0.497136065816409,0.228675612742993,0.0820544279074678,0.339830952783087,0,0.0817521519263371,0.0908915046663465
Washington,Stevens,0.723014178,0.571833697959424,0.251493521461577,0.142785973217574,0,0,0.0228459539906948,0.0135041295075711
Washington,Thurston,0.885865787,0.274212938040764,0.0246334113872427,0.0501121883988805,0,0,0.0251666821579858,0.0308076313369126
Washington,Walla Walla,0.89493278,0.238080279594483,0.130205537703976,0.0418949952997011,0.0882452117073957,0,0.0515392505611785,0.0956875847691941
Washington,Whatcom,0.818577272,0.391771834774652,0.302683253066544,0.0410212550917588,0,0,0.180302648319874,0.094737278636636
Washington,Whitman,0.930873684,0.147318021771929,0.135825402020023,0.0547276687469229,0,0,0,0.0260116815696451
Washington,Yakima,0.667853009,0.630149229321869,0.503037385541159,0.149444034035753,0.415612585435284,0,0.579798936125657,0.75076045781497
West Virginia,Berkeley,0.838076193,0.390020253940231,0.0324957216973228,0,0,0,0.0874456765208944,0.131648059338871
West Virginia,Brooke,0.865805824,0.318508481735305,0.103716954183243,0,0,0,0,0.0171984077334262
West Virginia,Cabell,0.87760382,0.298829491655903,0.0454013083405311,0,0,0,0,0.0484652059417325
West Virginia,Gilmer,0.976328589,0.0595907697417712,0.00845184889276396,0,0,0,0,0.0569449396489788
West Virginia,Greenbrier,0.929294702,0.179927164311237,0,0,0,0,0.0301324524512085,0.0583257591562374
West Virginia,Hancock,0.864902563,0.327945096912959,0.0480354419937358,0,0,0,0.0362481639523674,0.027379860251399
West Virginia,Kanawha,0.834003194,0.396827053455589,0.0408802377921829,0.00695493873759912,0,0,0.1167727185046,0.0630854906366332
West Virginia,Marshall,0.74064761,0.583168145819697,0,0,0,0,0,0.048277512798944
West Virginia,Monongalia,0.90801256,0.230091019637414,0.0162002812726351,0,0,0,0.0494222322289273,0.0584009578393231
West Virginia,Ohio,0.802603586,0.45922612273956,0.0784230501894951,0,0,0,0.0252238712966775,0.0793590603907882
West Virginia,Tucker,0.942383387,0.144796239173306,0.0164509004511209,0,0,0,0,0.0300872681297451
West Virginia,Wood,0.886193795,0.279281151591148,0.0401709317303317,0,0,0,0.0250137553963544,0.0357198450881996
Wisconsin,Ashland,0.960666117,0.100852415198244,0,0,0,0,0,0.0066130943853948
Wisconsin,Brown,0.816453046,0.428561904222174,0.0957846466336858,0,0,0,0.164367750486778,0.361087648847326
Wisconsin,Columbia,0.896559327,0.248389513009261,0.0845836744611349,0,0,0,0.0181577646500704,0.0524239910525274
Wisconsin,Dane,0.779079023,0.509831229768677,0.0400389494716964,0,0,0,0.0610778227201365,0.121939889053536
Wisconsin,Dodge,0.811027522,0.437991395936363,0.111636089658497,0,0,0,0.0594005734118838,0.178119497693147
Wisconsin,Door,0.885063336,0.242157909259375,0.320066087259699,0,0,0,0.112800458032878,0.0545003849488016
Wisconsin,Eau Claire,0.860230074,0.342764109548408,0.0161793889396714,0,0,0,0.00998349326099596,0.0785143467710132
Wisconsin,Fond du Lac,0.887933065,0.2685835830546,0.0883222116074268,0,0,0,0.0605488815361685,0.103468784671525
Wisconsin,Forest,0.928360256,0.179938508780529,0.01631479416076,0,0,0,0.334690401849949,0.147504241873889
Wisconsin,Grant,0.857380715,0.348182595333797,0.0242090407802641,0,0,0,0.258070780877252,0.106960667503082
Wisconsin,Jefferson,0.873222945,0.296162822940583,0.141302308967311,0,0,0,0.0492595998260075,0.0976221041117332
Wisconsin,Kenosha,0.733916495,0.549143054872176,0.389726089223526,0.0412101174327754,0,0,0.258918525521712,0.298547533451001
Wisconsin,Kewaunee,0.875550557,0.279958261932339,0.206726061683605,0.0104032049495449,0,0,0.0510843643702373,0.0987271963637371
Wisconsin,La Crosse,0.860634566,0.343938954831901,0,0,0,0,0,0.131493323903537
Wisconsin,Manitowoc,0.876895036,0.261389505009964,0.300918325248147,0.0208911910231639,0,0,0.013227313064017,0.0429734499966167
Wisconsin,Marathon,0.926861678,0.18384250198158,0.0150731280749983,0,0,0,0.00769939791757659,0.043961267653599
Wisconsin,Milwaukee,0.712902662,0.608013133280546,0.205205288278154,0.0136618826826966,0,0,0.406025432684223,0.39482930775405
Wisconsin,Oneida,0.899786343,0.140722813402609,0.65042578532212,0.0138321414053033,0,0,0,0.0192726940603872
Wisconsin,Outagamie,0.796445163,0.457559109965807,0.198371201927967,0,0,0,0.0500043312745146,0.0894094259263529
Wisconsin,Ozaukee,0.819865283,0.395110549393464,0.279050754292346,0.0207872219639047,0,0,0.173863857864748,0.0912546889967293
Wisconsin,Rock,0.866896141,0.307915424145872,0.163582319640065,0,0,0,0.152303126162067,0.181305848553065
Wisconsin,Sauk,0.857002098,0.345965287356735,0.0480135945405789,0,0,0,0.0647593312115333,0.057429074981226
Wisconsin,Sheboygan,0.805368225,0.375021545499946,0.577159067426858,0.0580389539198129,0,0,0.0362167642253155,0.0617852846468516
Wisconsin,Taylor,0.894735493,0.263294496626848,0.00801190172156394,0,0,0,0,0.021918659915348
Wisconsin,Vilas,0.929148502,0.17829586729003,0.0140587205151196,0,0,0,0,0.0170000775192974
Wisconsin,Walworth,0.868332499,0.300975906286304,0.189699739570159,0,0,0,0.179102139768338,0.199418835203967
Wisconsin,Waukesha,0.764077085,0.535238455404003,0.0647928902781791,0,0,0,0.100466763716658,0.102334826294128
Wyoming,Albany,0.694645308,0.651876067038662,0.0400389494716964,0.00684060792507232,0,0,0,0.0299900794586632
Wyoming,Big Horn,0.93630923,0.162409761655751,0,0,0,0,0,0.0581274872314293
Wyoming,Campbell,0.726157147,0.594477587226466,0.0878835953682085,0.0410212550917588,0,0,0,0.0414313564481335
Wyoming,Carbon,0.867161963,0.317475581844858,0.0560257818995379,0.0273560314605823,0,0,0,0.0555721326608912
Wyoming,Converse,0.83614043,0.387326862370282,0.0640089517271717,0.0205005747146082,0,0,0,0.0644399872471197
Wyoming,Fremont,0.764916286,0.533778686983367,0.0640089517271717,0,0,0,0,0.302988843470211
Wyoming,Laramie,0.819606756,0.428643589134994,0.0160227749320849,0.0205192633439508,0,0,0,0.092820513779314
Wyoming,Lincoln,0.972606483,0.0691913016147422,0,0,0.0882452117073957,0,0,0.0414948587409819
Wyoming,Natrona,0.869401149,0.32179602288183,0.0160227749320849,0,0,0,0,0.0540733784687377
Wyoming,Sheridan,0.842506924,0.374327686050056,0.0719621531554573,0.00684060792507232,0,0,0,0.0303738024928033
Wyoming,Sublette,0.733419418,0.579147833115509,0.143204275624254,0.0205192633439508,0,0,0,0.0209336670396312
Wyoming,Sweetwater,0.699621978,0.626955670184563,0.197644347923854,0.0341902413013305,0.0882452117073957,0,0,0.072785922951272
Wyoming,Teton,0.861230881,0.339471114849169,0.0240315916485838,0,0,0,0,0.189216597113035
Wyoming,Uinta,0.867154478,0.32276477933333,0.0400389494716964,0,0,0.072760870304592,0,0.291500552703999
Wyoming,Weston,0.900507773,0.249420110865256,0.00801190172156394,0,0,0,0,0.00990434626243199
